Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M10004531,user7023@globalenterprise.com,Summary,Generated,2024-10-18 00:36:00,3,1
M10004532,user4289@globalenterprise.com,Summary,Generated,2024-10-06 01:16:00,3,2
M10004533,user5733@globalenterprise.com,Summary,Generated,2024-10-24 01:17:00,4,2
M10004536,user1884@globalenterprise.com,Summary,Generated,2024-10-12 01:43:00,5,1
M10004538,user158@globalenterprise.com,Summary,Generated,2024-10-03 01:21:00,4,0
M10004539,user205@globalenterprise.com,Summary,Generated,2024-10-24 01:11:00,5,2
M10004540,user6266@globalenterprise.com,Summary,Generated,2024-10-20 00:35:00,4,1
M10004543,user7513@globalenterprise.com,Summary,Generated,2024-10-20 01:16:00,4,0
M10004544,user960@globalenterprise.com,Summary,Generated,2024-10-26 00:26:00,4,2
M10004547,user1164@globalenterprise.com,Summary,Generated,2024-10-10 00:54:00,2,2
M10004548,user8137@globalenterprise.com,Summary,Generated,2024-10-08 01:48:00,5,1
M10004550,user8268@globalenterprise.com,Summary,Generated,2024-10-03 01:21:00,4,2
M10004551,user4716@globalenterprise.com,Summary,Generated,2024-10-24 01:45:00,3,0
M10004552,user1878@globalenterprise.com,Summary,Generated,2024-10-03 00:24:00,5,0
M10004553,user7004@globalenterprise.com,Summary,Generated,2024-10-12 00:55:00,4,2
M10004554,user5363@globalenterprise.com,Summary,Generated,2024-10-17 01:18:00,2,0
M10004555,user3264@globalenterprise.com,Summary,Generated,2024-10-02 00:40:00,3,0
M10004556,user1265@globalenterprise.com,Summary,Generated,2024-10-18 00:56:00,5,0
M10004557,user2713@globalenterprise.com,Summary,Generated,2024-10-12 00:21:00,2,1
M10004558,user3349@globalenterprise.com,Summary,Generated,2024-10-08 00:54:00,5,2
M10004559,user7400@globalenterprise.com,Summary,Generated,2024-10-20 01:24:00,4,0
M10004560,user4073@globalenterprise.com,Summary,Generated,2024-10-16 00:22:00,5,1
M10004562,user6201@globalenterprise.com,Summary,Generated,2024-10-29 00:31:00,4,2
M10004563,user6361@globalenterprise.com,Summary,Generated,2024-10-16 01:21:00,4,1
M10004564,user4472@globalenterprise.com,Summary,Generated,2024-10-24 01:49:00,4,1
M10004565,user6269@globalenterprise.com,Summary,Generated,2024-10-02 01:18:00,4,0
M10004566,user6562@globalenterprise.com,Summary,Generated,2024-10-27 00:17:00,2,0
M10004567,user1289@globalenterprise.com,Summary,Generated,2024-10-05 00:23:00,4,2
M10004568,user1228@globalenterprise.com,Summary,Generated,2024-10-04 01:15:00,4,1
M10004569,user7353@globalenterprise.com,Summary,Generated,2024-10-03 00:55:00,2,1
M10004571,user2849@globalenterprise.com,Summary,Generated,2024-10-16 00:50:00,3,1
M10004573,user5791@globalenterprise.com,Summary,Generated,2024-10-25 01:06:00,3,0
M10004574,user1199@globalenterprise.com,Summary,Generated,2024-10-22 01:39:00,2,2
M10004575,user1534@globalenterprise.com,Summary,Generated,2024-10-09 01:11:00,3,0
M10004577,user7013@globalenterprise.com,Summary,Generated,2024-10-09 01:09:00,3,2
M10004578,user5605@globalenterprise.com,Summary,Generated,2024-10-24 00:20:00,4,1
M10004579,user4245@globalenterprise.com,Summary,Generated,2024-10-23 00:42:00,3,1
M10004581,user5749@globalenterprise.com,Summary,Generated,2024-10-21 00:24:00,5,0
M10004583,user6525@globalenterprise.com,Summary,Generated,2024-10-02 01:50:00,2,0
M10004584,user6212@globalenterprise.com,Summary,Generated,2024-10-27 00:35:00,3,2
M10004585,user2989@globalenterprise.com,Summary,Generated,2024-10-08 00:47:00,4,2
M10004586,user2487@globalenterprise.com,Summary,Generated,2024-10-19 00:24:00,5,0
M10004587,user8769@globalenterprise.com,Summary,Generated,2024-10-20 00:32:00,3,0
M10004589,user1767@globalenterprise.com,Summary,Generated,2024-10-16 01:43:00,5,2
M10004590,user8488@globalenterprise.com,Summary,Generated,2024-10-19 00:28:00,3,0
M10004592,user6426@globalenterprise.com,Summary,Generated,2024-10-04 00:44:00,4,1
M10004594,user1262@globalenterprise.com,Summary,Generated,2024-10-22 00:58:00,3,1
M10004596,user4617@globalenterprise.com,Summary,Generated,2024-10-22 00:20:00,5,0
M10004597,user4823@globalenterprise.com,Summary,Generated,2024-10-24 00:33:00,5,0
M10004598,user7453@globalenterprise.com,Summary,Generated,2024-10-11 00:20:00,4,2
M10004600,user3411@globalenterprise.com,Summary,Generated,2024-10-02 00:48:00,2,2
M10004601,user1452@globalenterprise.com,Summary,Generated,2024-10-15 01:28:00,3,1
M10004602,user2866@globalenterprise.com,Summary,Generated,2024-10-28 01:17:00,5,2
M10004603,user7808@globalenterprise.com,Summary,Generated,2024-10-10 00:57:00,4,2
M10004604,user3198@globalenterprise.com,Summary,Generated,2024-10-16 00:30:00,4,0
M10004605,user1612@globalenterprise.com,Summary,Generated,2024-10-15 00:51:00,5,1
M10004606,user2942@globalenterprise.com,Summary,Generated,2024-10-29 00:44:00,5,2
M10004607,user850@globalenterprise.com,Summary,Generated,2024-10-16 00:51:00,3,1
M10004608,user3100@globalenterprise.com,Summary,Generated,2024-10-16 00:53:00,3,1
M10004610,user1547@globalenterprise.com,Summary,Generated,2024-10-11 01:52:00,3,0
M10004611,user7908@globalenterprise.com,Summary,Generated,2024-10-14 00:29:00,2,1
M10004613,user2335@globalenterprise.com,Summary,Generated,2024-10-25 01:18:00,4,1
M10004614,user4780@globalenterprise.com,Summary,Generated,2024-10-16 00:58:00,4,0
M10004615,user2859@globalenterprise.com,Summary,Generated,2024-10-26 00:55:00,4,2
M10004616,user7311@globalenterprise.com,Summary,Generated,2024-10-24 01:41:00,4,2
M10004617,user6668@globalenterprise.com,Summary,Generated,2024-10-15 01:22:00,5,2
M10004618,user6699@globalenterprise.com,Summary,Generated,2024-10-18 01:07:00,4,1
M10004621,user5510@globalenterprise.com,Summary,Generated,2024-10-08 01:17:00,2,0
M10004622,user3681@globalenterprise.com,Summary,Generated,2024-10-06 01:35:00,4,1
M10004623,user3366@globalenterprise.com,Summary,Generated,2024-10-17 00:28:00,2,2
M10004624,user4036@globalenterprise.com,Summary,Generated,2024-10-21 00:20:00,2,1
M10004625,user6049@globalenterprise.com,Summary,Generated,2024-10-28 00:59:00,2,0
M10004626,user2082@globalenterprise.com,Summary,Generated,2024-10-10 01:22:00,3,1
M10004627,user1219@globalenterprise.com,Summary,Generated,2024-10-21 01:28:00,3,1
M10004628,user7787@globalenterprise.com,Summary,Generated,2024-10-20 00:32:00,4,1
M10004629,user1439@globalenterprise.com,Summary,Generated,2024-10-14 01:05:00,5,1
M10004630,user857@globalenterprise.com,Summary,Generated,2024-10-06 01:07:00,2,0
M10004631,user5173@globalenterprise.com,Summary,Generated,2024-10-29 00:52:00,4,2
M10004633,user642@globalenterprise.com,Summary,Generated,2024-10-23 00:47:00,2,1
M10004634,user1280@globalenterprise.com,Summary,Generated,2024-10-12 00:50:00,4,1
M10004635,user8123@globalenterprise.com,Summary,Generated,2024-10-29 01:42:00,3,0
M10004636,user174@globalenterprise.com,Summary,Generated,2024-10-08 01:16:00,3,0
M10004637,user1607@globalenterprise.com,Summary,Generated,2024-10-25 01:26:00,4,0
M10004638,user4782@globalenterprise.com,Summary,Generated,2024-10-21 00:47:00,2,1
M10004639,user218@globalenterprise.com,Summary,Generated,2024-10-12 01:04:00,4,1
M10004640,user5231@globalenterprise.com,Summary,Generated,2024-10-20 01:41:00,3,2
M10004641,user3825@globalenterprise.com,Summary,Generated,2024-10-14 01:28:00,4,2
M10004642,user5108@globalenterprise.com,Summary,Generated,2024-10-08 01:01:00,2,1
M10004643,user5472@globalenterprise.com,Summary,Generated,2024-10-21 00:23:00,2,0
M10004644,user3343@globalenterprise.com,Summary,Generated,2024-10-11 00:34:00,2,0
M10004645,user3107@globalenterprise.com,Summary,Generated,2024-10-29 00:34:00,5,1
M10004647,user1788@globalenterprise.com,Summary,Generated,2024-10-06 01:54:00,5,1
M10004648,user3888@globalenterprise.com,Summary,Generated,2024-10-23 00:21:00,5,2
M10004649,user7204@globalenterprise.com,Summary,Generated,2024-10-24 01:14:00,5,2
M10004651,user842@globalenterprise.com,Summary,Generated,2024-10-28 01:16:00,5,0
M10004652,user2984@globalenterprise.com,Summary,Generated,2024-10-05 00:46:00,5,0
M10004653,user7490@globalenterprise.com,Summary,Generated,2024-10-28 01:56:00,5,2
M10004654,user4765@globalenterprise.com,Summary,Generated,2024-10-12 00:28:00,2,2
M10004655,user3169@globalenterprise.com,Summary,Generated,2024-10-25 00:47:00,2,1
M10004656,user2227@globalenterprise.com,Summary,Generated,2024-10-24 01:05:00,2,2
M10004658,user4372@globalenterprise.com,Summary,Generated,2024-10-07 01:03:00,5,0
M10004659,user35@globalenterprise.com,Summary,Generated,2024-10-04 01:44:00,2,0
M10004660,user2624@globalenterprise.com,Summary,Generated,2024-10-17 01:01:00,2,0
M10004661,user1001@globalenterprise.com,Summary,Generated,2024-10-20 01:45:00,4,2
M10004662,user6859@globalenterprise.com,Summary,Generated,2024-10-08 00:22:00,5,1
M10004663,user5331@globalenterprise.com,Summary,Generated,2024-10-22 01:06:00,5,2
M10004664,user690@globalenterprise.com,Summary,Generated,2024-10-16 00:20:00,4,2
M10004665,user4718@globalenterprise.com,Summary,Generated,2024-10-22 00:16:00,3,0
M10004667,user952@globalenterprise.com,Summary,Generated,2024-10-16 01:51:00,3,2
M10004668,user6797@globalenterprise.com,Summary,Generated,2024-10-12 02:00:00,5,2
M10004669,user1708@globalenterprise.com,Summary,Generated,2024-10-08 01:20:00,5,1
M10004670,user1730@globalenterprise.com,Summary,Generated,2024-10-09 00:37:00,4,1
M10004673,user2899@globalenterprise.com,Summary,Generated,2024-10-11 00:28:00,3,0
M10004674,user3228@globalenterprise.com,Summary,Generated,2024-10-26 00:55:00,2,1
M10004675,user6143@globalenterprise.com,Summary,Generated,2024-10-28 00:30:00,3,1
M10004677,user3541@globalenterprise.com,Summary,Generated,2024-10-18 01:43:00,5,2
M10004678,user4724@globalenterprise.com,Summary,Generated,2024-10-29 01:03:00,5,2
M10004680,user6982@globalenterprise.com,Summary,Generated,2024-10-09 00:56:00,3,1
M10004681,user5159@globalenterprise.com,Summary,Generated,2024-10-22 00:24:00,5,1
M10004683,user2856@globalenterprise.com,Summary,Generated,2024-10-29 01:05:00,4,0
M10004684,user1223@globalenterprise.com,Summary,Generated,2024-10-14 00:25:00,4,0
M10004686,user566@globalenterprise.com,Summary,Generated,2024-10-19 00:41:00,5,1
M10004687,user3745@globalenterprise.com,Summary,Generated,2024-10-19 00:36:00,2,2
M10004688,user7102@globalenterprise.com,Summary,Generated,2024-10-07 00:34:00,4,1
M10004690,user7498@globalenterprise.com,Summary,Generated,2024-10-17 01:52:00,5,2
M10004691,user5275@globalenterprise.com,Summary,Generated,2024-10-27 01:44:00,2,0
M10004692,user1970@globalenterprise.com,Summary,Generated,2024-10-08 00:22:00,2,2
M10004693,user83@globalenterprise.com,Summary,Generated,2024-10-29 00:52:00,3,0
M10004694,user3395@globalenterprise.com,Summary,Generated,2024-10-14 00:22:00,3,2
M10004695,user1875@globalenterprise.com,Summary,Generated,2024-10-23 00:38:00,2,0
M10004696,user5733@globalenterprise.com,Summary,Generated,2024-10-14 01:45:00,3,2
M10004698,user7924@globalenterprise.com,Summary,Generated,2024-10-25 01:37:00,2,0
M10004701,user7216@globalenterprise.com,Summary,Generated,2024-10-19 01:24:00,2,2
M10004702,user5615@globalenterprise.com,Summary,Generated,2024-10-13 01:14:00,3,0
M10004703,user6746@globalenterprise.com,Summary,Generated,2024-10-19 01:55:00,4,2
M10004704,user806@globalenterprise.com,Summary,Generated,2024-10-13 00:59:00,5,2
M10004705,user5958@globalenterprise.com,Summary,Generated,2024-10-10 01:22:00,5,2
M10004706,user3096@globalenterprise.com,Summary,Generated,2024-10-12 01:14:00,3,0
M10004707,user1382@globalenterprise.com,Summary,Generated,2024-10-24 01:43:00,2,0
M10004709,user821@globalenterprise.com,Summary,Generated,2024-10-19 00:48:00,2,0
M10004711,user1784@globalenterprise.com,Summary,Generated,2024-10-04 00:17:00,4,2
M10004712,user417@globalenterprise.com,Summary,Generated,2024-10-15 01:19:00,2,1
M10004713,user5830@globalenterprise.com,Summary,Generated,2024-10-08 00:41:00,4,1
M10004714,user5582@globalenterprise.com,Summary,Generated,2024-10-15 01:27:00,4,2
M10004715,user190@globalenterprise.com,Summary,Generated,2024-10-24 01:30:00,3,2
M10004716,user8542@globalenterprise.com,Summary,Generated,2024-10-21 01:22:00,2,0
M10004717,user8756@globalenterprise.com,Summary,Generated,2024-10-26 01:11:00,4,0
M10004718,user3221@globalenterprise.com,Summary,Generated,2024-10-29 00:21:00,2,0
M10004720,user1921@globalenterprise.com,Summary,Generated,2024-10-27 00:21:00,3,2
M10004721,user761@globalenterprise.com,Summary,Generated,2024-10-16 00:51:00,4,0
M10004722,user343@globalenterprise.com,Summary,Generated,2024-10-26 01:38:00,4,1
M10004724,user8569@globalenterprise.com,Summary,Generated,2024-10-04 00:38:00,4,2
M10004725,user4148@globalenterprise.com,Summary,Generated,2024-10-29 01:13:00,3,1
M10004726,user820@globalenterprise.com,Summary,Generated,2024-10-08 00:57:00,5,0
M10004727,user1978@globalenterprise.com,Summary,Generated,2024-10-20 01:20:00,5,2
M10004728,user1011@globalenterprise.com,Summary,Generated,2024-10-27 01:34:00,2,2
M10004729,user1777@globalenterprise.com,Summary,Generated,2024-10-20 01:30:00,4,0
M10004730,user2864@globalenterprise.com,Summary,Generated,2024-10-14 00:58:00,5,0
M10004732,user5574@globalenterprise.com,Summary,Generated,2024-10-03 01:47:00,4,0
M10004733,user867@globalenterprise.com,Summary,Generated,2024-10-06 00:42:00,3,2
M10004736,user3999@globalenterprise.com,Summary,Generated,2024-10-25 00:22:00,3,1
M10004737,user2302@globalenterprise.com,Summary,Generated,2024-10-26 01:28:00,5,0
M10004738,user4489@globalenterprise.com,Summary,Generated,2024-10-26 01:20:00,4,2
M10004739,user3730@globalenterprise.com,Summary,Generated,2024-10-06 00:23:00,3,2
M10004740,user7649@globalenterprise.com,Summary,Generated,2024-10-21 00:59:00,4,2
M10004741,user6494@globalenterprise.com,Summary,Generated,2024-10-08 01:29:00,3,2
M10004742,user8579@globalenterprise.com,Summary,Generated,2024-10-23 01:26:00,2,1
M10004743,user4193@globalenterprise.com,Summary,Generated,2024-10-28 00:56:00,2,1
M10004745,user6803@globalenterprise.com,Summary,Generated,2024-10-27 00:32:00,4,1
M10004746,user3133@globalenterprise.com,Summary,Generated,2024-10-15 01:34:00,2,0
M10004747,user6821@globalenterprise.com,Summary,Generated,2024-10-04 01:32:00,3,2
M10004748,user367@globalenterprise.com,Summary,Generated,2024-10-21 00:19:00,4,1
M10004749,user3174@globalenterprise.com,Summary,Generated,2024-10-08 00:39:00,2,2
M10004750,user6163@globalenterprise.com,Summary,Generated,2024-10-02 01:53:00,5,2
M10004751,user7895@globalenterprise.com,Summary,Generated,2024-10-14 00:23:00,4,1
M10004752,user4878@globalenterprise.com,Summary,Generated,2024-10-23 01:57:00,4,1
M10004753,user7598@globalenterprise.com,Summary,Generated,2024-10-11 01:11:00,3,1
M10004754,user3924@globalenterprise.com,Summary,Generated,2024-10-06 00:41:00,4,1
M10004755,user1900@globalenterprise.com,Summary,Generated,2024-10-02 00:35:00,4,2
M10004756,user4880@globalenterprise.com,Summary,Generated,2024-10-26 01:58:00,3,1
M10004757,user1976@globalenterprise.com,Summary,Generated,2024-10-27 01:56:00,4,0
M10004758,user2505@globalenterprise.com,Summary,Generated,2024-10-16 00:32:00,2,0
M10004759,user6209@globalenterprise.com,Summary,Generated,2024-10-25 01:00:00,3,2
M10004761,user1071@globalenterprise.com,Summary,Generated,2024-10-21 01:23:00,2,2
M10004762,user3309@globalenterprise.com,Summary,Generated,2024-10-29 01:05:00,5,1
M10004763,user4969@globalenterprise.com,Summary,Generated,2024-10-17 01:03:00,2,1
M10004764,user8584@globalenterprise.com,Summary,Generated,2024-10-22 01:47:00,3,1
M10004766,user2591@globalenterprise.com,Summary,Generated,2024-10-06 01:55:00,3,2
M10004768,user7004@globalenterprise.com,Summary,Generated,2024-10-23 00:38:00,2,1
M10004769,user359@globalenterprise.com,Summary,Generated,2024-10-11 01:01:00,5,1
M10004770,user7275@globalenterprise.com,Summary,Generated,2024-10-24 00:16:00,4,2
M10004771,user2458@globalenterprise.com,Summary,Generated,2024-10-03 00:36:00,5,2
M10004772,user5459@globalenterprise.com,Summary,Generated,2024-10-20 00:21:00,2,1
M10004773,user6482@globalenterprise.com,Summary,Generated,2024-10-16 01:10:00,3,1
M10004775,user795@globalenterprise.com,Summary,Generated,2024-10-20 01:24:00,4,2
M10004776,user8392@globalenterprise.com,Summary,Generated,2024-10-06 01:43:00,5,2
M10004777,user4227@globalenterprise.com,Summary,Generated,2024-10-23 00:16:00,3,2
M10004778,user4489@globalenterprise.com,Summary,Generated,2024-10-29 01:17:00,2,0
M10004779,user8376@globalenterprise.com,Summary,Generated,2024-10-26 01:48:00,2,0
M10004780,user849@globalenterprise.com,Summary,Generated,2024-10-03 00:50:00,2,0
M10004783,user4057@globalenterprise.com,Summary,Generated,2024-10-11 00:45:00,3,1
M10004784,user6621@globalenterprise.com,Summary,Generated,2024-10-26 01:22:00,2,1
M10004785,user5634@globalenterprise.com,Summary,Generated,2024-10-07 01:05:00,3,1
M10004786,user3413@globalenterprise.com,Summary,Generated,2024-10-13 01:45:00,2,1
M10004788,user2091@globalenterprise.com,Summary,Generated,2024-10-23 00:46:00,4,1
M10004789,user4859@globalenterprise.com,Summary,Generated,2024-10-26 00:20:00,3,0
M10004792,user1227@globalenterprise.com,Summary,Generated,2024-10-29 01:47:00,3,0
M10004793,user603@globalenterprise.com,Summary,Generated,2024-10-28 00:42:00,4,2
M10004794,user7682@globalenterprise.com,Summary,Generated,2024-10-15 01:56:00,2,2
M10004795,user4587@globalenterprise.com,Summary,Generated,2024-10-05 00:38:00,2,0
M10004796,user5092@globalenterprise.com,Summary,Generated,2024-10-03 00:56:00,2,1
M10004797,user830@globalenterprise.com,Summary,Generated,2024-10-23 01:51:00,3,1
M10004799,user1336@globalenterprise.com,Summary,Generated,2024-10-12 01:26:00,3,1
M10004800,user951@globalenterprise.com,Summary,Generated,2024-10-25 00:43:00,4,0
M10004801,user109@globalenterprise.com,Summary,Generated,2024-10-21 01:12:00,5,2
M10004802,user3397@globalenterprise.com,Summary,Generated,2024-10-21 01:40:00,5,0
M10004803,user4671@globalenterprise.com,Summary,Generated,2024-10-16 00:58:00,3,2
M10004804,user5536@globalenterprise.com,Summary,Generated,2024-10-07 01:16:00,3,1
M10004805,user1240@globalenterprise.com,Summary,Generated,2024-10-25 00:39:00,4,0
M10004806,user3444@globalenterprise.com,Summary,Generated,2024-10-11 00:45:00,3,2
M10004807,user6537@globalenterprise.com,Summary,Generated,2024-10-03 01:22:00,4,2
M10004808,user155@globalenterprise.com,Summary,Generated,2024-10-05 01:55:00,3,0
M10004810,user2130@globalenterprise.com,Summary,Generated,2024-10-02 01:33:00,2,2
M10004811,user3947@globalenterprise.com,Summary,Generated,2024-10-13 00:33:00,3,1
M10004813,user1701@globalenterprise.com,Summary,Generated,2024-10-13 01:58:00,3,2
M10004814,user208@globalenterprise.com,Summary,Generated,2024-10-25 00:54:00,2,0
M10004815,user1230@globalenterprise.com,Summary,Generated,2024-10-21 01:05:00,2,1
M10004816,user1965@globalenterprise.com,Summary,Generated,2024-10-15 00:26:00,2,0
M10004817,user6560@globalenterprise.com,Summary,Generated,2024-10-16 00:21:00,4,2
M10004819,user2918@globalenterprise.com,Summary,Generated,2024-10-11 01:44:00,4,0
M10004820,user8326@globalenterprise.com,Summary,Generated,2024-10-28 00:20:00,5,0
M10004821,user2539@globalenterprise.com,Summary,Generated,2024-10-06 01:12:00,5,1
M10004823,user1022@globalenterprise.com,Summary,Generated,2024-10-11 01:40:00,5,0
M10004826,user765@globalenterprise.com,Summary,Generated,2024-10-18 01:20:00,3,0
M10004827,user5711@globalenterprise.com,Summary,Generated,2024-10-28 00:23:00,4,0
M10004828,user8019@globalenterprise.com,Summary,Generated,2024-10-02 00:21:00,4,2
M10004830,user4072@globalenterprise.com,Summary,Generated,2024-10-22 00:33:00,3,0
M10004832,user4948@globalenterprise.com,Summary,Generated,2024-10-19 01:00:00,3,2
M10004833,user7491@globalenterprise.com,Summary,Generated,2024-10-12 01:41:00,3,2
M10004834,user3548@globalenterprise.com,Summary,Generated,2024-10-05 01:53:00,3,0
M10004835,user5626@globalenterprise.com,Summary,Generated,2024-10-17 00:47:00,3,1
M10004836,user8720@globalenterprise.com,Summary,Generated,2024-10-14 01:53:00,2,0
M10004837,user8333@globalenterprise.com,Summary,Generated,2024-10-10 00:27:00,2,0
M10004838,user4210@globalenterprise.com,Summary,Generated,2024-10-15 01:15:00,4,1
M10004839,user3691@globalenterprise.com,Summary,Generated,2024-10-23 01:58:00,3,2
M10004840,user7736@globalenterprise.com,Summary,Generated,2024-10-28 01:22:00,2,0
M10004841,user5952@globalenterprise.com,Summary,Generated,2024-10-12 01:47:00,4,2
M10004842,user7218@globalenterprise.com,Summary,Generated,2024-10-11 00:48:00,3,0
M10004843,user8226@globalenterprise.com,Summary,Generated,2024-10-27 01:10:00,2,1
M10004844,user7500@globalenterprise.com,Summary,Generated,2024-10-15 00:57:00,4,2
M10004846,user1445@globalenterprise.com,Summary,Generated,2024-10-23 01:56:00,2,2
M10004847,user3854@globalenterprise.com,Summary,Generated,2024-10-27 01:34:00,5,2
M10004848,user7725@globalenterprise.com,Summary,Generated,2024-10-28 00:51:00,4,1
M10004851,user5618@globalenterprise.com,Summary,Generated,2024-10-02 01:14:00,2,0
M10004852,user5847@globalenterprise.com,Summary,Generated,2024-10-03 00:36:00,5,2
M10004853,user3607@globalenterprise.com,Summary,Generated,2024-10-05 01:53:00,3,2
M10004854,user3634@globalenterprise.com,Summary,Generated,2024-10-22 01:44:00,3,2
M10004855,user3478@globalenterprise.com,Summary,Generated,2024-10-07 01:30:00,5,0
M10004856,user5798@globalenterprise.com,Summary,Generated,2024-10-20 00:51:00,2,1
M10004857,user1062@globalenterprise.com,Summary,Generated,2024-10-24 01:48:00,5,1
M10004858,user5838@globalenterprise.com,Summary,Generated,2024-10-24 01:46:00,3,1
M10004859,user5381@globalenterprise.com,Summary,Generated,2024-10-29 01:52:00,2,0
M10004861,user1697@globalenterprise.com,Summary,Generated,2024-10-18 01:35:00,2,2
M10004862,user7652@globalenterprise.com,Summary,Generated,2024-10-15 01:59:00,5,0
M10004864,user6825@globalenterprise.com,Summary,Generated,2024-10-16 01:52:00,2,0
M10004865,user1331@globalenterprise.com,Summary,Generated,2024-10-06 00:59:00,2,2
M10004866,user6655@globalenterprise.com,Summary,Generated,2024-10-18 01:09:00,4,0
M10004867,user3432@globalenterprise.com,Summary,Generated,2024-10-26 00:51:00,4,2
M10004868,user4730@globalenterprise.com,Summary,Generated,2024-10-13 01:30:00,4,2
M10004870,user8379@globalenterprise.com,Summary,Generated,2024-10-19 01:58:00,2,0
M10004871,user3032@globalenterprise.com,Summary,Generated,2024-10-17 00:20:00,5,0
M10004872,user7923@globalenterprise.com,Summary,Generated,2024-10-26 00:37:00,3,2
M10004873,user4537@globalenterprise.com,Summary,Generated,2024-10-28 00:58:00,3,0
M10004874,user2035@globalenterprise.com,Summary,Generated,2024-10-08 01:01:00,3,0
M10004875,user8066@globalenterprise.com,Summary,Generated,2024-10-07 01:58:00,2,0
M10004876,user4431@globalenterprise.com,Summary,Generated,2024-10-22 00:21:00,2,0
M10004877,user6744@globalenterprise.com,Summary,Generated,2024-10-19 01:01:00,2,2
M10004878,user6521@globalenterprise.com,Summary,Generated,2024-10-18 00:51:00,5,1
M10004881,user6159@globalenterprise.com,Summary,Generated,2024-10-25 00:36:00,3,2
M10004882,user4492@globalenterprise.com,Summary,Generated,2024-10-11 01:19:00,3,1
M10004883,user5914@globalenterprise.com,Summary,Generated,2024-10-24 01:15:00,3,2
M10004885,user5058@globalenterprise.com,Summary,Generated,2024-10-11 01:39:00,2,2
M10004886,user1982@globalenterprise.com,Summary,Generated,2024-10-24 00:19:00,2,0
M10004887,user560@globalenterprise.com,Summary,Generated,2024-10-28 01:22:00,3,2
M10004888,user2688@globalenterprise.com,Summary,Generated,2024-10-02 00:26:00,5,2
M10004889,user2050@globalenterprise.com,Summary,Generated,2024-10-18 01:05:00,5,2
M10004890,user6960@globalenterprise.com,Summary,Generated,2024-10-21 01:34:00,3,1
M10004891,user1499@globalenterprise.com,Summary,Generated,2024-10-07 00:23:00,4,2
M10004892,user4496@globalenterprise.com,Summary,Generated,2024-10-25 00:55:00,2,2
M10004893,user7772@globalenterprise.com,Summary,Generated,2024-10-29 00:28:00,5,2
M10004894,user712@globalenterprise.com,Summary,Generated,2024-10-16 00:54:00,2,2
M10004895,user7356@globalenterprise.com,Summary,Generated,2024-10-03 01:20:00,4,1
M10004896,user5116@globalenterprise.com,Summary,Generated,2024-10-12 01:22:00,4,0
M10004897,user7946@globalenterprise.com,Summary,Generated,2024-10-25 01:33:00,4,1
M10004899,user6141@globalenterprise.com,Summary,Generated,2024-10-21 01:28:00,3,2
M10004901,user8432@globalenterprise.com,Summary,Generated,2024-10-23 01:14:00,4,1
M10004902,user7712@globalenterprise.com,Summary,Generated,2024-10-03 00:42:00,4,0
M10004903,user3838@globalenterprise.com,Summary,Generated,2024-10-27 01:57:00,3,2
M10004904,user6724@globalenterprise.com,Summary,Generated,2024-10-06 01:40:00,3,0
M10004905,user308@globalenterprise.com,Summary,Generated,2024-10-14 01:05:00,2,1
M10004907,user1675@globalenterprise.com,Summary,Generated,2024-10-17 01:43:00,2,0
M10004908,user5594@globalenterprise.com,Summary,Generated,2024-10-24 01:40:00,3,0
M10004909,user1826@globalenterprise.com,Summary,Generated,2024-10-21 00:35:00,5,1
M10004911,user8343@globalenterprise.com,Summary,Generated,2024-10-25 01:36:00,4,1
M10004913,user4151@globalenterprise.com,Summary,Generated,2024-10-18 00:17:00,5,2
M10004914,user6642@globalenterprise.com,Summary,Generated,2024-10-03 00:40:00,2,2
M10004915,user8707@globalenterprise.com,Summary,Generated,2024-10-22 00:49:00,2,1
M10004916,user8611@globalenterprise.com,Summary,Generated,2024-10-16 01:51:00,2,0
M10004918,user6500@globalenterprise.com,Summary,Generated,2024-10-21 01:39:00,4,2
M10004919,user3723@globalenterprise.com,Summary,Generated,2024-10-14 01:28:00,3,2
M10004920,user8460@globalenterprise.com,Summary,Generated,2024-10-13 00:23:00,3,0
M10004922,user672@globalenterprise.com,Summary,Generated,2024-10-23 00:29:00,4,1
M10004923,user8273@globalenterprise.com,Summary,Generated,2024-10-28 01:53:00,2,0
M10004924,user8025@globalenterprise.com,Summary,Generated,2024-10-20 00:31:00,4,1
M10004925,user8460@globalenterprise.com,Summary,Generated,2024-10-13 00:38:00,5,2
M10004926,user7686@globalenterprise.com,Summary,Generated,2024-10-24 01:54:00,4,2
M10004927,user1182@globalenterprise.com,Summary,Generated,2024-10-12 01:59:00,2,2
M10004929,user6331@globalenterprise.com,Summary,Generated,2024-10-05 01:19:00,3,1
M10004930,user7988@globalenterprise.com,Summary,Generated,2024-10-12 01:04:00,5,1
M10004931,user5213@globalenterprise.com,Summary,Generated,2024-10-11 00:18:00,3,0
M10004934,user1986@globalenterprise.com,Summary,Generated,2024-10-17 01:46:00,2,2
M10004935,user6814@globalenterprise.com,Summary,Generated,2024-10-23 01:32:00,5,2
M10004936,user6240@globalenterprise.com,Summary,Generated,2024-10-26 00:29:00,2,2
M10004937,user1104@globalenterprise.com,Summary,Generated,2024-10-09 01:03:00,5,1
M10004938,user456@globalenterprise.com,Summary,Generated,2024-10-06 02:00:00,4,2
