Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M01004470,user4438@globalenterprise.com,Summary,Generated,2024-01-18 01:48:00,2,2
M01004473,user5300@globalenterprise.com,Summary,Generated,2024-01-28 01:16:00,2,2
M01004474,user381@globalenterprise.com,Summary,Generated,2024-01-09 00:51:00,3,0
M01004475,user3751@globalenterprise.com,Summary,Generated,2024-01-21 01:05:00,2,0
M01004479,user5206@globalenterprise.com,Summary,Generated,2024-01-26 00:56:00,3,1
M01004482,user960@globalenterprise.com,Summary,Generated,2024-01-17 01:50:00,3,2
M01004483,user5371@globalenterprise.com,Summary,Generated,2024-01-20 01:15:00,2,2
M01004484,user4991@globalenterprise.com,Summary,Generated,2024-01-02 00:35:00,2,0
M01004485,user4894@globalenterprise.com,Summary,Generated,2024-01-16 01:09:00,2,0
M01004486,user357@globalenterprise.com,Summary,Generated,2024-01-17 00:50:00,2,0
M01004488,user1184@globalenterprise.com,Summary,Generated,2024-01-19 01:53:00,2,0
M01004489,user4376@globalenterprise.com,Summary,Generated,2024-01-08 00:28:00,1,1
M01004490,user38@globalenterprise.com,Summary,Generated,2024-01-16 00:29:00,3,0
M01004491,user6553@globalenterprise.com,Summary,Generated,2024-01-05 00:29:00,3,2
M01004493,user5151@globalenterprise.com,Summary,Generated,2024-01-21 01:09:00,3,0
M01004494,user4527@globalenterprise.com,Summary,Generated,2024-01-13 00:42:00,3,0
M01004497,user1006@globalenterprise.com,Summary,Generated,2024-01-18 00:41:00,1,0
M01004501,user2893@globalenterprise.com,Summary,Generated,2024-01-13 01:43:00,3,2
M01004502,user2402@globalenterprise.com,Summary,Generated,2024-01-04 00:50:00,2,0
M01004505,user2132@globalenterprise.com,Summary,Generated,2024-01-20 00:17:00,3,2
M01004507,user4065@globalenterprise.com,Summary,Generated,2024-01-22 00:38:00,3,1
M01004508,user1166@globalenterprise.com,Summary,Generated,2024-01-25 01:47:00,3,1
M01004509,user1110@globalenterprise.com,Summary,Generated,2024-01-12 01:31:00,2,0
M01004516,user6697@globalenterprise.com,Summary,Generated,2024-01-17 00:40:00,3,1
M01004517,user4373@globalenterprise.com,Summary,Generated,2024-01-20 00:27:00,2,1
M01004518,user4226@globalenterprise.com,Summary,Generated,2024-01-16 00:40:00,1,1
M01004519,user6223@globalenterprise.com,Summary,Generated,2024-01-03 01:55:00,1,1
M01004522,user6662@globalenterprise.com,Summary,Generated,2024-01-19 00:28:00,1,1
M01004523,user1397@globalenterprise.com,Summary,Generated,2024-01-21 01:58:00,2,1
M01004525,user6668@globalenterprise.com,Summary,Generated,2024-01-23 00:51:00,3,1
M01004527,user5052@globalenterprise.com,Summary,Generated,2024-01-08 01:28:00,3,2
M01004530,user242@globalenterprise.com,Summary,Generated,2024-01-17 01:21:00,3,1
M01004532,user4846@globalenterprise.com,Summary,Generated,2024-01-20 01:40:00,1,1
M01004534,user6646@globalenterprise.com,Summary,Generated,2024-01-06 00:16:00,1,1
M01004537,user5504@globalenterprise.com,Summary,Generated,2024-01-03 01:27:00,2,2
M01004538,user5019@globalenterprise.com,Summary,Generated,2024-01-02 00:42:00,2,0
M01004540,user939@globalenterprise.com,Summary,Generated,2024-01-12 00:48:00,3,2
M01004544,user6552@globalenterprise.com,Summary,Generated,2024-01-13 01:34:00,1,1
M01004545,user3559@globalenterprise.com,Summary,Generated,2024-01-18 01:28:00,2,1
M01004548,user2473@globalenterprise.com,Summary,Generated,2024-01-21 00:28:00,3,0
M01004554,user6643@globalenterprise.com,Summary,Generated,2024-01-14 00:42:00,2,0
M01004555,user2725@globalenterprise.com,Summary,Generated,2024-01-18 00:43:00,3,0
M01004560,user1766@globalenterprise.com,Summary,Generated,2024-01-02 01:55:00,2,1
M01004562,user2168@globalenterprise.com,Summary,Generated,2024-01-17 00:54:00,1,0
M01004567,user1289@globalenterprise.com,Summary,Generated,2024-01-04 01:44:00,2,0
M01004570,user5937@globalenterprise.com,Summary,Generated,2024-01-20 01:16:00,3,1
M01004571,user1017@globalenterprise.com,Summary,Generated,2024-01-24 01:40:00,1,2
M01004573,user869@globalenterprise.com,Summary,Generated,2024-01-02 00:52:00,2,0
M01004575,user3409@globalenterprise.com,Summary,Generated,2024-01-20 00:55:00,3,1
M01004579,user2590@globalenterprise.com,Summary,Generated,2024-01-15 01:08:00,2,0
M01004582,user519@globalenterprise.com,Summary,Generated,2024-01-28 01:50:00,1,0
M01004584,user672@globalenterprise.com,Summary,Generated,2024-01-29 00:37:00,1,2
M01004585,user4494@globalenterprise.com,Summary,Generated,2024-01-15 00:29:00,3,1
M01004588,user1382@globalenterprise.com,Summary,Generated,2024-01-28 01:00:00,1,2
M01004591,user6997@globalenterprise.com,Summary,Generated,2024-01-27 00:32:00,1,0
M01004592,user6488@globalenterprise.com,Summary,Generated,2024-01-15 01:25:00,3,1
M01004596,user1321@globalenterprise.com,Summary,Generated,2024-01-07 01:38:00,2,2
M01004597,user4603@globalenterprise.com,Summary,Generated,2024-01-25 00:25:00,1,0
M01004600,user5615@globalenterprise.com,Summary,Generated,2024-01-26 01:49:00,2,1
M01004606,user4651@globalenterprise.com,Summary,Generated,2024-01-07 00:16:00,3,2
M01004608,user6754@globalenterprise.com,Summary,Generated,2024-01-28 00:34:00,2,0
M01004609,user3214@globalenterprise.com,Summary,Generated,2024-01-13 01:16:00,1,2
M01004612,user1429@globalenterprise.com,Summary,Generated,2024-01-05 00:59:00,1,2
M01004613,user4208@globalenterprise.com,Summary,Generated,2024-01-10 00:37:00,1,0
M01004616,user2457@globalenterprise.com,Summary,Generated,2024-01-16 01:30:00,1,1
M01004618,user2129@globalenterprise.com,Summary,Generated,2024-01-24 00:15:00,2,0
M01004621,user1908@globalenterprise.com,Summary,Generated,2024-01-20 00:29:00,2,0
M01004623,user2352@globalenterprise.com,Summary,Generated,2024-01-13 01:59:00,3,2
M01004628,user244@globalenterprise.com,Summary,Generated,2024-01-03 00:53:00,1,2
M01004632,user3373@globalenterprise.com,Summary,Generated,2024-01-21 01:44:00,2,2
M01004634,user3078@globalenterprise.com,Summary,Generated,2024-01-12 01:51:00,2,0
M01004636,user630@globalenterprise.com,Summary,Generated,2024-01-05 00:48:00,1,1
M01004642,user5211@globalenterprise.com,Summary,Generated,2024-01-11 00:48:00,3,0
M01004643,user1791@globalenterprise.com,Summary,Generated,2024-01-02 00:45:00,2,1
M01004644,user2462@globalenterprise.com,Summary,Generated,2024-01-20 01:56:00,3,1
M01004646,user770@globalenterprise.com,Summary,Generated,2024-01-09 00:21:00,3,1
M01004648,user4755@globalenterprise.com,Summary,Generated,2024-01-03 00:16:00,2,2
M01004649,user412@globalenterprise.com,Summary,Generated,2024-01-21 01:03:00,2,2
M01004652,user2587@globalenterprise.com,Summary,Generated,2024-01-16 01:30:00,1,0
M01004653,user633@globalenterprise.com,Summary,Generated,2024-01-13 00:23:00,3,0
M01004656,user5899@globalenterprise.com,Summary,Generated,2024-01-07 00:33:00,2,1
M01004659,user3321@globalenterprise.com,Summary,Generated,2024-01-18 00:59:00,3,2
M01004660,user4848@globalenterprise.com,Summary,Generated,2024-01-24 01:11:00,3,0
M01004661,user1000@globalenterprise.com,Summary,Generated,2024-01-28 00:35:00,3,1
M01004663,user6823@globalenterprise.com,Summary,Generated,2024-01-04 01:02:00,3,2
M01004664,user1137@globalenterprise.com,Summary,Generated,2024-01-15 01:52:00,1,2
M01004666,user1483@globalenterprise.com,Summary,Generated,2024-01-15 00:17:00,1,1
M01004669,user1729@globalenterprise.com,Summary,Generated,2024-01-24 00:54:00,3,1
M01004673,user33@globalenterprise.com,Summary,Generated,2024-01-16 00:23:00,3,2
M01004675,user5358@globalenterprise.com,Summary,Generated,2024-01-10 01:36:00,3,2
M01004676,user5592@globalenterprise.com,Summary,Generated,2024-01-27 01:08:00,3,2
M01004677,user1734@globalenterprise.com,Summary,Generated,2024-01-14 01:45:00,3,0
M01004679,user2290@globalenterprise.com,Summary,Generated,2024-01-11 01:34:00,3,0
M01004680,user1266@globalenterprise.com,Summary,Generated,2024-01-27 01:48:00,1,0
M01004681,user1959@globalenterprise.com,Summary,Generated,2024-01-14 01:09:00,2,0
M01004683,user3421@globalenterprise.com,Summary,Generated,2024-01-17 01:16:00,1,1
M01004685,user2980@globalenterprise.com,Summary,Generated,2024-01-02 01:44:00,2,0
M01004690,user4664@globalenterprise.com,Summary,Generated,2024-01-15 00:17:00,2,2
M01004692,user5754@globalenterprise.com,Summary,Generated,2024-01-18 00:46:00,2,0
M01004694,user1965@globalenterprise.com,Summary,Generated,2024-01-03 01:27:00,1,2
M01004696,user1315@globalenterprise.com,Summary,Generated,2024-01-07 01:15:00,3,1
M01004699,user6547@globalenterprise.com,Summary,Generated,2024-01-27 01:44:00,1,1
M01004700,user2235@globalenterprise.com,Summary,Generated,2024-01-09 01:44:00,1,0
M01004701,user5226@globalenterprise.com,Summary,Generated,2024-01-13 01:53:00,3,0
M01004703,user5314@globalenterprise.com,Summary,Generated,2024-01-25 01:05:00,2,0
M01004704,user2389@globalenterprise.com,Summary,Generated,2024-01-13 01:25:00,3,1
M01004705,user2924@globalenterprise.com,Summary,Generated,2024-01-13 00:20:00,2,2
M01004708,user6975@globalenterprise.com,Summary,Generated,2024-01-04 00:26:00,3,0
M01004712,user2453@globalenterprise.com,Summary,Generated,2024-01-10 00:59:00,2,1
M01004715,user5800@globalenterprise.com,Summary,Generated,2024-01-25 01:07:00,2,2
M01004716,user3652@globalenterprise.com,Summary,Generated,2024-01-25 01:50:00,2,1
M01004717,user1241@globalenterprise.com,Summary,Generated,2024-01-27 01:34:00,2,2
M01004718,user788@globalenterprise.com,Summary,Generated,2024-01-24 00:50:00,1,0
M01004719,user4559@globalenterprise.com,Summary,Generated,2024-01-19 00:44:00,1,2
M01004720,user3657@globalenterprise.com,Summary,Generated,2024-01-24 01:42:00,3,0
M01004722,user484@globalenterprise.com,Summary,Generated,2024-01-18 00:22:00,2,0
M01004723,user1425@globalenterprise.com,Summary,Generated,2024-01-07 01:09:00,1,0
M01004724,user3137@globalenterprise.com,Summary,Generated,2024-01-18 00:31:00,2,1
M01004731,user139@globalenterprise.com,Summary,Generated,2024-01-21 01:16:00,2,2
M01004734,user3100@globalenterprise.com,Summary,Generated,2024-01-29 00:28:00,2,0
M01004736,user390@globalenterprise.com,Summary,Generated,2024-01-28 01:52:00,3,2
M01004737,user2328@globalenterprise.com,Summary,Generated,2024-01-22 01:52:00,3,2
M01004738,user4182@globalenterprise.com,Summary,Generated,2024-01-10 00:56:00,3,0
M01004743,user4003@globalenterprise.com,Summary,Generated,2024-01-05 01:15:00,2,1
M01004744,user324@globalenterprise.com,Summary,Generated,2024-01-08 01:02:00,2,0
M01004746,user821@globalenterprise.com,Summary,Generated,2024-01-28 01:30:00,2,1
M01004750,user176@globalenterprise.com,Summary,Generated,2024-01-28 01:48:00,3,1
M01004753,user5256@globalenterprise.com,Summary,Generated,2024-01-04 01:27:00,3,1
M01004754,user4630@globalenterprise.com,Summary,Generated,2024-01-20 00:31:00,2,1
M01004755,user5669@globalenterprise.com,Summary,Generated,2024-01-16 00:55:00,1,1
M01004756,user3147@globalenterprise.com,Summary,Generated,2024-01-21 00:26:00,2,2
M01004757,user679@globalenterprise.com,Summary,Generated,2024-01-05 00:22:00,3,0
M01004760,user2025@globalenterprise.com,Summary,Generated,2024-01-06 01:24:00,2,2
M01004762,user5575@globalenterprise.com,Summary,Generated,2024-01-19 00:52:00,1,0
M01004763,user5672@globalenterprise.com,Summary,Generated,2024-01-18 01:50:00,1,2
M01004764,user5414@globalenterprise.com,Summary,Generated,2024-01-04 00:34:00,2,2
M01004765,user1763@globalenterprise.com,Summary,Generated,2024-01-16 01:20:00,3,2
M01004767,user4791@globalenterprise.com,Summary,Generated,2024-01-08 01:20:00,2,1
M01004768,user3910@globalenterprise.com,Summary,Generated,2024-01-13 00:51:00,2,1
M01004770,user6647@globalenterprise.com,Summary,Generated,2024-01-11 00:19:00,3,0
M01004772,user1079@globalenterprise.com,Summary,Generated,2024-01-16 01:27:00,1,0
M01004775,user686@globalenterprise.com,Summary,Generated,2024-01-03 01:25:00,3,2
M01004778,user4031@globalenterprise.com,Summary,Generated,2024-01-23 01:48:00,3,2
M01004779,user5302@globalenterprise.com,Summary,Generated,2024-01-09 01:27:00,1,2
M01004781,user6201@globalenterprise.com,Summary,Generated,2024-01-28 01:45:00,2,1
M01004783,user6202@globalenterprise.com,Summary,Generated,2024-01-19 01:38:00,3,2
M01004786,user3229@globalenterprise.com,Summary,Generated,2024-01-21 00:20:00,3,1
M01004790,user4197@globalenterprise.com,Summary,Generated,2024-01-27 00:21:00,2,0
M01004791,user3891@globalenterprise.com,Summary,Generated,2024-01-24 01:39:00,1,2
M01004796,user4187@globalenterprise.com,Summary,Generated,2024-01-20 01:22:00,2,0
M01004797,user5120@globalenterprise.com,Summary,Generated,2024-01-07 01:06:00,2,1
M01004798,user2753@globalenterprise.com,Summary,Generated,2024-01-13 01:32:00,1,0
M01004801,user4037@globalenterprise.com,Summary,Generated,2024-01-23 01:09:00,1,1
M01004802,user5373@globalenterprise.com,Summary,Generated,2024-01-29 01:59:00,3,2
M01004804,user4419@globalenterprise.com,Summary,Generated,2024-01-25 01:51:00,1,1
M01004805,user1905@globalenterprise.com,Summary,Generated,2024-01-12 01:47:00,3,1
M01004806,user4538@globalenterprise.com,Summary,Generated,2024-01-24 00:48:00,1,0
M01004807,user5394@globalenterprise.com,Summary,Generated,2024-01-04 00:29:00,3,0
M01004809,user6532@globalenterprise.com,Summary,Generated,2024-01-03 01:23:00,2,0
M01004811,user4771@globalenterprise.com,Summary,Generated,2024-01-15 01:49:00,1,2
M01004814,user2815@globalenterprise.com,Summary,Generated,2024-01-05 01:37:00,2,1
M01004815,user2546@globalenterprise.com,Summary,Generated,2024-01-05 00:51:00,3,2
M01004817,user6288@globalenterprise.com,Summary,Generated,2024-01-02 00:26:00,1,1
M01004818,user1553@globalenterprise.com,Summary,Generated,2024-01-04 00:28:00,3,1
M01004819,user2697@globalenterprise.com,Summary,Generated,2024-01-05 01:09:00,2,0
M01004820,user2958@globalenterprise.com,Summary,Generated,2024-01-28 01:45:00,3,0
M01004822,user1548@globalenterprise.com,Summary,Generated,2024-01-24 01:43:00,1,2
M01004823,user5178@globalenterprise.com,Summary,Generated,2024-01-20 00:25:00,2,2
M01004825,user2960@globalenterprise.com,Summary,Generated,2024-01-22 01:48:00,2,1
M01004826,user1741@globalenterprise.com,Summary,Generated,2024-01-18 00:34:00,2,2
M01004828,user4761@globalenterprise.com,Summary,Generated,2024-01-22 01:19:00,1,1
M01004829,user6447@globalenterprise.com,Summary,Generated,2024-01-24 01:19:00,2,2
M01004831,user2564@globalenterprise.com,Summary,Generated,2024-01-04 01:22:00,1,0
M01004835,user5153@globalenterprise.com,Summary,Generated,2024-01-29 01:15:00,1,0
M01004839,user2751@globalenterprise.com,Summary,Generated,2024-01-20 00:42:00,1,0
M01004841,user465@globalenterprise.com,Summary,Generated,2024-01-02 01:32:00,2,0
M01004845,user6863@globalenterprise.com,Summary,Generated,2024-01-02 01:12:00,1,1
M01004850,user1901@globalenterprise.com,Summary,Generated,2024-01-12 01:40:00,2,2
M01004855,user424@globalenterprise.com,Summary,Generated,2024-01-15 00:40:00,1,1
M01004857,user659@globalenterprise.com,Summary,Generated,2024-01-09 01:26:00,2,1
M01004859,user6319@globalenterprise.com,Summary,Generated,2024-01-10 01:10:00,2,0
M01004860,user5174@globalenterprise.com,Summary,Generated,2024-01-18 00:49:00,3,0
M01004862,user6785@globalenterprise.com,Summary,Generated,2024-01-07 01:28:00,1,2
M01004863,user806@globalenterprise.com,Summary,Generated,2024-01-29 01:11:00,3,0
M01004865,user930@globalenterprise.com,Summary,Generated,2024-01-27 00:25:00,2,1
M01004866,user3725@globalenterprise.com,Summary,Generated,2024-01-25 01:41:00,2,0
M01004869,user2887@globalenterprise.com,Summary,Generated,2024-01-25 01:35:00,2,1
M01004871,user6698@globalenterprise.com,Summary,Generated,2024-01-14 01:27:00,2,2
M01004873,user139@globalenterprise.com,Summary,Generated,2024-01-08 00:30:00,2,0
M01004875,user3758@globalenterprise.com,Summary,Generated,2024-01-15 01:19:00,1,1
M01004876,user4301@globalenterprise.com,Summary,Generated,2024-01-02 01:05:00,1,2
M01004877,user1044@globalenterprise.com,Summary,Generated,2024-01-03 00:18:00,3,2
M01004882,user3615@globalenterprise.com,Summary,Generated,2024-01-03 01:43:00,2,2
M01004886,user1163@globalenterprise.com,Summary,Generated,2024-01-09 00:26:00,2,0
M01004891,user2308@globalenterprise.com,Summary,Generated,2024-01-20 01:42:00,1,2
M01004893,user4716@globalenterprise.com,Summary,Generated,2024-01-18 01:22:00,2,1
M01004897,user4394@globalenterprise.com,Summary,Generated,2024-01-10 00:45:00,3,0
M01004902,user308@globalenterprise.com,Summary,Generated,2024-01-03 01:13:00,1,0
M01004905,user1805@globalenterprise.com,Summary,Generated,2024-01-09 01:59:00,3,2
M01004906,user389@globalenterprise.com,Summary,Generated,2024-01-16 01:57:00,1,1
M01004907,user6983@globalenterprise.com,Summary,Generated,2024-01-23 00:36:00,3,1
M01004909,user4563@globalenterprise.com,Summary,Generated,2024-01-26 00:29:00,2,0
M01004915,user4446@globalenterprise.com,Summary,Generated,2024-01-10 00:16:00,2,2
M01004916,user4325@globalenterprise.com,Summary,Generated,2024-01-27 01:30:00,3,0
M01004923,user1948@globalenterprise.com,Summary,Generated,2024-01-08 00:32:00,1,0
M01004927,user5180@globalenterprise.com,Summary,Generated,2024-01-14 00:44:00,1,0
M01004930,user4255@globalenterprise.com,Summary,Generated,2024-01-23 00:19:00,1,2
M01004931,user1420@globalenterprise.com,Summary,Generated,2024-01-02 00:40:00,2,2
M01004932,user4755@globalenterprise.com,Summary,Generated,2024-01-03 01:57:00,3,1
M01004933,user3017@globalenterprise.com,Summary,Generated,2024-01-20 01:16:00,3,2
M01004934,user420@globalenterprise.com,Summary,Generated,2024-01-06 01:45:00,2,1
M01004935,user2084@globalenterprise.com,Summary,Generated,2024-01-10 00:34:00,3,1
M01004939,user6886@globalenterprise.com,Summary,Generated,2024-01-04 01:00:00,2,0
M01004941,user5395@globalenterprise.com,Summary,Generated,2024-01-19 01:46:00,2,0
M01004942,user5931@globalenterprise.com,Summary,Generated,2024-01-24 00:40:00,3,0
M01004944,user2181@globalenterprise.com,Summary,Generated,2024-01-25 00:55:00,2,0
M01004946,user4572@globalenterprise.com,Summary,Generated,2024-01-29 01:15:00,3,0
M01004947,user4264@globalenterprise.com,Summary,Generated,2024-01-08 02:00:00,3,0
M01004949,user530@globalenterprise.com,Summary,Generated,2024-01-13 00:31:00,2,1
M01004952,user4670@globalenterprise.com,Summary,Generated,2024-01-14 01:43:00,2,1
M01004955,user3919@globalenterprise.com,Summary,Generated,2024-01-03 00:46:00,3,0
M01004956,user5677@globalenterprise.com,Summary,Generated,2024-01-15 01:59:00,3,2
M01004961,user353@globalenterprise.com,Summary,Generated,2024-01-02 01:34:00,1,2
M01004963,user3956@globalenterprise.com,Summary,Generated,2024-01-06 01:35:00,3,0
M01004966,user2747@globalenterprise.com,Summary,Generated,2024-01-04 00:38:00,2,1
M01004968,user6778@globalenterprise.com,Summary,Generated,2024-01-09 01:03:00,2,1
M01004969,user6579@globalenterprise.com,Summary,Generated,2024-01-25 00:18:00,2,1
M01004970,user657@globalenterprise.com,Summary,Generated,2024-01-10 00:49:00,2,0
M01004971,user5952@globalenterprise.com,Summary,Generated,2024-01-28 00:39:00,2,0
M01004972,user5274@globalenterprise.com,Summary,Generated,2024-01-10 00:33:00,1,2
M01004973,user3298@globalenterprise.com,Summary,Generated,2024-01-04 00:39:00,2,1
M01004975,user2537@globalenterprise.com,Summary,Generated,2024-01-16 00:51:00,2,2
M01004977,user723@globalenterprise.com,Summary,Generated,2024-01-28 01:08:00,1,0
M01004979,user5443@globalenterprise.com,Summary,Generated,2024-01-26 01:26:00,3,1
M01004984,user2148@globalenterprise.com,Summary,Generated,2024-01-21 01:14:00,3,0
M01004986,user2675@globalenterprise.com,Summary,Generated,2024-01-20 00:15:00,3,2
M01004987,user4289@globalenterprise.com,Summary,Generated,2024-01-10 01:43:00,1,2
M01004988,user548@globalenterprise.com,Summary,Generated,2024-01-20 00:30:00,1,1
M01004989,user5264@globalenterprise.com,Summary,Generated,2024-01-08 00:50:00,2,1
M01004990,user2998@globalenterprise.com,Summary,Generated,2024-01-25 01:01:00,3,2
M01004991,user436@globalenterprise.com,Summary,Generated,2024-01-22 00:39:00,1,2
M01004992,user1533@globalenterprise.com,Summary,Generated,2024-01-28 00:52:00,3,1
M01004995,user2704@globalenterprise.com,Summary,Generated,2024-01-25 01:47:00,1,0
M01004997,user1738@globalenterprise.com,Summary,Generated,2024-01-23 01:24:00,2,0
M01005003,user3012@globalenterprise.com,Summary,Generated,2024-01-27 00:36:00,2,2
M01005004,user3071@globalenterprise.com,Summary,Generated,2024-01-21 01:43:00,3,1
M01005005,user1533@globalenterprise.com,Summary,Generated,2024-01-09 00:51:00,2,0
M01005007,user4748@globalenterprise.com,Summary,Generated,2024-01-06 01:53:00,3,1
M01005008,user1359@globalenterprise.com,Summary,Generated,2024-01-04 01:32:00,3,0
M01005009,user4674@globalenterprise.com,Summary,Generated,2024-01-09 00:41:00,3,0
M01005011,user1490@globalenterprise.com,Summary,Generated,2024-01-29 00:27:00,1,0
M01005014,user332@globalenterprise.com,Summary,Generated,2024-01-21 01:24:00,2,1
M01005016,user3960@globalenterprise.com,Summary,Generated,2024-01-03 00:28:00,1,1
M01005019,user3641@globalenterprise.com,Summary,Generated,2024-01-21 01:41:00,3,1
M01005022,user418@globalenterprise.com,Summary,Generated,2024-01-03 00:38:00,3,1
M01005029,user1557@globalenterprise.com,Summary,Generated,2024-01-19 01:39:00,1,2
M01005030,user6749@globalenterprise.com,Summary,Generated,2024-01-07 01:39:00,3,0
M01005031,user6405@globalenterprise.com,Summary,Generated,2024-01-11 01:23:00,3,2
M01005032,user422@globalenterprise.com,Summary,Generated,2024-01-28 00:41:00,2,0
M01005034,user3272@globalenterprise.com,Summary,Generated,2024-01-14 01:34:00,3,0
M01005036,user2910@globalenterprise.com,Summary,Generated,2024-01-27 01:17:00,3,2
M01005043,user6631@globalenterprise.com,Summary,Generated,2024-01-13 01:51:00,1,1
M01005045,user3352@globalenterprise.com,Summary,Generated,2024-01-13 01:47:00,2,0
M01005048,user4692@globalenterprise.com,Summary,Generated,2024-01-02 00:49:00,1,1
M01005050,user2000@globalenterprise.com,Summary,Generated,2024-01-15 01:20:00,1,1
M01005051,user6022@globalenterprise.com,Summary,Generated,2024-01-09 01:28:00,1,2
M01005052,user6313@globalenterprise.com,Summary,Generated,2024-01-12 01:08:00,3,2
M01005056,user161@globalenterprise.com,Summary,Generated,2024-01-15 00:48:00,1,1
M01005058,user2722@globalenterprise.com,Summary,Generated,2024-01-09 00:28:00,3,2
M01005059,user4634@globalenterprise.com,Summary,Generated,2024-01-08 01:33:00,3,2
M01005063,user2086@globalenterprise.com,Summary,Generated,2024-01-05 01:04:00,2,1
M01005065,user3889@globalenterprise.com,Summary,Generated,2024-01-27 00:35:00,3,0
M01005066,user4116@globalenterprise.com,Summary,Generated,2024-01-23 01:43:00,2,1
M01005067,user3103@globalenterprise.com,Summary,Generated,2024-01-23 00:15:00,3,0
M01005068,user707@globalenterprise.com,Summary,Generated,2024-01-22 00:55:00,3,2
M01005069,user6457@globalenterprise.com,Summary,Generated,2024-01-15 01:33:00,2,0
M01005071,user1726@globalenterprise.com,Summary,Generated,2024-01-09 00:23:00,1,0
M01005072,user4412@globalenterprise.com,Summary,Generated,2024-01-21 00:17:00,1,0
M01005073,user201@globalenterprise.com,Summary,Generated,2024-01-28 01:56:00,2,1
M01005074,user670@globalenterprise.com,Summary,Generated,2024-01-10 01:17:00,3,2
M01005076,user394@globalenterprise.com,Summary,Generated,2024-01-24 01:10:00,2,2
M01005081,user2607@globalenterprise.com,Summary,Generated,2024-01-03 02:00:00,3,0
M01005083,user2715@globalenterprise.com,Summary,Generated,2024-01-19 00:33:00,3,0
M01005084,user6569@globalenterprise.com,Summary,Generated,2024-01-18 01:06:00,3,2
M01005085,user661@globalenterprise.com,Summary,Generated,2024-01-26 01:18:00,3,2
M01005086,user3500@globalenterprise.com,Summary,Generated,2024-01-04 00:42:00,2,0
M01005087,user2957@globalenterprise.com,Summary,Generated,2024-01-14 00:54:00,1,0
M01005089,user302@globalenterprise.com,Summary,Generated,2024-01-29 01:14:00,2,0
M01005090,user746@globalenterprise.com,Summary,Generated,2024-01-19 00:18:00,1,1
M01005094,user6657@globalenterprise.com,Summary,Generated,2024-01-23 01:34:00,3,0
M01005101,user2692@globalenterprise.com,Summary,Generated,2024-01-08 00:26:00,1,0
M01005102,user4683@globalenterprise.com,Summary,Generated,2024-01-15 01:46:00,3,2
M01005106,user6064@globalenterprise.com,Summary,Generated,2024-01-06 01:56:00,1,0
M01005108,user779@globalenterprise.com,Summary,Generated,2024-01-26 01:02:00,1,2
M01005110,user3565@globalenterprise.com,Summary,Generated,2024-01-11 00:53:00,1,0
M01005111,user1609@globalenterprise.com,Summary,Generated,2024-01-27 00:18:00,2,1
M01005113,user3965@globalenterprise.com,Summary,Generated,2024-01-16 00:36:00,2,0
M01005114,user5226@globalenterprise.com,Summary,Generated,2024-01-13 01:28:00,2,1
M01005117,user6288@globalenterprise.com,Summary,Generated,2024-01-08 01:52:00,3,1
M01005119,user5441@globalenterprise.com,Summary,Generated,2024-01-25 00:55:00,2,2
M01005121,user1358@globalenterprise.com,Summary,Generated,2024-01-22 00:55:00,2,2
M01005122,user2423@globalenterprise.com,Summary,Generated,2024-01-05 00:58:00,1,2
M01005124,user2880@globalenterprise.com,Summary,Generated,2024-01-21 00:22:00,1,1
M01005127,user3745@globalenterprise.com,Summary,Generated,2024-01-12 00:24:00,3,1
M01005129,user778@globalenterprise.com,Summary,Generated,2024-01-15 00:44:00,2,2
M01005132,user334@globalenterprise.com,Summary,Generated,2024-01-25 01:00:00,3,0
M01005137,user3043@globalenterprise.com,Summary,Generated,2024-01-03 02:00:00,3,0
M01005138,user419@globalenterprise.com,Summary,Generated,2024-01-18 01:07:00,2,0
M01005139,user5093@globalenterprise.com,Summary,Generated,2024-01-19 01:19:00,3,2
M01005141,user37@globalenterprise.com,Summary,Generated,2024-01-24 00:42:00,3,1
M01005142,user1200@globalenterprise.com,Summary,Generated,2024-01-25 00:42:00,2,1
M01005144,user3363@globalenterprise.com,Summary,Generated,2024-01-14 01:40:00,3,2
M01005149,user5484@globalenterprise.com,Summary,Generated,2024-01-22 00:45:00,2,1
M01005152,user6735@globalenterprise.com,Summary,Generated,2024-01-25 00:46:00,1,2
M01005157,user4091@globalenterprise.com,Summary,Generated,2024-01-04 00:53:00,1,1
M01005161,user1888@globalenterprise.com,Summary,Generated,2024-01-28 00:23:00,3,2
M01005163,user3218@globalenterprise.com,Summary,Generated,2024-01-13 00:43:00,2,0
M01005164,user4701@globalenterprise.com,Summary,Generated,2024-01-24 01:14:00,2,1
M01005165,user4633@globalenterprise.com,Summary,Generated,2024-01-06 00:55:00,2,1
M01005167,user2787@globalenterprise.com,Summary,Generated,2024-01-07 00:41:00,1,2
M01005169,user578@globalenterprise.com,Summary,Generated,2024-01-27 01:30:00,3,0
M01005170,user4459@globalenterprise.com,Summary,Generated,2024-01-17 01:55:00,3,2
M01005178,user6298@globalenterprise.com,Summary,Generated,2024-01-02 00:27:00,1,0
M01005180,user5483@globalenterprise.com,Summary,Generated,2024-01-10 01:32:00,1,1
M01005183,user1462@globalenterprise.com,Summary,Generated,2024-01-07 01:03:00,2,0
M01005184,user3440@globalenterprise.com,Summary,Generated,2024-01-08 00:33:00,2,0
