Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M12005084,user6603@globalenterprise.com,Summary,Generated,2024-12-24 00:36:00,5,1
M12005085,user8672@globalenterprise.com,Summary,Generated,2024-12-21 00:37:00,4,0
M12005086,user7132@globalenterprise.com,Summary,Generated,2024-12-13 00:44:00,4,2
M12005087,user3650@globalenterprise.com,Summary,Generated,2024-12-07 01:59:00,5,2
M12005090,user6551@globalenterprise.com,Summary,Generated,2024-12-03 00:27:00,5,1
M12005092,user528@globalenterprise.com,Summary,Generated,2024-12-05 01:47:00,3,0
M12005093,user9004@globalenterprise.com,Summary,Generated,2024-12-05 01:33:00,5,0
M12005094,user1006@globalenterprise.com,Summary,Generated,2024-12-04 00:50:00,3,1
M12005095,user5330@globalenterprise.com,Summary,Generated,2024-12-11 01:03:00,2,0
M12005096,user6782@globalenterprise.com,Summary,Generated,2024-12-27 01:51:00,2,1
M12005097,user8686@globalenterprise.com,Summary,Generated,2024-12-06 01:03:00,4,1
M12005098,user1023@globalenterprise.com,Summary,Generated,2024-12-18 01:49:00,3,1
M12005099,user2660@globalenterprise.com,Summary,Generated,2024-12-27 01:22:00,4,2
M12005100,user8036@globalenterprise.com,Summary,Generated,2024-12-11 00:49:00,4,0
M12005101,user21@globalenterprise.com,Summary,Generated,2024-12-03 01:51:00,5,0
M12005102,user3200@globalenterprise.com,Summary,Generated,2024-12-11 00:34:00,5,2
M12005103,user7984@globalenterprise.com,Summary,Generated,2024-12-11 00:56:00,5,1
M12005105,user1708@globalenterprise.com,Summary,Generated,2024-12-07 00:48:00,5,2
M12005106,user8433@globalenterprise.com,Summary,Generated,2024-12-08 01:25:00,3,0
M12005107,user5994@globalenterprise.com,Summary,Generated,2024-12-17 01:11:00,5,2
M12005108,user1715@globalenterprise.com,Summary,Generated,2024-12-18 01:05:00,5,2
M12005109,user446@globalenterprise.com,Summary,Generated,2024-12-05 00:23:00,5,2
M12005110,user2505@globalenterprise.com,Summary,Generated,2024-12-28 01:58:00,4,0
M12005111,user1619@globalenterprise.com,Summary,Generated,2024-12-14 01:31:00,5,2
M12005112,user7330@globalenterprise.com,Summary,Generated,2024-12-08 01:47:00,5,0
M12005113,user5878@globalenterprise.com,Summary,Generated,2024-12-08 01:48:00,5,2
M12005114,user7010@globalenterprise.com,Summary,Generated,2024-12-03 00:49:00,5,1
M12005115,user5510@globalenterprise.com,Summary,Generated,2024-12-14 01:42:00,3,2
M12005116,user5149@globalenterprise.com,Summary,Generated,2024-12-25 01:20:00,2,1
M12005117,user5065@globalenterprise.com,Summary,Generated,2024-12-07 00:51:00,4,0
M12005118,user5677@globalenterprise.com,Summary,Generated,2024-12-04 01:35:00,4,1
M12005119,user1862@globalenterprise.com,Summary,Generated,2024-12-12 01:22:00,4,2
M12005120,user4890@globalenterprise.com,Summary,Generated,2024-12-27 01:05:00,2,1
M12005121,user1096@globalenterprise.com,Summary,Generated,2024-12-28 01:14:00,3,2
M12005122,user2392@globalenterprise.com,Summary,Generated,2024-12-07 01:12:00,4,2
M12005123,user945@globalenterprise.com,Summary,Generated,2024-12-13 00:57:00,2,1
M12005124,user2766@globalenterprise.com,Summary,Generated,2024-12-26 00:35:00,5,0
M12005125,user2108@globalenterprise.com,Summary,Generated,2024-12-10 01:58:00,5,0
M12005126,user7025@globalenterprise.com,Summary,Generated,2024-12-03 01:43:00,4,1
M12005127,user4707@globalenterprise.com,Summary,Generated,2024-12-04 00:42:00,4,1
M12005129,user7029@globalenterprise.com,Summary,Generated,2024-12-26 01:40:00,3,0
M12005130,user4113@globalenterprise.com,Summary,Generated,2024-12-23 01:43:00,4,1
M12005131,user4472@globalenterprise.com,Summary,Generated,2024-12-26 00:19:00,4,2
M12005132,user3679@globalenterprise.com,Summary,Generated,2024-12-17 00:38:00,2,2
M12005133,user5277@globalenterprise.com,Summary,Generated,2024-12-10 01:07:00,4,2
M12005134,user1550@globalenterprise.com,Summary,Generated,2024-12-13 00:58:00,3,1
M12005135,user765@globalenterprise.com,Summary,Generated,2024-12-17 00:41:00,2,1
M12005136,user8541@globalenterprise.com,Summary,Generated,2024-12-19 01:35:00,2,1
M12005137,user1104@globalenterprise.com,Summary,Generated,2024-12-08 01:27:00,5,2
M12005138,user363@globalenterprise.com,Summary,Generated,2024-12-12 01:51:00,5,1
M12005140,user8702@globalenterprise.com,Summary,Generated,2024-12-27 01:27:00,4,0
M12005141,user5316@globalenterprise.com,Summary,Generated,2024-12-16 00:50:00,2,1
M12005142,user8549@globalenterprise.com,Summary,Generated,2024-12-03 01:12:00,3,2
M12005144,user979@globalenterprise.com,Summary,Generated,2024-12-24 00:28:00,2,1
M12005146,user1778@globalenterprise.com,Summary,Generated,2024-12-27 00:56:00,5,2
M12005149,user3127@globalenterprise.com,Summary,Generated,2024-12-11 01:45:00,2,2
M12005150,user5491@globalenterprise.com,Summary,Generated,2024-12-26 00:57:00,3,1
M12005151,user7839@globalenterprise.com,Summary,Generated,2024-12-12 01:32:00,3,0
M12005152,user6098@globalenterprise.com,Summary,Generated,2024-12-10 01:36:00,3,2
M12005153,user5920@globalenterprise.com,Summary,Generated,2024-12-28 00:49:00,5,1
M12005155,user7722@globalenterprise.com,Summary,Generated,2024-12-26 00:22:00,2,0
M12005156,user8076@globalenterprise.com,Summary,Generated,2024-12-13 00:50:00,3,0
M12005157,user3076@globalenterprise.com,Summary,Generated,2024-12-15 00:25:00,4,0
M12005158,user9132@globalenterprise.com,Summary,Generated,2024-12-16 01:32:00,3,1
M12005159,user8612@globalenterprise.com,Summary,Generated,2024-12-06 01:02:00,4,2
M12005160,user6688@globalenterprise.com,Summary,Generated,2024-12-15 00:44:00,5,1
M12005161,user8672@globalenterprise.com,Summary,Generated,2024-12-12 01:25:00,2,2
M12005162,user7764@globalenterprise.com,Summary,Generated,2024-12-29 00:54:00,4,1
M12005165,user177@globalenterprise.com,Summary,Generated,2024-12-27 01:12:00,4,1
M12005166,user2397@globalenterprise.com,Summary,Generated,2024-12-04 01:10:00,5,2
M12005167,user3884@globalenterprise.com,Summary,Generated,2024-12-22 01:01:00,4,1
M12005168,user8054@globalenterprise.com,Summary,Generated,2024-12-05 01:12:00,2,0
M12005169,user5268@globalenterprise.com,Summary,Generated,2024-12-05 01:06:00,2,2
M12005170,user3079@globalenterprise.com,Summary,Generated,2024-12-21 00:59:00,2,1
M12005172,user4230@globalenterprise.com,Summary,Generated,2024-12-14 00:58:00,4,0
M12005173,user2753@globalenterprise.com,Summary,Generated,2024-12-04 01:32:00,4,2
M12005174,user8259@globalenterprise.com,Summary,Generated,2024-12-26 01:07:00,2,2
M12005175,user7243@globalenterprise.com,Summary,Generated,2024-12-06 01:17:00,2,0
M12005176,user7367@globalenterprise.com,Summary,Generated,2024-12-26 01:19:00,4,0
M12005177,user1443@globalenterprise.com,Summary,Generated,2024-12-04 01:20:00,3,0
M12005178,user1081@globalenterprise.com,Summary,Generated,2024-12-03 00:30:00,3,2
M12005179,user5471@globalenterprise.com,Summary,Generated,2024-12-25 01:46:00,2,2
M12005181,user3270@globalenterprise.com,Summary,Generated,2024-12-15 01:36:00,4,1
M12005182,user4400@globalenterprise.com,Summary,Generated,2024-12-08 00:23:00,4,1
M12005183,user1710@globalenterprise.com,Summary,Generated,2024-12-07 00:35:00,5,0
M12005184,user7071@globalenterprise.com,Summary,Generated,2024-12-17 01:04:00,4,2
M12005185,user5397@globalenterprise.com,Summary,Generated,2024-12-26 00:38:00,3,1
M12005186,user450@globalenterprise.com,Summary,Generated,2024-12-24 01:44:00,5,2
M12005187,user7390@globalenterprise.com,Summary,Generated,2024-12-28 01:44:00,4,2
M12005188,user7938@globalenterprise.com,Summary,Generated,2024-12-05 01:52:00,4,1
M12005189,user573@globalenterprise.com,Summary,Generated,2024-12-22 01:06:00,2,2
M12005190,user3154@globalenterprise.com,Summary,Generated,2024-12-11 00:35:00,4,2
M12005191,user7299@globalenterprise.com,Summary,Generated,2024-12-21 00:19:00,3,1
M12005192,user4012@globalenterprise.com,Summary,Generated,2024-12-06 01:54:00,5,0
M12005193,user7109@globalenterprise.com,Summary,Generated,2024-12-25 01:43:00,4,1
M12005194,user7614@globalenterprise.com,Summary,Generated,2024-12-11 01:25:00,2,2
M12005195,user6563@globalenterprise.com,Summary,Generated,2024-12-03 00:40:00,4,2
M12005196,user1906@globalenterprise.com,Summary,Generated,2024-12-05 00:48:00,3,2
M12005197,user5405@globalenterprise.com,Summary,Generated,2024-12-08 01:14:00,3,0
M12005198,user8116@globalenterprise.com,Summary,Generated,2024-12-21 01:03:00,3,2
M12005199,user2631@globalenterprise.com,Summary,Generated,2024-12-29 00:19:00,2,2
M12005200,user7003@globalenterprise.com,Summary,Generated,2024-12-20 01:44:00,2,2
M12005202,user5723@globalenterprise.com,Summary,Generated,2024-12-18 01:38:00,3,1
M12005203,user7458@globalenterprise.com,Summary,Generated,2024-12-25 01:48:00,3,0
M12005204,user805@globalenterprise.com,Summary,Generated,2024-12-02 00:31:00,5,2
M12005205,user3755@globalenterprise.com,Summary,Generated,2024-12-02 01:02:00,3,2
M12005206,user3865@globalenterprise.com,Summary,Generated,2024-12-06 01:55:00,5,1
M12005207,user3638@globalenterprise.com,Summary,Generated,2024-12-13 00:30:00,5,1
M12005208,user162@globalenterprise.com,Summary,Generated,2024-12-14 00:50:00,2,1
M12005210,user6426@globalenterprise.com,Summary,Generated,2024-12-27 01:53:00,3,0
M12005211,user2038@globalenterprise.com,Summary,Generated,2024-12-19 00:28:00,5,1
M12005212,user4283@globalenterprise.com,Summary,Generated,2024-12-05 01:46:00,2,0
M12005213,user5390@globalenterprise.com,Summary,Generated,2024-12-22 00:50:00,5,2
M12005214,user5991@globalenterprise.com,Summary,Generated,2024-12-09 00:58:00,3,1
M12005215,user1820@globalenterprise.com,Summary,Generated,2024-12-24 00:19:00,5,2
M12005216,user6468@globalenterprise.com,Summary,Generated,2024-12-11 00:54:00,3,2
M12005218,user7698@globalenterprise.com,Summary,Generated,2024-12-08 01:48:00,5,2
M12005219,user1350@globalenterprise.com,Summary,Generated,2024-12-15 01:38:00,3,0
M12005220,user5791@globalenterprise.com,Summary,Generated,2024-12-20 00:45:00,5,2
M12005221,user4302@globalenterprise.com,Summary,Generated,2024-12-12 01:23:00,2,0
M12005222,user7462@globalenterprise.com,Summary,Generated,2024-12-18 01:06:00,5,0
M12005223,user5768@globalenterprise.com,Summary,Generated,2024-12-02 00:34:00,5,2
M12005224,user556@globalenterprise.com,Summary,Generated,2024-12-23 01:12:00,2,1
M12005225,user6059@globalenterprise.com,Summary,Generated,2024-12-02 00:58:00,5,1
M12005226,user6981@globalenterprise.com,Summary,Generated,2024-12-12 00:58:00,5,1
M12005227,user9148@globalenterprise.com,Summary,Generated,2024-12-10 01:49:00,5,0
M12005228,user8505@globalenterprise.com,Summary,Generated,2024-12-17 01:00:00,2,0
M12005230,user8992@globalenterprise.com,Summary,Generated,2024-12-16 01:17:00,2,0
M12005231,user353@globalenterprise.com,Summary,Generated,2024-12-28 01:46:00,5,1
M12005232,user2952@globalenterprise.com,Summary,Generated,2024-12-24 00:33:00,3,0
M12005233,user7785@globalenterprise.com,Summary,Generated,2024-12-28 01:40:00,4,2
M12005234,user6496@globalenterprise.com,Summary,Generated,2024-12-28 00:21:00,4,1
M12005235,user3437@globalenterprise.com,Summary,Generated,2024-12-28 00:48:00,3,1
M12005237,user1448@globalenterprise.com,Summary,Generated,2024-12-19 01:41:00,2,0
M12005239,user36@globalenterprise.com,Summary,Generated,2024-12-11 01:56:00,5,2
M12005240,user1549@globalenterprise.com,Summary,Generated,2024-12-06 01:42:00,2,0
M12005241,user8167@globalenterprise.com,Summary,Generated,2024-12-23 00:20:00,4,1
M12005243,user1455@globalenterprise.com,Summary,Generated,2024-12-11 01:17:00,2,2
M12005244,user6424@globalenterprise.com,Summary,Generated,2024-12-27 01:02:00,2,1
M12005245,user5651@globalenterprise.com,Summary,Generated,2024-12-04 00:39:00,2,1
M12005246,user2390@globalenterprise.com,Summary,Generated,2024-12-19 01:39:00,5,2
M12005247,user3259@globalenterprise.com,Summary,Generated,2024-12-06 01:19:00,3,0
M12005248,user2838@globalenterprise.com,Summary,Generated,2024-12-06 01:23:00,2,2
M12005249,user5234@globalenterprise.com,Summary,Generated,2024-12-13 00:33:00,2,1
M12005250,user3389@globalenterprise.com,Summary,Generated,2024-12-06 01:23:00,5,1
M12005251,user5529@globalenterprise.com,Summary,Generated,2024-12-14 00:48:00,2,1
M12005253,user4108@globalenterprise.com,Summary,Generated,2024-12-23 01:24:00,3,0
M12005254,user6019@globalenterprise.com,Summary,Generated,2024-12-17 00:35:00,3,0
M12005255,user509@globalenterprise.com,Summary,Generated,2024-12-19 00:36:00,2,0
M12005257,user6949@globalenterprise.com,Summary,Generated,2024-12-19 00:23:00,4,0
M12005258,user952@globalenterprise.com,Summary,Generated,2024-12-24 00:48:00,2,1
M12005259,user7287@globalenterprise.com,Summary,Generated,2024-12-12 00:25:00,5,0
M12005260,user5260@globalenterprise.com,Summary,Generated,2024-12-05 00:27:00,2,0
M12005261,user2717@globalenterprise.com,Summary,Generated,2024-12-09 00:29:00,5,0
M12005262,user616@globalenterprise.com,Summary,Generated,2024-12-17 00:37:00,2,1
M12005263,user1093@globalenterprise.com,Summary,Generated,2024-12-17 01:42:00,2,2
M12005264,user2141@globalenterprise.com,Summary,Generated,2024-12-02 01:33:00,2,1
M12005265,user8924@globalenterprise.com,Summary,Generated,2024-12-22 01:09:00,3,1
M12005266,user8135@globalenterprise.com,Summary,Generated,2024-12-07 01:40:00,2,2
M12005267,user5664@globalenterprise.com,Summary,Generated,2024-12-08 01:17:00,4,0
M12005268,user6484@globalenterprise.com,Summary,Generated,2024-12-12 00:25:00,2,1
M12005269,user8596@globalenterprise.com,Summary,Generated,2024-12-15 00:29:00,2,2
M12005273,user7821@globalenterprise.com,Summary,Generated,2024-12-12 01:57:00,4,0
M12005274,user2911@globalenterprise.com,Summary,Generated,2024-12-21 01:32:00,2,2
M12005275,user9038@globalenterprise.com,Summary,Generated,2024-12-28 00:53:00,4,2
M12005276,user2016@globalenterprise.com,Summary,Generated,2024-12-25 01:55:00,3,1
M12005277,user2358@globalenterprise.com,Summary,Generated,2024-12-20 01:45:00,4,2
M12005278,user8342@globalenterprise.com,Summary,Generated,2024-12-07 00:47:00,4,1
M12005279,user3013@globalenterprise.com,Summary,Generated,2024-12-03 00:46:00,3,2
M12005280,user2598@globalenterprise.com,Summary,Generated,2024-12-29 01:28:00,5,0
M12005281,user215@globalenterprise.com,Summary,Generated,2024-12-03 01:54:00,4,2
M12005282,user8089@globalenterprise.com,Summary,Generated,2024-12-22 00:42:00,3,1
M12005283,user7469@globalenterprise.com,Summary,Generated,2024-12-19 01:47:00,4,2
M12005285,user5694@globalenterprise.com,Summary,Generated,2024-12-18 01:51:00,2,2
M12005286,user393@globalenterprise.com,Summary,Generated,2024-12-14 00:51:00,3,1
M12005287,user8209@globalenterprise.com,Summary,Generated,2024-12-04 01:31:00,3,1
M12005288,user7432@globalenterprise.com,Summary,Generated,2024-12-18 00:43:00,5,2
M12005289,user3329@globalenterprise.com,Summary,Generated,2024-12-17 01:46:00,2,2
M12005292,user6113@globalenterprise.com,Summary,Generated,2024-12-29 01:31:00,5,0
M12005293,user3194@globalenterprise.com,Summary,Generated,2024-12-05 00:28:00,3,0
M12005294,user5297@globalenterprise.com,Summary,Generated,2024-12-14 01:01:00,4,0
M12005296,user1757@globalenterprise.com,Summary,Generated,2024-12-29 00:50:00,4,1
M12005298,user1628@globalenterprise.com,Summary,Generated,2024-12-21 00:29:00,3,1
M12005299,user5246@globalenterprise.com,Summary,Generated,2024-12-21 00:42:00,4,1
M12005300,user4484@globalenterprise.com,Summary,Generated,2024-12-27 00:33:00,4,0
M12005301,user9134@globalenterprise.com,Summary,Generated,2024-12-09 01:09:00,3,1
M12005303,user143@globalenterprise.com,Summary,Generated,2024-12-11 01:53:00,4,2
M12005304,user6924@globalenterprise.com,Summary,Generated,2024-12-12 01:53:00,5,1
M12005305,user864@globalenterprise.com,Summary,Generated,2024-12-10 00:56:00,5,2
M12005306,user6577@globalenterprise.com,Summary,Generated,2024-12-20 00:29:00,2,0
M12005308,user7680@globalenterprise.com,Summary,Generated,2024-12-18 01:54:00,2,2
M12005309,user3334@globalenterprise.com,Summary,Generated,2024-12-29 01:39:00,2,2
M12005311,user5123@globalenterprise.com,Summary,Generated,2024-12-23 00:45:00,4,2
M12005312,user5384@globalenterprise.com,Summary,Generated,2024-12-24 01:38:00,5,0
M12005313,user5054@globalenterprise.com,Summary,Generated,2024-12-17 01:09:00,4,2
M12005314,user8225@globalenterprise.com,Summary,Generated,2024-12-02 01:06:00,3,0
M12005315,user2862@globalenterprise.com,Summary,Generated,2024-12-16 01:19:00,3,2
M12005316,user5082@globalenterprise.com,Summary,Generated,2024-12-16 00:38:00,3,0
M12005317,user4071@globalenterprise.com,Summary,Generated,2024-12-24 01:25:00,2,1
M12005318,user1553@globalenterprise.com,Summary,Generated,2024-12-12 01:10:00,3,2
M12005319,user2504@globalenterprise.com,Summary,Generated,2024-12-23 01:02:00,4,2
M12005320,user5520@globalenterprise.com,Summary,Generated,2024-12-17 01:33:00,2,0
M12005321,user7223@globalenterprise.com,Summary,Generated,2024-12-20 00:28:00,4,2
M12005322,user1641@globalenterprise.com,Summary,Generated,2024-12-22 00:53:00,2,0
M12005323,user3302@globalenterprise.com,Summary,Generated,2024-12-15 00:19:00,2,0
M12005324,user386@globalenterprise.com,Summary,Generated,2024-12-22 00:35:00,2,2
M12005325,user3392@globalenterprise.com,Summary,Generated,2024-12-05 01:23:00,2,0
M12005328,user6791@globalenterprise.com,Summary,Generated,2024-12-12 01:42:00,2,0
M12005329,user7624@globalenterprise.com,Summary,Generated,2024-12-02 01:28:00,3,1
M12005330,user8135@globalenterprise.com,Summary,Generated,2024-12-04 00:44:00,4,1
M12005331,user4775@globalenterprise.com,Summary,Generated,2024-12-18 01:44:00,2,2
M12005332,user544@globalenterprise.com,Summary,Generated,2024-12-24 01:56:00,3,2
M12005333,user2589@globalenterprise.com,Summary,Generated,2024-12-14 00:58:00,5,0
M12005334,user8721@globalenterprise.com,Summary,Generated,2024-12-10 01:07:00,3,1
M12005335,user6401@globalenterprise.com,Summary,Generated,2024-12-29 00:58:00,3,2
M12005336,user4358@globalenterprise.com,Summary,Generated,2024-12-07 00:49:00,2,1
M12005337,user7504@globalenterprise.com,Summary,Generated,2024-12-17 01:01:00,3,1
M12005338,user7618@globalenterprise.com,Summary,Generated,2024-12-02 01:06:00,2,2
M12005339,user3489@globalenterprise.com,Summary,Generated,2024-12-06 01:29:00,2,2
M12005340,user4348@globalenterprise.com,Summary,Generated,2024-12-22 01:00:00,5,2
M12005341,user5922@globalenterprise.com,Summary,Generated,2024-12-04 00:30:00,4,0
M12005342,user3295@globalenterprise.com,Summary,Generated,2024-12-27 00:51:00,3,0
M12005343,user454@globalenterprise.com,Summary,Generated,2024-12-24 01:41:00,4,2
M12005344,user1656@globalenterprise.com,Summary,Generated,2024-12-06 01:21:00,2,1
M12005345,user3396@globalenterprise.com,Summary,Generated,2024-12-27 01:20:00,3,0
M12005346,user393@globalenterprise.com,Summary,Generated,2024-12-02 00:52:00,4,1
M12005347,user3608@globalenterprise.com,Summary,Generated,2024-12-27 01:43:00,3,0
M12005348,user8883@globalenterprise.com,Summary,Generated,2024-12-27 01:08:00,3,1
M12005349,user832@globalenterprise.com,Summary,Generated,2024-12-27 00:59:00,4,0
M12005350,user6226@globalenterprise.com,Summary,Generated,2024-12-21 00:44:00,2,0
M12005351,user826@globalenterprise.com,Summary,Generated,2024-12-05 01:21:00,5,2
M12005352,user5380@globalenterprise.com,Summary,Generated,2024-12-20 01:43:00,5,2
M12005354,user6586@globalenterprise.com,Summary,Generated,2024-12-02 01:30:00,4,0
M12005355,user7854@globalenterprise.com,Summary,Generated,2024-12-24 00:42:00,3,2
M12005356,user5956@globalenterprise.com,Summary,Generated,2024-12-26 00:30:00,4,2
M12005357,user4110@globalenterprise.com,Summary,Generated,2024-12-09 01:13:00,4,0
M12005358,user7934@globalenterprise.com,Summary,Generated,2024-12-02 01:19:00,2,1
M12005359,user1196@globalenterprise.com,Summary,Generated,2024-12-29 00:55:00,3,1
M12005360,user882@globalenterprise.com,Summary,Generated,2024-12-19 01:32:00,2,1
M12005361,user8645@globalenterprise.com,Summary,Generated,2024-12-29 00:17:00,2,2
M12005362,user4806@globalenterprise.com,Summary,Generated,2024-12-21 01:07:00,4,1
M12005363,user657@globalenterprise.com,Summary,Generated,2024-12-06 01:07:00,5,0
M12005365,user3028@globalenterprise.com,Summary,Generated,2024-12-13 01:40:00,5,1
M12005366,user2048@globalenterprise.com,Summary,Generated,2024-12-27 00:29:00,2,0
M12005367,user3821@globalenterprise.com,Summary,Generated,2024-12-08 00:17:00,5,1
M12005368,user365@globalenterprise.com,Summary,Generated,2024-12-26 01:15:00,5,2
M12005370,user2510@globalenterprise.com,Summary,Generated,2024-12-21 00:23:00,4,2
M12005371,user5535@globalenterprise.com,Summary,Generated,2024-12-07 01:20:00,4,1
M12005375,user970@globalenterprise.com,Summary,Generated,2024-12-27 01:52:00,2,1
M12005376,user3418@globalenterprise.com,Summary,Generated,2024-12-12 01:23:00,4,0
M12005377,user931@globalenterprise.com,Summary,Generated,2024-12-21 01:38:00,4,2
M12005378,user8089@globalenterprise.com,Summary,Generated,2024-12-12 01:49:00,2,2
M12005379,user3488@globalenterprise.com,Summary,Generated,2024-12-17 01:32:00,5,0
M12005380,user1971@globalenterprise.com,Summary,Generated,2024-12-29 01:49:00,2,2
M12005382,user6721@globalenterprise.com,Summary,Generated,2024-12-13 00:43:00,2,1
M12005383,user8862@globalenterprise.com,Summary,Generated,2024-12-23 00:35:00,5,1
M12005385,user5158@globalenterprise.com,Summary,Generated,2024-12-17 01:39:00,2,0
M12005386,user2861@globalenterprise.com,Summary,Generated,2024-12-03 01:21:00,2,2
M12005387,user3942@globalenterprise.com,Summary,Generated,2024-12-27 01:45:00,2,0
M12005389,user2970@globalenterprise.com,Summary,Generated,2024-12-18 00:45:00,4,1
M12005390,user6580@globalenterprise.com,Summary,Generated,2024-12-28 01:39:00,3,0
M12005391,user4804@globalenterprise.com,Summary,Generated,2024-12-22 01:11:00,2,0
M12005392,user7861@globalenterprise.com,Summary,Generated,2024-12-26 00:38:00,2,1
M12005393,user5805@globalenterprise.com,Summary,Generated,2024-12-15 00:59:00,3,0
M12005394,user5249@globalenterprise.com,Summary,Generated,2024-12-26 01:18:00,4,0
M12005395,user2081@globalenterprise.com,Summary,Generated,2024-12-17 00:31:00,5,1
M12005396,user4977@globalenterprise.com,Summary,Generated,2024-12-15 00:18:00,4,2
M12005397,user405@globalenterprise.com,Summary,Generated,2024-12-29 00:35:00,5,0
M12005398,user6352@globalenterprise.com,Summary,Generated,2024-12-18 01:46:00,5,0
M12005399,user7330@globalenterprise.com,Summary,Generated,2024-12-07 01:04:00,2,1
M12005400,user3660@globalenterprise.com,Summary,Generated,2024-12-14 01:23:00,4,0
M12005401,user6026@globalenterprise.com,Summary,Generated,2024-12-11 00:47:00,5,0
M12005402,user3502@globalenterprise.com,Summary,Generated,2024-12-22 00:57:00,5,1
M12005403,user1036@globalenterprise.com,Summary,Generated,2024-12-14 01:36:00,4,2
M12005404,user7446@globalenterprise.com,Summary,Generated,2024-12-07 00:37:00,2,1
M12005406,user1518@globalenterprise.com,Summary,Generated,2024-12-26 01:36:00,4,2
M12005407,user2741@globalenterprise.com,Summary,Generated,2024-12-29 00:59:00,5,0
M12005408,user3466@globalenterprise.com,Summary,Generated,2024-12-03 00:45:00,5,2
M12005409,user8579@globalenterprise.com,Summary,Generated,2024-12-28 01:41:00,3,1
M12005410,user5229@globalenterprise.com,Summary,Generated,2024-12-28 00:35:00,5,0
M12005411,user7397@globalenterprise.com,Summary,Generated,2024-12-10 01:39:00,3,2
M12005412,user1060@globalenterprise.com,Summary,Generated,2024-12-10 02:00:00,2,1
M12005413,user5467@globalenterprise.com,Summary,Generated,2024-12-11 01:56:00,2,0
M12005414,user7393@globalenterprise.com,Summary,Generated,2024-12-07 00:29:00,2,1
M12005415,user8509@globalenterprise.com,Summary,Generated,2024-12-02 01:34:00,2,0
M12005416,user7002@globalenterprise.com,Summary,Generated,2024-12-05 00:50:00,3,0
M12005417,user7841@globalenterprise.com,Summary,Generated,2024-12-16 01:57:00,5,1
M12005418,user743@globalenterprise.com,Summary,Generated,2024-12-18 01:15:00,4,2
M12005419,user4529@globalenterprise.com,Summary,Generated,2024-12-18 01:23:00,2,2
M12005420,user2653@globalenterprise.com,Summary,Generated,2024-12-02 01:33:00,5,1
M12005421,user8976@globalenterprise.com,Summary,Generated,2024-12-19 01:43:00,5,2
M12005422,user5609@globalenterprise.com,Summary,Generated,2024-12-20 01:12:00,4,0
M12005423,user7837@globalenterprise.com,Summary,Generated,2024-12-10 00:44:00,5,1
M12005424,user1595@globalenterprise.com,Summary,Generated,2024-12-09 00:17:00,3,1
M12005425,user1608@globalenterprise.com,Summary,Generated,2024-12-15 00:45:00,5,2
M12005426,user4797@globalenterprise.com,Summary,Generated,2024-12-28 02:00:00,5,2
M12005427,user7334@globalenterprise.com,Summary,Generated,2024-12-09 00:27:00,5,0
M12005428,user4785@globalenterprise.com,Summary,Generated,2024-12-11 01:57:00,5,2
M12005429,user174@globalenterprise.com,Summary,Generated,2024-12-28 00:55:00,2,2
M12005430,user4855@globalenterprise.com,Summary,Generated,2024-12-04 00:46:00,4,2
M12005431,user2063@globalenterprise.com,Summary,Generated,2024-12-21 01:05:00,4,2
M12005432,user5197@globalenterprise.com,Summary,Generated,2024-12-22 01:18:00,2,1
M12005433,user6@globalenterprise.com,Summary,Generated,2024-12-20 00:54:00,5,1
M12005434,user4453@globalenterprise.com,Summary,Generated,2024-12-14 00:15:00,5,1
M12005435,user5523@globalenterprise.com,Summary,Generated,2024-12-17 01:33:00,3,2
M12005436,user4033@globalenterprise.com,Summary,Generated,2024-12-08 01:29:00,5,1
M12005437,user7805@globalenterprise.com,Summary,Generated,2024-12-12 00:52:00,5,0
M12005439,user4299@globalenterprise.com,Summary,Generated,2024-12-21 01:49:00,5,1
M12005440,user7040@globalenterprise.com,Summary,Generated,2024-12-22 01:34:00,3,1
M12005441,user61@globalenterprise.com,Summary,Generated,2024-12-27 01:34:00,4,0
M12005442,user8199@globalenterprise.com,Summary,Generated,2024-12-29 01:38:00,5,1
M12005443,user4673@globalenterprise.com,Summary,Generated,2024-12-13 01:31:00,2,0
M12005445,user2772@globalenterprise.com,Summary,Generated,2024-12-20 01:34:00,2,1
M12005446,user3573@globalenterprise.com,Summary,Generated,2024-12-28 00:39:00,4,1
M12005447,user4058@globalenterprise.com,Summary,Generated,2024-12-09 00:29:00,3,0
M12005448,user37@globalenterprise.com,Summary,Generated,2024-12-24 01:27:00,3,1
M12005449,user7948@globalenterprise.com,Summary,Generated,2024-12-21 01:53:00,2,2
M12005450,user2410@globalenterprise.com,Summary,Generated,2024-12-23 00:26:00,3,0
M12005452,user8865@globalenterprise.com,Summary,Generated,2024-12-26 00:59:00,3,1
M12005453,user2640@globalenterprise.com,Summary,Generated,2024-12-21 00:31:00,2,1
M12005455,user6280@globalenterprise.com,Summary,Generated,2024-12-21 00:58:00,2,1
M12005456,user7301@globalenterprise.com,Summary,Generated,2024-12-18 01:29:00,3,2
M12005457,user1698@globalenterprise.com,Summary,Generated,2024-12-09 00:26:00,5,2
M12005460,user2871@globalenterprise.com,Summary,Generated,2024-12-14 01:00:00,4,1
M12005461,user2625@globalenterprise.com,Summary,Generated,2024-12-22 00:56:00,2,0
