Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M07002843,user1989@globalenterprise.com,Summary,Generated,2024-07-10 00:57:00,2,2
M07002844,user6706@globalenterprise.com,Summary,Generated,2024-07-28 01:08:00,3,1
M07002846,user4824@globalenterprise.com,Summary,Generated,2024-07-08 00:19:00,3,2
M07002848,user6693@globalenterprise.com,Summary,Generated,2024-07-09 00:40:00,2,1
M07002849,user5802@globalenterprise.com,Summary,Generated,2024-07-12 01:30:00,2,1
M07002850,user631@globalenterprise.com,Summary,Generated,2024-07-03 01:27:00,3,0
M07002852,user5652@globalenterprise.com,Summary,Generated,2024-07-18 00:54:00,3,0
M07002853,user2419@globalenterprise.com,Summary,Generated,2024-07-25 02:00:00,2,1
M07002854,user3214@globalenterprise.com,Summary,Generated,2024-07-19 01:13:00,5,0
M07002856,user2713@globalenterprise.com,Summary,Generated,2024-07-13 00:26:00,2,0
M07002857,user3048@globalenterprise.com,Summary,Generated,2024-07-23 01:26:00,5,0
M07002860,user5039@globalenterprise.com,Summary,Generated,2024-07-16 01:14:00,4,1
M07002861,user4752@globalenterprise.com,Summary,Generated,2024-07-21 01:06:00,5,0
M07002862,user3034@globalenterprise.com,Summary,Generated,2024-07-25 01:39:00,5,0
M07002863,user4796@globalenterprise.com,Summary,Generated,2024-07-11 01:44:00,3,0
M07002865,user7239@globalenterprise.com,Summary,Generated,2024-07-22 00:29:00,5,1
M07002866,user4429@globalenterprise.com,Summary,Generated,2024-07-27 01:03:00,3,2
M07002867,user2627@globalenterprise.com,Summary,Generated,2024-07-23 01:43:00,5,2
M07002869,user3264@globalenterprise.com,Summary,Generated,2024-07-14 01:29:00,5,0
M07002870,user3946@globalenterprise.com,Summary,Generated,2024-07-10 01:10:00,2,0
M07002872,user6480@globalenterprise.com,Summary,Generated,2024-07-07 01:45:00,5,1
M07002873,user8145@globalenterprise.com,Summary,Generated,2024-07-19 01:04:00,5,1
M07002874,user4723@globalenterprise.com,Summary,Generated,2024-07-05 01:52:00,5,1
M07002875,user244@globalenterprise.com,Summary,Generated,2024-07-10 01:10:00,2,1
M07002878,user1865@globalenterprise.com,Summary,Generated,2024-07-03 01:13:00,4,2
M07002879,user3655@globalenterprise.com,Summary,Generated,2024-07-26 00:32:00,5,1
M07002880,user1556@globalenterprise.com,Summary,Generated,2024-07-19 01:36:00,5,2
M07002881,user8002@globalenterprise.com,Summary,Generated,2024-07-12 01:56:00,5,2
M07002883,user5129@globalenterprise.com,Summary,Generated,2024-07-18 00:55:00,3,0
M07002884,user1242@globalenterprise.com,Summary,Generated,2024-07-03 01:22:00,4,0
M07002886,user7725@globalenterprise.com,Summary,Generated,2024-07-02 00:37:00,5,1
M07002890,user8022@globalenterprise.com,Summary,Generated,2024-07-25 01:21:00,5,1
M07002891,user1874@globalenterprise.com,Summary,Generated,2024-07-29 00:31:00,5,0
M07002893,user7029@globalenterprise.com,Summary,Generated,2024-07-15 00:53:00,3,1
M07002896,user5203@globalenterprise.com,Summary,Generated,2024-07-27 00:27:00,5,2
M07002899,user4656@globalenterprise.com,Summary,Generated,2024-07-26 00:44:00,5,2
M07002902,user3958@globalenterprise.com,Summary,Generated,2024-07-27 00:45:00,2,2
M07002903,user112@globalenterprise.com,Summary,Generated,2024-07-21 01:34:00,2,0
M07002905,user4249@globalenterprise.com,Summary,Generated,2024-07-24 00:28:00,3,1
M07002907,user6234@globalenterprise.com,Summary,Generated,2024-07-17 01:56:00,3,2
M07002909,user1992@globalenterprise.com,Summary,Generated,2024-07-02 01:00:00,5,0
M07002910,user2401@globalenterprise.com,Summary,Generated,2024-07-27 00:52:00,4,1
M07002911,user6688@globalenterprise.com,Summary,Generated,2024-07-29 00:41:00,3,1
M07002912,user1438@globalenterprise.com,Summary,Generated,2024-07-24 00:45:00,5,2
M07002913,user3828@globalenterprise.com,Summary,Generated,2024-07-21 00:29:00,2,1
M07002914,user5865@globalenterprise.com,Summary,Generated,2024-07-02 01:26:00,5,2
M07002919,user357@globalenterprise.com,Summary,Generated,2024-07-04 01:09:00,3,1
M07002920,user6179@globalenterprise.com,Summary,Generated,2024-07-19 01:06:00,5,2
M07002921,user2773@globalenterprise.com,Summary,Generated,2024-07-19 01:04:00,2,2
M07002922,user7769@globalenterprise.com,Summary,Generated,2024-07-08 01:48:00,5,1
M07002924,user719@globalenterprise.com,Summary,Generated,2024-07-25 00:56:00,3,1
M07002925,user5048@globalenterprise.com,Summary,Generated,2024-07-27 01:34:00,5,1
M07002926,user5743@globalenterprise.com,Summary,Generated,2024-07-21 00:24:00,5,2
M07002927,user4116@globalenterprise.com,Summary,Generated,2024-07-10 01:33:00,2,0
M07002929,user1586@globalenterprise.com,Summary,Generated,2024-07-05 00:36:00,4,1
M07002930,user2942@globalenterprise.com,Summary,Generated,2024-07-29 01:06:00,2,2
M07002931,user6892@globalenterprise.com,Summary,Generated,2024-07-02 00:21:00,5,1
M07002932,user4451@globalenterprise.com,Summary,Generated,2024-07-07 00:51:00,5,0
M07002934,user734@globalenterprise.com,Summary,Generated,2024-07-13 01:37:00,4,0
M07002936,user2738@globalenterprise.com,Summary,Generated,2024-07-09 00:28:00,2,2
M07002937,user4072@globalenterprise.com,Summary,Generated,2024-07-11 01:35:00,5,2
M07002938,user5683@globalenterprise.com,Summary,Generated,2024-07-04 01:33:00,4,1
M07002939,user5818@globalenterprise.com,Summary,Generated,2024-07-05 00:45:00,2,0
M07002940,user5653@globalenterprise.com,Summary,Generated,2024-07-06 01:39:00,2,0
M07002941,user6918@globalenterprise.com,Summary,Generated,2024-07-16 00:35:00,4,0
M07002942,user2784@globalenterprise.com,Summary,Generated,2024-07-26 01:32:00,4,0
M07002943,user4654@globalenterprise.com,Summary,Generated,2024-07-24 01:58:00,4,0
M07002944,user7811@globalenterprise.com,Summary,Generated,2024-07-25 00:18:00,3,0
M07002948,user7976@globalenterprise.com,Summary,Generated,2024-07-08 00:24:00,4,1
M07002949,user5329@globalenterprise.com,Summary,Generated,2024-07-15 00:45:00,5,2
M07002950,user894@globalenterprise.com,Summary,Generated,2024-07-26 01:48:00,5,1
M07002952,user5490@globalenterprise.com,Summary,Generated,2024-07-14 01:16:00,4,0
M07002953,user4912@globalenterprise.com,Summary,Generated,2024-07-26 01:38:00,2,1
M07002954,user6896@globalenterprise.com,Summary,Generated,2024-07-28 01:45:00,3,1
M07002955,user5410@globalenterprise.com,Summary,Generated,2024-07-22 00:24:00,4,1
M07002956,user4291@globalenterprise.com,Summary,Generated,2024-07-17 00:51:00,2,0
M07002957,user2512@globalenterprise.com,Summary,Generated,2024-07-10 01:44:00,3,0
M07002958,user492@globalenterprise.com,Summary,Generated,2024-07-20 00:30:00,4,2
M07002959,user5511@globalenterprise.com,Summary,Generated,2024-07-25 00:18:00,5,0
M07002960,user2379@globalenterprise.com,Summary,Generated,2024-07-04 00:33:00,5,2
M07002961,user3371@globalenterprise.com,Summary,Generated,2024-07-23 01:36:00,4,1
M07002962,user3362@globalenterprise.com,Summary,Generated,2024-07-18 01:40:00,2,0
M07002963,user2347@globalenterprise.com,Summary,Generated,2024-07-06 01:37:00,2,1
M07002964,user1589@globalenterprise.com,Summary,Generated,2024-07-10 00:43:00,5,2
M07002967,user3029@globalenterprise.com,Summary,Generated,2024-07-08 00:57:00,2,0
M07002970,user7241@globalenterprise.com,Summary,Generated,2024-07-18 01:15:00,3,0
M07002971,user3741@globalenterprise.com,Summary,Generated,2024-07-03 01:06:00,5,1
M07002972,user5580@globalenterprise.com,Summary,Generated,2024-07-25 01:00:00,3,0
M07002974,user3084@globalenterprise.com,Summary,Generated,2024-07-20 00:34:00,5,0
M07002975,user330@globalenterprise.com,Summary,Generated,2024-07-08 01:17:00,5,0
M07002976,user1309@globalenterprise.com,Summary,Generated,2024-07-25 01:28:00,2,2
M07002977,user3653@globalenterprise.com,Summary,Generated,2024-07-23 00:32:00,2,2
M07002978,user4036@globalenterprise.com,Summary,Generated,2024-07-05 00:38:00,5,2
M07002979,user5883@globalenterprise.com,Summary,Generated,2024-07-29 01:12:00,4,0
M07002981,user6265@globalenterprise.com,Summary,Generated,2024-07-20 01:47:00,4,1
M07002982,user2378@globalenterprise.com,Summary,Generated,2024-07-21 01:47:00,4,2
M07002984,user953@globalenterprise.com,Summary,Generated,2024-07-18 00:37:00,2,0
M07002985,user6359@globalenterprise.com,Summary,Generated,2024-07-12 00:33:00,2,1
M07002986,user6452@globalenterprise.com,Summary,Generated,2024-07-18 01:58:00,2,1
M07002988,user920@globalenterprise.com,Summary,Generated,2024-07-02 01:02:00,4,0
M07002989,user1837@globalenterprise.com,Summary,Generated,2024-07-19 01:55:00,2,2
M07002990,user237@globalenterprise.com,Summary,Generated,2024-07-22 01:57:00,3,1
M07002993,user941@globalenterprise.com,Summary,Generated,2024-07-09 00:27:00,5,1
M07002994,user3633@globalenterprise.com,Summary,Generated,2024-07-09 02:00:00,5,0
M07002995,user5694@globalenterprise.com,Summary,Generated,2024-07-20 01:01:00,3,0
M07002996,user1428@globalenterprise.com,Summary,Generated,2024-07-27 01:00:00,2,1
M07002997,user536@globalenterprise.com,Summary,Generated,2024-07-20 00:21:00,4,1
M07002998,user5812@globalenterprise.com,Summary,Generated,2024-07-02 01:34:00,3,0
M07002999,user5755@globalenterprise.com,Summary,Generated,2024-07-28 00:27:00,3,0
M07003000,user4705@globalenterprise.com,Summary,Generated,2024-07-02 00:25:00,3,1
M07003004,user4237@globalenterprise.com,Summary,Generated,2024-07-12 00:50:00,5,0
M07003005,user1151@globalenterprise.com,Summary,Generated,2024-07-23 01:34:00,4,2
M07003006,user3306@globalenterprise.com,Summary,Generated,2024-07-26 00:43:00,4,1
M07003007,user2230@globalenterprise.com,Summary,Generated,2024-07-11 00:50:00,5,0
M07003009,user7293@globalenterprise.com,Summary,Generated,2024-07-06 01:45:00,2,1
M07003011,user1503@globalenterprise.com,Summary,Generated,2024-07-13 01:53:00,4,1
M07003012,user345@globalenterprise.com,Summary,Generated,2024-07-10 00:40:00,3,1
M07003013,user2477@globalenterprise.com,Summary,Generated,2024-07-18 01:09:00,2,0
M07003014,user5299@globalenterprise.com,Summary,Generated,2024-07-06 00:17:00,5,2
M07003015,user5812@globalenterprise.com,Summary,Generated,2024-07-21 01:24:00,3,2
M07003016,user1889@globalenterprise.com,Summary,Generated,2024-07-19 01:06:00,4,0
M07003020,user3907@globalenterprise.com,Summary,Generated,2024-07-25 00:24:00,2,2
M07003021,user3620@globalenterprise.com,Summary,Generated,2024-07-02 01:49:00,3,2
M07003022,user1395@globalenterprise.com,Summary,Generated,2024-07-10 00:18:00,4,0
M07003023,user2270@globalenterprise.com,Summary,Generated,2024-07-11 00:54:00,3,0
M07003024,user7577@globalenterprise.com,Summary,Generated,2024-07-27 00:55:00,3,0
M07003025,user1097@globalenterprise.com,Summary,Generated,2024-07-15 01:27:00,4,2
M07003028,user6223@globalenterprise.com,Summary,Generated,2024-07-10 00:58:00,2,0
M07003030,user4657@globalenterprise.com,Summary,Generated,2024-07-26 01:53:00,5,1
M07003031,user4360@globalenterprise.com,Summary,Generated,2024-07-13 00:49:00,2,2
M07003032,user2338@globalenterprise.com,Summary,Generated,2024-07-18 01:21:00,5,0
M07003036,user2902@globalenterprise.com,Summary,Generated,2024-07-20 00:24:00,4,2
M07003037,user3080@globalenterprise.com,Summary,Generated,2024-07-09 02:00:00,4,2
M07003038,user6377@globalenterprise.com,Summary,Generated,2024-07-11 00:22:00,3,1
M07003039,user3745@globalenterprise.com,Summary,Generated,2024-07-23 00:23:00,4,1
M07003040,user1313@globalenterprise.com,Summary,Generated,2024-07-12 01:59:00,4,1
M07003041,user4504@globalenterprise.com,Summary,Generated,2024-07-09 01:06:00,2,0
M07003043,user354@globalenterprise.com,Summary,Generated,2024-07-05 01:17:00,5,0
M07003045,user5623@globalenterprise.com,Summary,Generated,2024-07-23 00:53:00,3,1
M07003047,user2009@globalenterprise.com,Summary,Generated,2024-07-03 00:59:00,2,1
M07003048,user2747@globalenterprise.com,Summary,Generated,2024-07-20 00:43:00,3,0
M07003049,user6411@globalenterprise.com,Summary,Generated,2024-07-15 00:48:00,4,0
M07003051,user2398@globalenterprise.com,Summary,Generated,2024-07-20 01:53:00,3,2
M07003052,user3074@globalenterprise.com,Summary,Generated,2024-07-15 01:38:00,2,2
M07003053,user2707@globalenterprise.com,Summary,Generated,2024-07-27 01:32:00,2,2
M07003054,user7360@globalenterprise.com,Summary,Generated,2024-07-11 01:18:00,3,0
M07003057,user4895@globalenterprise.com,Summary,Generated,2024-07-20 00:55:00,5,1
M07003058,user504@globalenterprise.com,Summary,Generated,2024-07-10 00:54:00,4,1
M07003059,user5676@globalenterprise.com,Summary,Generated,2024-07-07 01:36:00,4,2
M07003060,user5646@globalenterprise.com,Summary,Generated,2024-07-19 00:43:00,5,0
M07003061,user1697@globalenterprise.com,Summary,Generated,2024-07-29 01:12:00,2,1
M07003062,user1724@globalenterprise.com,Summary,Generated,2024-07-13 01:52:00,2,0
M07003063,user1378@globalenterprise.com,Summary,Generated,2024-07-07 01:15:00,4,2
M07003064,user7830@globalenterprise.com,Summary,Generated,2024-07-14 01:42:00,3,1
M07003066,user1822@globalenterprise.com,Summary,Generated,2024-07-22 00:41:00,2,1
M07003067,user2279@globalenterprise.com,Summary,Generated,2024-07-03 00:25:00,2,0
M07003068,user7915@globalenterprise.com,Summary,Generated,2024-07-21 01:30:00,2,1
M07003069,user7942@globalenterprise.com,Summary,Generated,2024-07-18 01:27:00,2,1
M07003070,user869@globalenterprise.com,Summary,Generated,2024-07-07 00:39:00,5,2
M07003071,user1965@globalenterprise.com,Summary,Generated,2024-07-28 01:18:00,3,2
M07003072,user3121@globalenterprise.com,Summary,Generated,2024-07-02 00:55:00,2,2
M07003074,user3130@globalenterprise.com,Summary,Generated,2024-07-25 02:00:00,4,0
M07003076,user1364@globalenterprise.com,Summary,Generated,2024-07-04 01:41:00,4,0
M07003079,user5433@globalenterprise.com,Summary,Generated,2024-07-07 01:27:00,3,1
M07003080,user7414@globalenterprise.com,Summary,Generated,2024-07-24 01:26:00,5,1
M07003083,user4055@globalenterprise.com,Summary,Generated,2024-07-03 00:41:00,4,1
M07003084,user4217@globalenterprise.com,Summary,Generated,2024-07-19 01:57:00,3,1
M07003085,user7565@globalenterprise.com,Summary,Generated,2024-07-25 01:59:00,3,1
M07003086,user1611@globalenterprise.com,Summary,Generated,2024-07-18 01:50:00,5,2
M07003087,user6240@globalenterprise.com,Summary,Generated,2024-07-12 00:16:00,5,2
M07003090,user2245@globalenterprise.com,Summary,Generated,2024-07-25 01:27:00,5,0
M07003091,user6748@globalenterprise.com,Summary,Generated,2024-07-23 00:45:00,3,2
M07003092,user3513@globalenterprise.com,Summary,Generated,2024-07-10 01:04:00,3,2
M07003093,user1093@globalenterprise.com,Summary,Generated,2024-07-02 00:58:00,5,0
M07003094,user974@globalenterprise.com,Summary,Generated,2024-07-18 00:40:00,5,2
M07003095,user6382@globalenterprise.com,Summary,Generated,2024-07-06 00:25:00,3,2
M07003096,user7878@globalenterprise.com,Summary,Generated,2024-07-13 00:37:00,4,1
M07003097,user524@globalenterprise.com,Summary,Generated,2024-07-12 01:30:00,5,0
M07003099,user1822@globalenterprise.com,Summary,Generated,2024-07-16 00:27:00,4,0
M07003101,user6053@globalenterprise.com,Summary,Generated,2024-07-25 00:31:00,5,1
M07003102,user1889@globalenterprise.com,Summary,Generated,2024-07-19 01:01:00,5,2
M07003103,user451@globalenterprise.com,Summary,Generated,2024-07-08 01:10:00,2,0
M07003105,user2669@globalenterprise.com,Summary,Generated,2024-07-09 01:18:00,3,2
M07003108,user2097@globalenterprise.com,Summary,Generated,2024-07-14 01:47:00,4,2
M07003109,user6122@globalenterprise.com,Summary,Generated,2024-07-09 01:39:00,4,1
M07003110,user63@globalenterprise.com,Summary,Generated,2024-07-13 00:27:00,4,2
M07003111,user6966@globalenterprise.com,Summary,Generated,2024-07-08 00:16:00,3,1
M07003113,user615@globalenterprise.com,Summary,Generated,2024-07-13 00:28:00,3,2
M07003114,user7377@globalenterprise.com,Summary,Generated,2024-07-11 00:18:00,3,2
M07003116,user5165@globalenterprise.com,Summary,Generated,2024-07-07 01:36:00,4,2
M07003117,user7008@globalenterprise.com,Summary,Generated,2024-07-21 00:52:00,4,2
M07003118,user7226@globalenterprise.com,Summary,Generated,2024-07-26 01:48:00,2,0
M07003119,user3695@globalenterprise.com,Summary,Generated,2024-07-18 01:05:00,2,1
M07003120,user7304@globalenterprise.com,Summary,Generated,2024-07-23 01:02:00,3,2
M07003121,user1923@globalenterprise.com,Summary,Generated,2024-07-17 01:48:00,3,1
M07003122,user2696@globalenterprise.com,Summary,Generated,2024-07-29 01:11:00,5,1
M07003125,user5266@globalenterprise.com,Summary,Generated,2024-07-17 01:37:00,5,1
M07003126,user4002@globalenterprise.com,Summary,Generated,2024-07-23 01:26:00,4,2
M07003127,user2945@globalenterprise.com,Summary,Generated,2024-07-02 00:30:00,4,0
M07003128,user4218@globalenterprise.com,Summary,Generated,2024-07-22 01:28:00,5,2
M07003129,user2609@globalenterprise.com,Summary,Generated,2024-07-15 00:56:00,5,0
M07003131,user4446@globalenterprise.com,Summary,Generated,2024-07-03 01:02:00,2,0
M07003134,user4739@globalenterprise.com,Summary,Generated,2024-07-27 00:50:00,4,0
M07003136,user6462@globalenterprise.com,Summary,Generated,2024-07-29 01:45:00,5,0
M07003138,user4456@globalenterprise.com,Summary,Generated,2024-07-11 00:58:00,5,1
M07003139,user2396@globalenterprise.com,Summary,Generated,2024-07-19 00:17:00,5,1
M07003140,user653@globalenterprise.com,Summary,Generated,2024-07-13 01:00:00,5,2
M07003141,user934@globalenterprise.com,Summary,Generated,2024-07-13 01:00:00,2,2
M07003142,user555@globalenterprise.com,Summary,Generated,2024-07-15 00:39:00,4,2
M07003143,user7048@globalenterprise.com,Summary,Generated,2024-07-19 00:20:00,4,2
M07003144,user2592@globalenterprise.com,Summary,Generated,2024-07-23 01:26:00,4,2
M07003145,user6717@globalenterprise.com,Summary,Generated,2024-07-27 01:25:00,4,0
M07003146,user5533@globalenterprise.com,Summary,Generated,2024-07-13 01:37:00,5,1
M07003147,user3094@globalenterprise.com,Summary,Generated,2024-07-29 00:29:00,4,1
M07003149,user3461@globalenterprise.com,Summary,Generated,2024-07-10 01:17:00,5,2
M07003150,user8146@globalenterprise.com,Summary,Generated,2024-07-12 00:40:00,2,1
M07003151,user2158@globalenterprise.com,Summary,Generated,2024-07-28 00:17:00,5,2
M07003152,user7601@globalenterprise.com,Summary,Generated,2024-07-14 00:31:00,5,1
M07003153,user5706@globalenterprise.com,Summary,Generated,2024-07-12 01:35:00,2,0
M07003155,user993@globalenterprise.com,Summary,Generated,2024-07-04 00:19:00,5,0
M07003157,user5674@globalenterprise.com,Summary,Generated,2024-07-16 00:38:00,3,0
M07003159,user5713@globalenterprise.com,Summary,Generated,2024-07-20 01:11:00,4,1
M07003160,user5251@globalenterprise.com,Summary,Generated,2024-07-06 00:21:00,3,0
M07003161,user6751@globalenterprise.com,Summary,Generated,2024-07-10 01:24:00,4,1
M07003162,user5943@globalenterprise.com,Summary,Generated,2024-07-18 01:56:00,5,1
M07003163,user677@globalenterprise.com,Summary,Generated,2024-07-11 00:38:00,4,1
M07003164,user4820@globalenterprise.com,Summary,Generated,2024-07-20 00:58:00,5,1
M07003165,user3413@globalenterprise.com,Summary,Generated,2024-07-29 00:18:00,4,1
M07003168,user2479@globalenterprise.com,Summary,Generated,2024-07-21 00:19:00,5,2
M07003171,user4885@globalenterprise.com,Summary,Generated,2024-07-21 01:41:00,2,1
M07003172,user3355@globalenterprise.com,Summary,Generated,2024-07-03 01:03:00,4,2
M07003174,user5633@globalenterprise.com,Summary,Generated,2024-07-23 00:55:00,5,0
M07003175,user1922@globalenterprise.com,Summary,Generated,2024-07-27 01:16:00,4,1
M07003177,user2120@globalenterprise.com,Summary,Generated,2024-07-18 00:35:00,5,1
M07003178,user236@globalenterprise.com,Summary,Generated,2024-07-03 00:37:00,4,1
M07003179,user1561@globalenterprise.com,Summary,Generated,2024-07-13 01:43:00,3,0
M07003181,user6368@globalenterprise.com,Summary,Generated,2024-07-02 00:33:00,3,0
M07003182,user7273@globalenterprise.com,Summary,Generated,2024-07-24 01:22:00,3,0
M07003183,user6283@globalenterprise.com,Summary,Generated,2024-07-20 00:51:00,3,2
M07003184,user5676@globalenterprise.com,Summary,Generated,2024-07-23 00:55:00,5,0
M07003185,user2704@globalenterprise.com,Summary,Generated,2024-07-02 01:03:00,5,1
M07003188,user5218@globalenterprise.com,Summary,Generated,2024-07-23 00:58:00,4,1
M07003189,user5765@globalenterprise.com,Summary,Generated,2024-07-16 00:23:00,3,0
M07003190,user2251@globalenterprise.com,Summary,Generated,2024-07-03 01:29:00,3,1
M07003191,user6804@globalenterprise.com,Summary,Generated,2024-07-27 00:39:00,2,0
M07003192,user3181@globalenterprise.com,Summary,Generated,2024-07-17 00:20:00,2,2
M07003193,user6369@globalenterprise.com,Summary,Generated,2024-07-17 00:36:00,5,1
M07003194,user1587@globalenterprise.com,Summary,Generated,2024-07-11 00:29:00,4,0
M07003195,user7731@globalenterprise.com,Summary,Generated,2024-07-03 00:43:00,2,1
M07003196,user155@globalenterprise.com,Summary,Generated,2024-07-27 01:19:00,4,2
M07003197,user5902@globalenterprise.com,Summary,Generated,2024-07-19 01:55:00,4,2
M07003198,user5238@globalenterprise.com,Summary,Generated,2024-07-09 01:19:00,5,1
M07003199,user3882@globalenterprise.com,Summary,Generated,2024-07-16 01:05:00,2,2
M07003200,user5496@globalenterprise.com,Summary,Generated,2024-07-04 01:59:00,5,2
M07003201,user849@globalenterprise.com,Summary,Generated,2024-07-04 02:00:00,2,2
M07003202,user5530@globalenterprise.com,Summary,Generated,2024-07-10 00:52:00,2,1
M07003203,user1586@globalenterprise.com,Summary,Generated,2024-07-24 01:39:00,4,0
M07003204,user1923@globalenterprise.com,Summary,Generated,2024-07-21 00:30:00,2,1
M07003205,user241@globalenterprise.com,Summary,Generated,2024-07-19 00:28:00,2,1
M07003206,user6309@globalenterprise.com,Summary,Generated,2024-07-18 01:55:00,3,0
M07003207,user662@globalenterprise.com,Summary,Generated,2024-07-21 01:27:00,2,2
M07003208,user2721@globalenterprise.com,Summary,Generated,2024-07-08 01:39:00,4,2
M07003209,user1552@globalenterprise.com,Summary,Generated,2024-07-12 01:49:00,5,0
M07003210,user7406@globalenterprise.com,Summary,Generated,2024-07-14 01:18:00,3,1
M07003211,user68@globalenterprise.com,Summary,Generated,2024-07-07 00:42:00,5,1
M07003213,user2318@globalenterprise.com,Summary,Generated,2024-07-10 01:41:00,3,0
M07003215,user4630@globalenterprise.com,Summary,Generated,2024-07-16 01:57:00,2,0
M07003216,user1331@globalenterprise.com,Summary,Generated,2024-07-09 00:43:00,3,1
M07003217,user5523@globalenterprise.com,Summary,Generated,2024-07-20 01:24:00,3,2
M07003218,user7952@globalenterprise.com,Summary,Generated,2024-07-11 00:48:00,4,0
M07003219,user1071@globalenterprise.com,Summary,Generated,2024-07-03 01:35:00,5,1
M07003220,user45@globalenterprise.com,Summary,Generated,2024-07-14 01:10:00,5,0
M07003222,user2392@globalenterprise.com,Summary,Generated,2024-07-26 01:16:00,3,2
M07003223,user3764@globalenterprise.com,Summary,Generated,2024-07-05 01:23:00,4,0
M07003224,user2537@globalenterprise.com,Summary,Generated,2024-07-02 01:04:00,3,2
M07003226,user206@globalenterprise.com,Summary,Generated,2024-07-02 01:15:00,3,0
M07003227,user5802@globalenterprise.com,Summary,Generated,2024-07-26 01:05:00,2,2
M07003228,user6663@globalenterprise.com,Summary,Generated,2024-07-05 01:19:00,4,0
M07003229,user7735@globalenterprise.com,Summary,Generated,2024-07-29 00:36:00,5,1
M07003230,user8049@globalenterprise.com,Summary,Generated,2024-07-04 00:24:00,5,2
M07003231,user4001@globalenterprise.com,Summary,Generated,2024-07-24 00:32:00,3,2
M07003232,user1287@globalenterprise.com,Summary,Generated,2024-07-07 01:30:00,2,2
M07003233,user2062@globalenterprise.com,Summary,Generated,2024-07-25 01:20:00,3,0
M07003234,user6679@globalenterprise.com,Summary,Generated,2024-07-03 01:38:00,2,2
M07003237,user3752@globalenterprise.com,Summary,Generated,2024-07-16 01:45:00,5,0
M07003238,user3815@globalenterprise.com,Summary,Generated,2024-07-05 01:37:00,4,1
M07003239,user5223@globalenterprise.com,Summary,Generated,2024-07-10 01:40:00,5,2
M07003240,user4164@globalenterprise.com,Summary,Generated,2024-07-13 00:32:00,2,1
M07003241,user6576@globalenterprise.com,Summary,Generated,2024-07-08 00:58:00,4,2
M07003243,user5529@globalenterprise.com,Summary,Generated,2024-07-22 01:06:00,3,1
M07003244,user2905@globalenterprise.com,Summary,Generated,2024-07-15 00:50:00,5,1
M07003245,user224@globalenterprise.com,Summary,Generated,2024-07-09 00:22:00,4,0
M07003246,user1526@globalenterprise.com,Summary,Generated,2024-07-17 00:39:00,5,1
M07003247,user5763@globalenterprise.com,Summary,Generated,2024-07-02 01:12:00,3,1
M07003249,user2186@globalenterprise.com,Summary,Generated,2024-07-15 01:09:00,4,1
M07003250,user4528@globalenterprise.com,Summary,Generated,2024-07-18 01:50:00,4,1
M07003251,user6598@globalenterprise.com,Summary,Generated,2024-07-27 01:02:00,2,0
M07003252,user966@globalenterprise.com,Summary,Generated,2024-07-04 00:17:00,2,0
M07003253,user4510@globalenterprise.com,Summary,Generated,2024-07-06 01:20:00,3,1
M07003254,user2203@globalenterprise.com,Summary,Generated,2024-07-23 01:53:00,4,2
M07003255,user4282@globalenterprise.com,Summary,Generated,2024-07-19 00:21:00,2,1
M07003256,user7836@globalenterprise.com,Summary,Generated,2024-07-25 00:23:00,4,2
M07003258,user6276@globalenterprise.com,Summary,Generated,2024-07-12 01:37:00,2,2
M07003260,user4380@globalenterprise.com,Summary,Generated,2024-07-29 00:54:00,2,1
M07003261,user1716@globalenterprise.com,Summary,Generated,2024-07-20 01:56:00,2,2
M07003263,user7403@globalenterprise.com,Summary,Generated,2024-07-27 01:20:00,5,0
M07003264,user4630@globalenterprise.com,Summary,Generated,2024-07-18 01:07:00,2,2
M07003266,user4481@globalenterprise.com,Summary,Generated,2024-07-26 00:16:00,4,0
M07003267,user1431@globalenterprise.com,Summary,Generated,2024-07-10 00:59:00,5,0
M07003268,user7203@globalenterprise.com,Summary,Generated,2024-07-25 00:17:00,2,0
M07003269,user4529@globalenterprise.com,Summary,Generated,2024-07-26 00:55:00,3,0
M07003270,user3652@globalenterprise.com,Summary,Generated,2024-07-11 01:38:00,3,0
M07003272,user7380@globalenterprise.com,Summary,Generated,2024-07-16 01:20:00,2,0
M07003273,user7407@globalenterprise.com,Summary,Generated,2024-07-16 01:06:00,5,2
M07003274,user7585@globalenterprise.com,Summary,Generated,2024-07-14 01:52:00,3,0
M07003275,user7489@globalenterprise.com,Summary,Generated,2024-07-24 00:41:00,3,1
M07003277,user1258@globalenterprise.com,Summary,Generated,2024-07-24 00:16:00,5,2
M07003278,user2415@globalenterprise.com,Summary,Generated,2024-07-02 00:22:00,5,1
M07003279,user4922@globalenterprise.com,Summary,Generated,2024-07-02 00:19:00,5,0
M07003280,user5126@globalenterprise.com,Summary,Generated,2024-07-18 00:20:00,2,1
M07003281,user5932@globalenterprise.com,Summary,Generated,2024-07-15 01:47:00,2,1
M07003282,user2789@globalenterprise.com,Summary,Generated,2024-07-24 00:48:00,5,2
M07003284,user8160@globalenterprise.com,Summary,Generated,2024-07-11 01:32:00,4,2
M07003285,user2060@globalenterprise.com,Summary,Generated,2024-07-25 01:04:00,2,1
M07003286,user5007@globalenterprise.com,Summary,Generated,2024-07-04 00:24:00,4,2
