Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M08003386,user6046@globalenterprise.com,Summary,Generated,2024-08-02 01:15:00,3,0
M08003387,user2512@globalenterprise.com,Summary,Generated,2024-08-04 01:12:00,2,1
M08003388,user499@globalenterprise.com,Summary,Generated,2024-08-17 01:21:00,4,1
M08003389,user6339@globalenterprise.com,Summary,Generated,2024-08-26 01:42:00,5,1
M08003390,user4605@globalenterprise.com,Summary,Generated,2024-08-11 00:27:00,4,2
M08003391,user779@globalenterprise.com,Summary,Generated,2024-08-15 01:44:00,3,1
M08003392,user8126@globalenterprise.com,Summary,Generated,2024-08-29 01:25:00,2,0
M08003394,user3179@globalenterprise.com,Summary,Generated,2024-08-14 01:30:00,5,2
M08003396,user7559@globalenterprise.com,Summary,Generated,2024-08-14 01:22:00,5,2
M08003397,user7849@globalenterprise.com,Summary,Generated,2024-08-26 01:49:00,2,0
M08003398,user7873@globalenterprise.com,Summary,Generated,2024-08-09 01:00:00,4,1
M08003399,user7878@globalenterprise.com,Summary,Generated,2024-08-23 00:48:00,2,0
M08003401,user223@globalenterprise.com,Summary,Generated,2024-08-20 01:12:00,5,0
M08003403,user4986@globalenterprise.com,Summary,Generated,2024-08-14 01:36:00,5,0
M08003404,user3165@globalenterprise.com,Summary,Generated,2024-08-04 00:42:00,5,0
M08003407,user7402@globalenterprise.com,Summary,Generated,2024-08-16 01:26:00,5,2
M08003408,user2233@globalenterprise.com,Summary,Generated,2024-08-21 01:42:00,5,2
M08003409,user7779@globalenterprise.com,Summary,Generated,2024-08-05 01:53:00,4,2
M08003410,user3982@globalenterprise.com,Summary,Generated,2024-08-17 01:15:00,4,0
M08003411,user2172@globalenterprise.com,Summary,Generated,2024-08-16 01:45:00,2,2
M08003412,user7162@globalenterprise.com,Summary,Generated,2024-08-22 00:15:00,2,0
M08003413,user1070@globalenterprise.com,Summary,Generated,2024-08-27 00:27:00,4,2
M08003414,user8274@globalenterprise.com,Summary,Generated,2024-08-16 01:37:00,4,1
M08003416,user1072@globalenterprise.com,Summary,Generated,2024-08-07 01:54:00,5,0
M08003417,user5911@globalenterprise.com,Summary,Generated,2024-08-22 01:25:00,5,1
M08003419,user5153@globalenterprise.com,Summary,Generated,2024-08-28 01:02:00,2,1
M08003420,user8351@globalenterprise.com,Summary,Generated,2024-08-24 01:12:00,2,1
M08003421,user6894@globalenterprise.com,Summary,Generated,2024-08-16 01:26:00,4,2
M08003422,user1629@globalenterprise.com,Summary,Generated,2024-08-18 01:04:00,3,1
M08003425,user3120@globalenterprise.com,Summary,Generated,2024-08-03 00:16:00,2,1
M08003426,user4951@globalenterprise.com,Summary,Generated,2024-08-24 01:16:00,2,2
M08003427,user5749@globalenterprise.com,Summary,Generated,2024-08-03 01:00:00,2,2
M08003428,user7387@globalenterprise.com,Summary,Generated,2024-08-18 01:24:00,5,1
M08003432,user8007@globalenterprise.com,Summary,Generated,2024-08-29 01:02:00,4,1
M08003433,user8377@globalenterprise.com,Summary,Generated,2024-08-25 01:57:00,2,0
M08003434,user3475@globalenterprise.com,Summary,Generated,2024-08-08 01:52:00,4,0
M08003435,user2809@globalenterprise.com,Summary,Generated,2024-08-18 00:34:00,3,2
M08003436,user3975@globalenterprise.com,Summary,Generated,2024-08-27 01:43:00,4,0
M08003438,user7701@globalenterprise.com,Summary,Generated,2024-08-28 00:37:00,5,0
M08003439,user4376@globalenterprise.com,Summary,Generated,2024-08-06 00:16:00,5,0
M08003440,user5439@globalenterprise.com,Summary,Generated,2024-08-09 00:23:00,4,0
M08003441,user3417@globalenterprise.com,Summary,Generated,2024-08-07 01:06:00,5,0
M08003442,user3819@globalenterprise.com,Summary,Generated,2024-08-15 01:33:00,5,0
M08003443,user8096@globalenterprise.com,Summary,Generated,2024-08-23 01:42:00,5,0
M08003444,user4778@globalenterprise.com,Summary,Generated,2024-08-10 00:38:00,4,0
M08003445,user2441@globalenterprise.com,Summary,Generated,2024-08-12 01:37:00,4,1
M08003446,user426@globalenterprise.com,Summary,Generated,2024-08-14 00:34:00,5,2
M08003447,user7182@globalenterprise.com,Summary,Generated,2024-08-21 00:53:00,3,0
M08003449,user6206@globalenterprise.com,Summary,Generated,2024-08-11 01:31:00,3,2
M08003450,user6960@globalenterprise.com,Summary,Generated,2024-08-29 01:02:00,4,2
M08003453,user6979@globalenterprise.com,Summary,Generated,2024-08-05 01:47:00,5,1
M08003454,user6991@globalenterprise.com,Summary,Generated,2024-08-22 00:45:00,4,1
M08003455,user8088@globalenterprise.com,Summary,Generated,2024-08-13 00:55:00,2,0
M08003456,user1914@globalenterprise.com,Summary,Generated,2024-08-15 01:15:00,2,1
M08003457,user4672@globalenterprise.com,Summary,Generated,2024-08-15 01:20:00,4,0
M08003458,user741@globalenterprise.com,Summary,Generated,2024-08-28 00:44:00,2,1
M08003461,user5776@globalenterprise.com,Summary,Generated,2024-08-24 01:46:00,2,2
M08003462,user2607@globalenterprise.com,Summary,Generated,2024-08-07 00:36:00,2,0
M08003463,user4977@globalenterprise.com,Summary,Generated,2024-08-16 01:59:00,4,0
M08003464,user399@globalenterprise.com,Summary,Generated,2024-08-07 01:39:00,5,2
M08003465,user3568@globalenterprise.com,Summary,Generated,2024-08-24 00:49:00,2,0
M08003466,user1823@globalenterprise.com,Summary,Generated,2024-08-04 00:31:00,4,0
M08003467,user3006@globalenterprise.com,Summary,Generated,2024-08-27 01:59:00,2,2
M08003469,user2112@globalenterprise.com,Summary,Generated,2024-08-07 00:52:00,5,2
M08003471,user134@globalenterprise.com,Summary,Generated,2024-08-13 01:40:00,2,0
M08003473,user1787@globalenterprise.com,Summary,Generated,2024-08-27 00:27:00,2,0
M08003474,user2773@globalenterprise.com,Summary,Generated,2024-08-11 01:42:00,4,0
M08003475,user6346@globalenterprise.com,Summary,Generated,2024-08-16 01:07:00,2,1
M08003476,user3421@globalenterprise.com,Summary,Generated,2024-08-09 00:47:00,4,1
M08003477,user2252@globalenterprise.com,Summary,Generated,2024-08-03 01:50:00,2,2
M08003478,user1441@globalenterprise.com,Summary,Generated,2024-08-16 00:36:00,2,1
M08003482,user2163@globalenterprise.com,Summary,Generated,2024-08-06 00:32:00,2,0
M08003484,user2764@globalenterprise.com,Summary,Generated,2024-08-03 00:56:00,2,2
M08003485,user6763@globalenterprise.com,Summary,Generated,2024-08-22 01:34:00,4,2
M08003487,user6850@globalenterprise.com,Summary,Generated,2024-08-27 01:35:00,5,2
M08003488,user5075@globalenterprise.com,Summary,Generated,2024-08-08 00:24:00,5,2
M08003489,user4786@globalenterprise.com,Summary,Generated,2024-08-22 00:33:00,2,2
M08003490,user6726@globalenterprise.com,Summary,Generated,2024-08-14 00:33:00,5,0
M08003491,user483@globalenterprise.com,Summary,Generated,2024-08-04 01:14:00,4,0
M08003493,user5892@globalenterprise.com,Summary,Generated,2024-08-28 01:15:00,5,1
M08003494,user5833@globalenterprise.com,Summary,Generated,2024-08-14 00:26:00,3,0
M08003495,user2733@globalenterprise.com,Summary,Generated,2024-08-12 01:07:00,2,1
M08003498,user4124@globalenterprise.com,Summary,Generated,2024-08-14 00:56:00,4,0
M08003500,user6026@globalenterprise.com,Summary,Generated,2024-08-15 01:19:00,4,0
M08003501,user4646@globalenterprise.com,Summary,Generated,2024-08-25 01:41:00,2,0
M08003502,user7626@globalenterprise.com,Summary,Generated,2024-08-25 00:57:00,2,1
M08003503,user4297@globalenterprise.com,Summary,Generated,2024-08-17 00:31:00,4,0
M08003506,user3383@globalenterprise.com,Summary,Generated,2024-08-28 01:11:00,2,1
M08003507,user5592@globalenterprise.com,Summary,Generated,2024-08-21 01:48:00,4,0
M08003508,user3068@globalenterprise.com,Summary,Generated,2024-08-23 01:24:00,4,1
M08003509,user3181@globalenterprise.com,Summary,Generated,2024-08-03 01:19:00,5,1
M08003510,user2388@globalenterprise.com,Summary,Generated,2024-08-28 01:03:00,3,1
M08003511,user1721@globalenterprise.com,Summary,Generated,2024-08-21 01:22:00,3,0
M08003512,user6408@globalenterprise.com,Summary,Generated,2024-08-15 00:30:00,4,0
M08003513,user5955@globalenterprise.com,Summary,Generated,2024-08-14 00:52:00,2,0
M08003514,user5775@globalenterprise.com,Summary,Generated,2024-08-21 00:29:00,2,1
M08003515,user3243@globalenterprise.com,Summary,Generated,2024-08-21 00:54:00,2,2
M08003516,user3945@globalenterprise.com,Summary,Generated,2024-08-13 01:10:00,5,2
M08003517,user4172@globalenterprise.com,Summary,Generated,2024-08-19 01:41:00,5,1
M08003518,user8020@globalenterprise.com,Summary,Generated,2024-08-23 01:57:00,5,0
M08003519,user4780@globalenterprise.com,Summary,Generated,2024-08-09 01:21:00,4,0
M08003521,user6223@globalenterprise.com,Summary,Generated,2024-08-03 01:00:00,2,1
M08003522,user7451@globalenterprise.com,Summary,Generated,2024-08-15 01:10:00,2,0
M08003523,user2058@globalenterprise.com,Summary,Generated,2024-08-26 00:37:00,3,1
M08003524,user5202@globalenterprise.com,Summary,Generated,2024-08-04 01:40:00,4,1
M08003525,user1571@globalenterprise.com,Summary,Generated,2024-08-20 01:24:00,3,1
M08003527,user3204@globalenterprise.com,Summary,Generated,2024-08-06 01:20:00,2,1
M08003528,user2668@globalenterprise.com,Summary,Generated,2024-08-05 01:06:00,5,0
M08003529,user1688@globalenterprise.com,Summary,Generated,2024-08-16 00:15:00,2,0
M08003531,user5972@globalenterprise.com,Summary,Generated,2024-08-13 01:47:00,5,1
M08003533,user3904@globalenterprise.com,Summary,Generated,2024-08-24 01:04:00,2,0
M08003534,user109@globalenterprise.com,Summary,Generated,2024-08-14 01:57:00,4,1
M08003535,user7608@globalenterprise.com,Summary,Generated,2024-08-08 01:07:00,4,1
M08003536,user7689@globalenterprise.com,Summary,Generated,2024-08-15 01:09:00,5,0
M08003537,user7219@globalenterprise.com,Summary,Generated,2024-08-09 00:25:00,5,1
M08003539,user620@globalenterprise.com,Summary,Generated,2024-08-14 00:50:00,3,1
M08003541,user5659@globalenterprise.com,Summary,Generated,2024-08-08 01:32:00,3,2
M08003543,user4426@globalenterprise.com,Summary,Generated,2024-08-12 00:40:00,3,2
M08003545,user1472@globalenterprise.com,Summary,Generated,2024-08-05 00:43:00,3,1
M08003546,user6490@globalenterprise.com,Summary,Generated,2024-08-12 00:26:00,4,1
M08003547,user6422@globalenterprise.com,Summary,Generated,2024-08-06 00:20:00,5,1
M08003549,user5508@globalenterprise.com,Summary,Generated,2024-08-17 00:22:00,2,0
M08003550,user6852@globalenterprise.com,Summary,Generated,2024-08-03 00:53:00,3,0
M08003552,user6021@globalenterprise.com,Summary,Generated,2024-08-04 01:25:00,3,0
M08003553,user791@globalenterprise.com,Summary,Generated,2024-08-08 01:06:00,5,0
M08003555,user84@globalenterprise.com,Summary,Generated,2024-08-07 01:59:00,2,0
M08003556,user1714@globalenterprise.com,Summary,Generated,2024-08-10 01:04:00,3,0
M08003557,user7446@globalenterprise.com,Summary,Generated,2024-08-08 01:33:00,5,2
M08003558,user1313@globalenterprise.com,Summary,Generated,2024-08-07 00:38:00,2,1
M08003559,user7256@globalenterprise.com,Summary,Generated,2024-08-17 00:46:00,3,0
M08003561,user6320@globalenterprise.com,Summary,Generated,2024-08-07 01:18:00,4,2
M08003563,user4617@globalenterprise.com,Summary,Generated,2024-08-19 01:25:00,4,2
M08003564,user1480@globalenterprise.com,Summary,Generated,2024-08-22 01:01:00,4,2
M08003567,user313@globalenterprise.com,Summary,Generated,2024-08-13 00:19:00,2,1
M08003568,user7277@globalenterprise.com,Summary,Generated,2024-08-21 00:35:00,2,0
M08003569,user6752@globalenterprise.com,Summary,Generated,2024-08-12 01:06:00,4,0
M08003571,user455@globalenterprise.com,Summary,Generated,2024-08-22 00:45:00,4,0
M08003572,user5582@globalenterprise.com,Summary,Generated,2024-08-19 00:20:00,3,0
M08003573,user7086@globalenterprise.com,Summary,Generated,2024-08-14 01:17:00,2,0
M08003574,user2529@globalenterprise.com,Summary,Generated,2024-08-16 00:46:00,2,1
M08003575,user7832@globalenterprise.com,Summary,Generated,2024-08-03 01:49:00,5,1
M08003576,user477@globalenterprise.com,Summary,Generated,2024-08-15 01:52:00,5,2
M08003577,user4000@globalenterprise.com,Summary,Generated,2024-08-10 01:08:00,2,0
M08003579,user4634@globalenterprise.com,Summary,Generated,2024-08-06 01:19:00,2,0
M08003580,user5850@globalenterprise.com,Summary,Generated,2024-08-21 00:49:00,5,0
M08003581,user6998@globalenterprise.com,Summary,Generated,2024-08-18 00:34:00,5,2
M08003582,user6734@globalenterprise.com,Summary,Generated,2024-08-03 00:55:00,5,0
M08003583,user3130@globalenterprise.com,Summary,Generated,2024-08-28 01:46:00,4,1
M08003586,user4273@globalenterprise.com,Summary,Generated,2024-08-03 01:09:00,3,0
M08003587,user7091@globalenterprise.com,Summary,Generated,2024-08-08 01:22:00,3,1
M08003588,user1992@globalenterprise.com,Summary,Generated,2024-08-23 01:31:00,2,0
M08003589,user6007@globalenterprise.com,Summary,Generated,2024-08-03 00:52:00,3,0
M08003591,user343@globalenterprise.com,Summary,Generated,2024-08-20 01:53:00,5,1
M08003592,user286@globalenterprise.com,Summary,Generated,2024-08-04 01:33:00,5,1
M08003593,user2525@globalenterprise.com,Summary,Generated,2024-08-12 01:34:00,3,2
M08003594,user594@globalenterprise.com,Summary,Generated,2024-08-20 01:37:00,4,2
M08003595,user6658@globalenterprise.com,Summary,Generated,2024-08-07 00:42:00,2,2
M08003596,user2697@globalenterprise.com,Summary,Generated,2024-08-04 01:22:00,2,0
M08003598,user3324@globalenterprise.com,Summary,Generated,2024-08-06 00:21:00,3,0
M08003599,user5803@globalenterprise.com,Summary,Generated,2024-08-10 01:03:00,2,1
M08003600,user5431@globalenterprise.com,Summary,Generated,2024-08-25 01:18:00,2,1
M08003602,user1004@globalenterprise.com,Summary,Generated,2024-08-20 01:27:00,3,0
M08003603,user7735@globalenterprise.com,Summary,Generated,2024-08-27 01:40:00,5,0
M08003604,user3152@globalenterprise.com,Summary,Generated,2024-08-25 01:36:00,2,1
M08003606,user1919@globalenterprise.com,Summary,Generated,2024-08-19 01:44:00,3,2
M08003607,user7990@globalenterprise.com,Summary,Generated,2024-08-28 00:35:00,4,1
M08003608,user2374@globalenterprise.com,Summary,Generated,2024-08-16 01:38:00,3,1
M08003609,user8364@globalenterprise.com,Summary,Generated,2024-08-27 00:37:00,5,2
M08003611,user4614@globalenterprise.com,Summary,Generated,2024-08-23 00:23:00,3,0
M08003612,user6113@globalenterprise.com,Summary,Generated,2024-08-09 01:27:00,3,2
M08003613,user1388@globalenterprise.com,Summary,Generated,2024-08-14 01:49:00,5,2
M08003614,user3695@globalenterprise.com,Summary,Generated,2024-08-12 01:38:00,3,0
M08003615,user7782@globalenterprise.com,Summary,Generated,2024-08-21 00:26:00,4,1
M08003617,user4914@globalenterprise.com,Summary,Generated,2024-08-02 00:38:00,5,2
M08003618,user3794@globalenterprise.com,Summary,Generated,2024-08-28 02:00:00,4,0
M08003620,user949@globalenterprise.com,Summary,Generated,2024-08-29 01:23:00,4,1
M08003621,user3694@globalenterprise.com,Summary,Generated,2024-08-05 01:32:00,3,2
M08003622,user6303@globalenterprise.com,Summary,Generated,2024-08-29 00:42:00,4,1
M08003623,user6142@globalenterprise.com,Summary,Generated,2024-08-27 00:52:00,3,2
M08003625,user4497@globalenterprise.com,Summary,Generated,2024-08-21 00:27:00,5,2
M08003626,user2885@globalenterprise.com,Summary,Generated,2024-08-24 00:36:00,2,1
M08003627,user2737@globalenterprise.com,Summary,Generated,2024-08-02 00:50:00,3,0
M08003628,user7859@globalenterprise.com,Summary,Generated,2024-08-14 01:50:00,5,0
M08003629,user4787@globalenterprise.com,Summary,Generated,2024-08-09 01:20:00,3,2
M08003630,user7500@globalenterprise.com,Summary,Generated,2024-08-04 00:53:00,3,1
M08003631,user6813@globalenterprise.com,Summary,Generated,2024-08-02 01:31:00,4,0
M08003632,user1621@globalenterprise.com,Summary,Generated,2024-08-15 00:29:00,5,0
M08003633,user2708@globalenterprise.com,Summary,Generated,2024-08-12 01:59:00,3,0
M08003634,user7306@globalenterprise.com,Summary,Generated,2024-08-21 00:29:00,2,1
M08003635,user6006@globalenterprise.com,Summary,Generated,2024-08-29 00:31:00,3,0
M08003636,user7823@globalenterprise.com,Summary,Generated,2024-08-14 01:09:00,2,1
M08003637,user2633@globalenterprise.com,Summary,Generated,2024-08-15 01:21:00,5,2
M08003638,user5355@globalenterprise.com,Summary,Generated,2024-08-17 01:40:00,2,2
M08003639,user2568@globalenterprise.com,Summary,Generated,2024-08-24 01:29:00,3,2
M08003640,user5680@globalenterprise.com,Summary,Generated,2024-08-11 01:52:00,3,1
M08003641,user5191@globalenterprise.com,Summary,Generated,2024-08-16 01:09:00,3,0
M08003643,user3486@globalenterprise.com,Summary,Generated,2024-08-17 01:54:00,3,0
M08003644,user7338@globalenterprise.com,Summary,Generated,2024-08-21 01:24:00,4,0
M08003646,user8313@globalenterprise.com,Summary,Generated,2024-08-10 00:40:00,4,0
M08003647,user4161@globalenterprise.com,Summary,Generated,2024-08-04 00:28:00,3,0
M08003651,user7266@globalenterprise.com,Summary,Generated,2024-08-15 00:40:00,4,0
M08003652,user6278@globalenterprise.com,Summary,Generated,2024-08-03 01:45:00,2,0
M08003653,user6420@globalenterprise.com,Summary,Generated,2024-08-05 00:40:00,3,0
M08003654,user5193@globalenterprise.com,Summary,Generated,2024-08-03 01:18:00,2,0
M08003655,user5535@globalenterprise.com,Summary,Generated,2024-08-07 01:03:00,5,0
M08003657,user4362@globalenterprise.com,Summary,Generated,2024-08-05 01:36:00,4,0
M08003658,user3244@globalenterprise.com,Summary,Generated,2024-08-13 01:08:00,5,0
M08003660,user6223@globalenterprise.com,Summary,Generated,2024-08-29 01:25:00,4,2
M08003662,user7600@globalenterprise.com,Summary,Generated,2024-08-23 00:37:00,5,2
M08003663,user569@globalenterprise.com,Summary,Generated,2024-08-05 01:15:00,5,0
M08003666,user4248@globalenterprise.com,Summary,Generated,2024-08-27 01:24:00,2,1
M08003667,user6452@globalenterprise.com,Summary,Generated,2024-08-23 01:08:00,3,1
M08003668,user2999@globalenterprise.com,Summary,Generated,2024-08-17 01:08:00,5,0
M08003669,user5182@globalenterprise.com,Summary,Generated,2024-08-23 01:47:00,3,1
M08003671,user8148@globalenterprise.com,Summary,Generated,2024-08-16 01:53:00,5,1
M08003674,user1660@globalenterprise.com,Summary,Generated,2024-08-11 01:58:00,5,0
M08003676,user7176@globalenterprise.com,Summary,Generated,2024-08-20 01:04:00,2,0
M08003678,user1890@globalenterprise.com,Summary,Generated,2024-08-26 00:16:00,5,1
M08003679,user6583@globalenterprise.com,Summary,Generated,2024-08-17 00:27:00,2,1
M08003681,user7509@globalenterprise.com,Summary,Generated,2024-08-24 00:20:00,5,2
M08003682,user2227@globalenterprise.com,Summary,Generated,2024-08-11 00:46:00,4,1
M08003683,user1854@globalenterprise.com,Summary,Generated,2024-08-29 01:47:00,5,0
M08003684,user755@globalenterprise.com,Summary,Generated,2024-08-05 00:32:00,5,2
M08003685,user2834@globalenterprise.com,Summary,Generated,2024-08-23 01:56:00,5,1
M08003686,user7682@globalenterprise.com,Summary,Generated,2024-08-14 01:31:00,5,0
M08003687,user2946@globalenterprise.com,Summary,Generated,2024-08-12 01:54:00,4,0
M08003688,user6074@globalenterprise.com,Summary,Generated,2024-08-07 00:36:00,2,0
M08003689,user5963@globalenterprise.com,Summary,Generated,2024-08-14 01:24:00,4,1
M08003690,user3674@globalenterprise.com,Summary,Generated,2024-08-17 01:15:00,4,2
M08003691,user3553@globalenterprise.com,Summary,Generated,2024-08-18 01:03:00,3,2
M08003692,user7477@globalenterprise.com,Summary,Generated,2024-08-11 00:51:00,3,1
M08003693,user161@globalenterprise.com,Summary,Generated,2024-08-17 01:36:00,4,1
M08003694,user4211@globalenterprise.com,Summary,Generated,2024-08-27 01:16:00,4,2
M08003695,user5014@globalenterprise.com,Summary,Generated,2024-08-08 00:28:00,3,2
M08003696,user4376@globalenterprise.com,Summary,Generated,2024-08-13 00:42:00,2,1
M08003697,user664@globalenterprise.com,Summary,Generated,2024-08-18 01:15:00,5,0
M08003698,user6819@globalenterprise.com,Summary,Generated,2024-08-12 00:27:00,4,2
M08003699,user4498@globalenterprise.com,Summary,Generated,2024-08-06 00:54:00,4,1
M08003701,user8043@globalenterprise.com,Summary,Generated,2024-08-04 00:54:00,3,1
M08003702,user6038@globalenterprise.com,Summary,Generated,2024-08-04 00:15:00,3,0
M08003703,user2709@globalenterprise.com,Summary,Generated,2024-08-09 01:52:00,4,1
M08003704,user1617@globalenterprise.com,Summary,Generated,2024-08-07 00:25:00,4,2
M08003705,user1673@globalenterprise.com,Summary,Generated,2024-08-29 00:15:00,3,1
M08003706,user1153@globalenterprise.com,Summary,Generated,2024-08-11 00:23:00,5,2
M08003707,user5619@globalenterprise.com,Summary,Generated,2024-08-19 01:05:00,2,2
M08003708,user4603@globalenterprise.com,Summary,Generated,2024-08-14 00:55:00,4,1
M08003709,user4858@globalenterprise.com,Summary,Generated,2024-08-16 01:19:00,2,0
M08003711,user1281@globalenterprise.com,Summary,Generated,2024-08-26 01:27:00,5,1
M08003712,user5083@globalenterprise.com,Summary,Generated,2024-08-14 00:19:00,3,0
M08003713,user6335@globalenterprise.com,Summary,Generated,2024-08-16 01:39:00,5,1
M08003714,user3324@globalenterprise.com,Summary,Generated,2024-08-23 00:35:00,4,2
M08003715,user5001@globalenterprise.com,Summary,Generated,2024-08-22 01:45:00,3,1
M08003716,user1883@globalenterprise.com,Summary,Generated,2024-08-19 00:57:00,5,0
M08003717,user4037@globalenterprise.com,Summary,Generated,2024-08-09 00:56:00,3,2
M08003719,user168@globalenterprise.com,Summary,Generated,2024-08-06 01:33:00,5,1
M08003720,user4685@globalenterprise.com,Summary,Generated,2024-08-15 00:26:00,5,1
M08003721,user539@globalenterprise.com,Summary,Generated,2024-08-04 01:58:00,2,2
M08003722,user328@globalenterprise.com,Summary,Generated,2024-08-14 01:04:00,4,0
M08003724,user7924@globalenterprise.com,Summary,Generated,2024-08-03 01:04:00,5,0
M08003725,user1184@globalenterprise.com,Summary,Generated,2024-08-14 01:32:00,3,0
M08003727,user1654@globalenterprise.com,Summary,Generated,2024-08-23 01:04:00,4,2
M08003729,user1021@globalenterprise.com,Summary,Generated,2024-08-03 00:55:00,2,0
M08003730,user3445@globalenterprise.com,Summary,Generated,2024-08-07 01:08:00,3,1
M08003731,user5515@globalenterprise.com,Summary,Generated,2024-08-14 00:59:00,3,2
M08003732,user59@globalenterprise.com,Summary,Generated,2024-08-22 01:19:00,3,1
M08003733,user1693@globalenterprise.com,Summary,Generated,2024-08-07 01:30:00,5,0
M08003734,user1777@globalenterprise.com,Summary,Generated,2024-08-17 01:19:00,2,2
M08003735,user3244@globalenterprise.com,Summary,Generated,2024-08-07 01:17:00,2,2
M08003736,user4617@globalenterprise.com,Summary,Generated,2024-08-10 00:43:00,2,0
M08003737,user1510@globalenterprise.com,Summary,Generated,2024-08-05 00:50:00,4,2
M08003738,user2796@globalenterprise.com,Summary,Generated,2024-08-29 00:50:00,2,1
M08003741,user859@globalenterprise.com,Summary,Generated,2024-08-03 01:04:00,3,2
M08003745,user5468@globalenterprise.com,Summary,Generated,2024-08-22 01:37:00,2,1
M08003746,user8291@globalenterprise.com,Summary,Generated,2024-08-18 01:19:00,5,1
M08003747,user6313@globalenterprise.com,Summary,Generated,2024-08-28 00:37:00,3,0
M08003748,user6874@globalenterprise.com,Summary,Generated,2024-08-04 00:44:00,4,2
M08003749,user4782@globalenterprise.com,Summary,Generated,2024-08-02 01:03:00,3,1
M08003750,user544@globalenterprise.com,Summary,Generated,2024-08-03 01:01:00,4,2
M08003751,user3862@globalenterprise.com,Summary,Generated,2024-08-25 00:28:00,2,2
M08003753,user5261@globalenterprise.com,Summary,Generated,2024-08-14 00:19:00,2,1
M08003754,user3367@globalenterprise.com,Summary,Generated,2024-08-19 01:19:00,5,1
M08003756,user4052@globalenterprise.com,Summary,Generated,2024-08-24 01:38:00,3,1
M08003757,user3630@globalenterprise.com,Summary,Generated,2024-08-02 01:45:00,2,2
M08003760,user975@globalenterprise.com,Summary,Generated,2024-08-12 01:03:00,2,2
M08003761,user5689@globalenterprise.com,Summary,Generated,2024-08-09 00:31:00,2,2
M08003762,user1486@globalenterprise.com,Summary,Generated,2024-08-22 01:40:00,5,1
M08003763,user6862@globalenterprise.com,Summary,Generated,2024-08-25 01:35:00,5,1
M08003764,user5717@globalenterprise.com,Summary,Generated,2024-08-20 00:47:00,2,0
M08003765,user676@globalenterprise.com,Summary,Generated,2024-08-18 01:36:00,3,1
M08003766,user4843@globalenterprise.com,Summary,Generated,2024-08-09 01:04:00,4,0
M08003767,user6570@globalenterprise.com,Summary,Generated,2024-08-11 01:16:00,3,1
M08003768,user3771@globalenterprise.com,Summary,Generated,2024-08-26 00:47:00,2,2
M08003772,user7070@globalenterprise.com,Summary,Generated,2024-08-27 00:40:00,3,1
M08003773,user2750@globalenterprise.com,Summary,Generated,2024-08-25 00:22:00,3,0
M08003775,user3186@globalenterprise.com,Summary,Generated,2024-08-10 01:21:00,3,0
M08003776,user6473@globalenterprise.com,Summary,Generated,2024-08-15 00:53:00,3,1
M08003777,user3605@globalenterprise.com,Summary,Generated,2024-08-23 01:37:00,4,0
M08003778,user1168@globalenterprise.com,Summary,Generated,2024-08-18 00:56:00,2,2
M08003780,user6856@globalenterprise.com,Summary,Generated,2024-08-20 01:27:00,4,2
M08003781,user8095@globalenterprise.com,Summary,Generated,2024-08-14 01:49:00,5,2
M08003783,user5889@globalenterprise.com,Summary,Generated,2024-08-07 01:52:00,4,0
M08003785,user5099@globalenterprise.com,Summary,Generated,2024-08-16 01:32:00,5,2
M08003786,user5788@globalenterprise.com,Summary,Generated,2024-08-14 01:37:00,5,1
M08003789,user4082@globalenterprise.com,Summary,Generated,2024-08-27 01:48:00,5,1
M08003790,user2510@globalenterprise.com,Summary,Generated,2024-08-18 01:54:00,5,2
M08003792,user3446@globalenterprise.com,Summary,Generated,2024-08-20 00:34:00,4,1
M08003793,user5898@globalenterprise.com,Summary,Generated,2024-08-26 00:26:00,3,2
M08003794,user5698@globalenterprise.com,Summary,Generated,2024-08-11 01:50:00,3,0
M08003795,user6786@globalenterprise.com,Summary,Generated,2024-08-24 00:46:00,2,1
M08003796,user4924@globalenterprise.com,Summary,Generated,2024-08-25 00:48:00,5,0
M08003797,user3390@globalenterprise.com,Summary,Generated,2024-08-06 01:48:00,4,2
M08003798,user7766@globalenterprise.com,Summary,Generated,2024-08-04 00:44:00,2,0
M08003799,user7579@globalenterprise.com,Summary,Generated,2024-08-09 01:54:00,5,2
M08003800,user6417@globalenterprise.com,Summary,Generated,2024-08-05 01:32:00,3,2
M08003801,user2192@globalenterprise.com,Summary,Generated,2024-08-14 00:18:00,3,0
M08003802,user3752@globalenterprise.com,Summary,Generated,2024-08-26 01:35:00,5,0
M08003803,user7018@globalenterprise.com,Summary,Generated,2024-08-16 00:42:00,5,2
M08003805,user8373@globalenterprise.com,Summary,Generated,2024-08-12 01:22:00,5,0
M08003806,user437@globalenterprise.com,Summary,Generated,2024-08-02 01:29:00,3,1
M08003807,user4333@globalenterprise.com,Summary,Generated,2024-08-16 01:14:00,2,2
M08003808,user1912@globalenterprise.com,Summary,Generated,2024-08-10 01:36:00,4,2
M08003809,user7874@globalenterprise.com,Summary,Generated,2024-08-28 01:11:00,2,1
M08003811,user7889@globalenterprise.com,Summary,Generated,2024-08-07 00:36:00,5,2
M08003812,user2016@globalenterprise.com,Summary,Generated,2024-08-04 00:24:00,3,2
M08003813,user8010@globalenterprise.com,Summary,Generated,2024-08-15 01:36:00,4,1
