Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M03002335,user2282@globalenterprise.com,Summary,Generated,2024-03-29 01:07:00,3,0
M03002338,user2728@globalenterprise.com,Summary,Generated,2024-03-25 01:42:00,1,1
M03002340,user7006@globalenterprise.com,Summary,Generated,2024-03-07 01:10:00,1,1
M03002341,user6005@globalenterprise.com,Summary,Generated,2024-03-25 00:33:00,2,1
M03002342,user4646@globalenterprise.com,Summary,Generated,2024-03-25 01:39:00,2,0
M03002343,user3049@globalenterprise.com,Summary,Generated,2024-03-13 01:52:00,1,0
M03002344,user3274@globalenterprise.com,Summary,Generated,2024-03-12 00:27:00,1,1
M03002345,user4927@globalenterprise.com,Summary,Generated,2024-03-07 01:17:00,2,0
M03002347,user823@globalenterprise.com,Summary,Generated,2024-03-22 00:58:00,2,0
M03002348,user3883@globalenterprise.com,Summary,Generated,2024-03-15 00:27:00,1,2
M03002352,user5173@globalenterprise.com,Summary,Generated,2024-03-16 00:52:00,2,2
M03002353,user4872@globalenterprise.com,Summary,Generated,2024-03-18 01:59:00,2,1
M03002354,user201@globalenterprise.com,Summary,Generated,2024-03-29 01:25:00,1,1
M03002355,user3013@globalenterprise.com,Summary,Generated,2024-03-18 00:15:00,3,2
M03002357,user3453@globalenterprise.com,Summary,Generated,2024-03-16 01:20:00,3,0
M03002361,user5474@globalenterprise.com,Summary,Generated,2024-03-25 01:54:00,2,2
M03002362,user5016@globalenterprise.com,Summary,Generated,2024-03-18 00:27:00,3,1
M03002363,user1199@globalenterprise.com,Summary,Generated,2024-03-15 01:25:00,2,1
M03002364,user3158@globalenterprise.com,Summary,Generated,2024-03-14 00:52:00,2,2
M03002365,user1815@globalenterprise.com,Summary,Generated,2024-03-20 01:29:00,1,1
M03002366,user6395@globalenterprise.com,Summary,Generated,2024-03-29 01:26:00,1,1
M03002367,user3057@globalenterprise.com,Summary,Generated,2024-03-13 01:25:00,2,0
M03002370,user4177@globalenterprise.com,Summary,Generated,2024-03-03 01:19:00,2,0
M03002371,user3603@globalenterprise.com,Summary,Generated,2024-03-14 01:19:00,3,2
M03002372,user4182@globalenterprise.com,Summary,Generated,2024-03-02 01:40:00,1,0
M03002374,user6967@globalenterprise.com,Summary,Generated,2024-03-21 01:58:00,3,2
M03002375,user5304@globalenterprise.com,Summary,Generated,2024-03-04 01:13:00,2,2
M03002376,user5227@globalenterprise.com,Summary,Generated,2024-03-21 01:35:00,3,1
M03002377,user4840@globalenterprise.com,Summary,Generated,2024-03-11 00:27:00,3,1
M03002378,user51@globalenterprise.com,Summary,Generated,2024-03-09 01:40:00,1,2
M03002379,user7009@globalenterprise.com,Summary,Generated,2024-03-16 01:55:00,3,1
M03002380,user738@globalenterprise.com,Summary,Generated,2024-03-17 01:43:00,2,2
M03002381,user6621@globalenterprise.com,Summary,Generated,2024-03-17 01:58:00,2,2
M03002382,user2735@globalenterprise.com,Summary,Generated,2024-03-25 01:31:00,3,0
M03002384,user4045@globalenterprise.com,Summary,Generated,2024-03-28 01:26:00,1,2
M03002386,user3345@globalenterprise.com,Summary,Generated,2024-03-28 01:00:00,3,1
M03002388,user2410@globalenterprise.com,Summary,Generated,2024-03-03 00:21:00,3,1
M03002389,user2592@globalenterprise.com,Summary,Generated,2024-03-27 01:58:00,2,0
M03002392,user5908@globalenterprise.com,Summary,Generated,2024-03-16 01:59:00,1,1
M03002394,user5897@globalenterprise.com,Summary,Generated,2024-03-02 01:44:00,3,2
M03002403,user3596@globalenterprise.com,Summary,Generated,2024-03-04 00:59:00,3,0
M03002405,user5779@globalenterprise.com,Summary,Generated,2024-03-03 00:57:00,3,2
M03002406,user5921@globalenterprise.com,Summary,Generated,2024-03-22 00:41:00,3,0
M03002407,user1298@globalenterprise.com,Summary,Generated,2024-03-06 00:52:00,3,0
M03002408,user318@globalenterprise.com,Summary,Generated,2024-03-19 00:39:00,1,0
M03002409,user7095@globalenterprise.com,Summary,Generated,2024-03-24 00:17:00,3,1
M03002410,user1175@globalenterprise.com,Summary,Generated,2024-03-20 00:28:00,2,1
M03002411,user6836@globalenterprise.com,Summary,Generated,2024-03-20 01:46:00,3,2
M03002412,user2007@globalenterprise.com,Summary,Generated,2024-03-04 01:22:00,1,0
M03002413,user5941@globalenterprise.com,Summary,Generated,2024-03-22 01:57:00,1,2
M03002414,user6333@globalenterprise.com,Summary,Generated,2024-03-21 00:57:00,3,0
M03002418,user2895@globalenterprise.com,Summary,Generated,2024-03-22 01:15:00,1,2
M03002419,user6719@globalenterprise.com,Summary,Generated,2024-03-11 01:55:00,3,0
M03002421,user6179@globalenterprise.com,Summary,Generated,2024-03-27 01:10:00,1,0
M03002422,user1041@globalenterprise.com,Summary,Generated,2024-03-13 01:54:00,2,1
M03002424,user5580@globalenterprise.com,Summary,Generated,2024-03-13 01:15:00,3,2
M03002425,user2515@globalenterprise.com,Summary,Generated,2024-03-04 01:33:00,2,1
M03002426,user6135@globalenterprise.com,Summary,Generated,2024-03-28 00:27:00,1,0
M03002428,user6339@globalenterprise.com,Summary,Generated,2024-03-21 00:52:00,1,1
M03002430,user740@globalenterprise.com,Summary,Generated,2024-03-19 01:08:00,2,1
M03002431,user3290@globalenterprise.com,Summary,Generated,2024-03-27 00:49:00,2,2
M03002434,user1838@globalenterprise.com,Summary,Generated,2024-03-25 01:34:00,2,0
M03002436,user2815@globalenterprise.com,Summary,Generated,2024-03-23 01:31:00,2,1
M03002438,user1830@globalenterprise.com,Summary,Generated,2024-03-20 01:27:00,2,2
M03002439,user5618@globalenterprise.com,Summary,Generated,2024-03-11 01:05:00,1,2
M03002440,user5033@globalenterprise.com,Summary,Generated,2024-03-10 00:39:00,3,1
M03002441,user2854@globalenterprise.com,Summary,Generated,2024-03-08 00:17:00,1,1
M03002443,user6770@globalenterprise.com,Summary,Generated,2024-03-21 00:19:00,1,1
M03002444,user4716@globalenterprise.com,Summary,Generated,2024-03-14 01:57:00,3,0
M03002448,user6669@globalenterprise.com,Summary,Generated,2024-03-23 00:31:00,1,1
M03002449,user3050@globalenterprise.com,Summary,Generated,2024-03-11 01:25:00,1,2
M03002450,user3148@globalenterprise.com,Summary,Generated,2024-03-09 01:30:00,2,0
M03002451,user919@globalenterprise.com,Summary,Generated,2024-03-04 01:37:00,3,2
M03002452,user1338@globalenterprise.com,Summary,Generated,2024-03-08 01:43:00,2,2
M03002453,user2884@globalenterprise.com,Summary,Generated,2024-03-19 00:27:00,1,0
M03002454,user3823@globalenterprise.com,Summary,Generated,2024-03-27 01:12:00,2,0
M03002455,user4733@globalenterprise.com,Summary,Generated,2024-03-14 00:49:00,1,2
M03002457,user4478@globalenterprise.com,Summary,Generated,2024-03-24 01:04:00,3,2
M03002458,user4358@globalenterprise.com,Summary,Generated,2024-03-04 01:56:00,1,1
M03002461,user1412@globalenterprise.com,Summary,Generated,2024-03-15 00:51:00,2,2
M03002463,user1444@globalenterprise.com,Summary,Generated,2024-03-26 00:45:00,3,0
M03002464,user4870@globalenterprise.com,Summary,Generated,2024-03-14 01:31:00,1,2
M03002466,user737@globalenterprise.com,Summary,Generated,2024-03-06 00:41:00,2,1
M03002467,user2958@globalenterprise.com,Summary,Generated,2024-03-20 00:25:00,3,2
M03002472,user3516@globalenterprise.com,Summary,Generated,2024-03-21 01:35:00,1,0
M03002473,user1692@globalenterprise.com,Summary,Generated,2024-03-22 00:35:00,1,1
M03002474,user2789@globalenterprise.com,Summary,Generated,2024-03-25 01:03:00,1,0
M03002475,user7074@globalenterprise.com,Summary,Generated,2024-03-11 01:54:00,2,1
M03002477,user4424@globalenterprise.com,Summary,Generated,2024-03-07 01:22:00,3,1
M03002478,user6218@globalenterprise.com,Summary,Generated,2024-03-29 01:52:00,1,1
M03002479,user5697@globalenterprise.com,Summary,Generated,2024-03-10 00:31:00,3,0
M03002480,user2594@globalenterprise.com,Summary,Generated,2024-03-09 00:23:00,3,1
M03002481,user927@globalenterprise.com,Summary,Generated,2024-03-08 01:31:00,2,0
M03002483,user1988@globalenterprise.com,Summary,Generated,2024-03-29 01:05:00,3,0
M03002487,user2362@globalenterprise.com,Summary,Generated,2024-03-05 01:17:00,2,1
M03002490,user1379@globalenterprise.com,Summary,Generated,2024-03-11 01:09:00,1,1
M03002492,user4193@globalenterprise.com,Summary,Generated,2024-03-29 00:20:00,1,1
M03002493,user4712@globalenterprise.com,Summary,Generated,2024-03-19 00:55:00,1,1
M03002502,user1820@globalenterprise.com,Summary,Generated,2024-03-11 01:06:00,3,0
M03002504,user5003@globalenterprise.com,Summary,Generated,2024-03-25 01:45:00,2,2
M03002506,user4495@globalenterprise.com,Summary,Generated,2024-03-02 00:28:00,2,0
M03002508,user5419@globalenterprise.com,Summary,Generated,2024-03-23 01:10:00,3,0
M03002509,user155@globalenterprise.com,Summary,Generated,2024-03-28 00:30:00,3,1
M03002511,user782@globalenterprise.com,Summary,Generated,2024-03-13 00:56:00,3,0
M03002517,user2635@globalenterprise.com,Summary,Generated,2024-03-23 01:53:00,1,2
M03002518,user4770@globalenterprise.com,Summary,Generated,2024-03-23 01:52:00,2,2
M03002519,user2636@globalenterprise.com,Summary,Generated,2024-03-21 00:25:00,2,2
M03002522,user4222@globalenterprise.com,Summary,Generated,2024-03-22 00:39:00,3,1
M03002525,user1515@globalenterprise.com,Summary,Generated,2024-03-15 01:01:00,2,0
M03002528,user2037@globalenterprise.com,Summary,Generated,2024-03-06 01:57:00,3,1
M03002532,user3052@globalenterprise.com,Summary,Generated,2024-03-02 01:50:00,3,2
M03002534,user4062@globalenterprise.com,Summary,Generated,2024-03-03 00:37:00,3,0
M03002535,user7089@globalenterprise.com,Summary,Generated,2024-03-10 01:41:00,2,2
M03002537,user4818@globalenterprise.com,Summary,Generated,2024-03-26 00:39:00,2,1
M03002538,user4973@globalenterprise.com,Summary,Generated,2024-03-22 01:43:00,1,2
M03002539,user439@globalenterprise.com,Summary,Generated,2024-03-04 01:06:00,3,1
M03002542,user6884@globalenterprise.com,Summary,Generated,2024-03-07 01:47:00,3,0
M03002544,user567@globalenterprise.com,Summary,Generated,2024-03-14 01:00:00,2,2
M03002549,user1179@globalenterprise.com,Summary,Generated,2024-03-13 00:57:00,3,0
M03002550,user765@globalenterprise.com,Summary,Generated,2024-03-09 00:24:00,3,0
M03002551,user6620@globalenterprise.com,Summary,Generated,2024-03-28 01:42:00,2,0
M03002552,user600@globalenterprise.com,Summary,Generated,2024-03-06 00:51:00,2,2
M03002553,user6098@globalenterprise.com,Summary,Generated,2024-03-09 00:29:00,2,1
M03002555,user4052@globalenterprise.com,Summary,Generated,2024-03-28 01:56:00,3,2
M03002556,user1158@globalenterprise.com,Summary,Generated,2024-03-26 00:46:00,1,2
M03002557,user6765@globalenterprise.com,Summary,Generated,2024-03-19 01:33:00,1,1
M03002558,user3207@globalenterprise.com,Summary,Generated,2024-03-05 01:12:00,2,0
M03002559,user6384@globalenterprise.com,Summary,Generated,2024-03-09 01:37:00,1,1
M03002561,user6582@globalenterprise.com,Summary,Generated,2024-03-21 01:38:00,3,1
M03002562,user7066@globalenterprise.com,Summary,Generated,2024-03-06 01:45:00,1,1
M03002563,user1731@globalenterprise.com,Summary,Generated,2024-03-11 01:34:00,1,2
M03002565,user2351@globalenterprise.com,Summary,Generated,2024-03-05 00:30:00,2,1
M03002566,user236@globalenterprise.com,Summary,Generated,2024-03-24 00:35:00,2,0
M03002570,user2435@globalenterprise.com,Summary,Generated,2024-03-15 00:42:00,3,1
M03002572,user4419@globalenterprise.com,Summary,Generated,2024-03-27 01:10:00,2,2
M03002573,user4822@globalenterprise.com,Summary,Generated,2024-03-17 01:34:00,2,2
M03002574,user1333@globalenterprise.com,Summary,Generated,2024-03-15 01:13:00,1,2
M03002575,user2021@globalenterprise.com,Summary,Generated,2024-03-26 00:50:00,3,1
M03002576,user5733@globalenterprise.com,Summary,Generated,2024-03-24 01:34:00,2,1
M03002577,user3695@globalenterprise.com,Summary,Generated,2024-03-17 01:55:00,3,0
M03002578,user5410@globalenterprise.com,Summary,Generated,2024-03-21 00:37:00,3,0
M03002580,user4082@globalenterprise.com,Summary,Generated,2024-03-17 00:56:00,2,2
M03002581,user175@globalenterprise.com,Summary,Generated,2024-03-18 01:50:00,1,1
M03002582,user7034@globalenterprise.com,Summary,Generated,2024-03-25 00:42:00,1,0
M03002585,user457@globalenterprise.com,Summary,Generated,2024-03-20 01:13:00,1,1
M03002586,user6346@globalenterprise.com,Summary,Generated,2024-03-16 00:39:00,2,1
M03002588,user5197@globalenterprise.com,Summary,Generated,2024-03-25 01:40:00,1,0
M03002589,user6167@globalenterprise.com,Summary,Generated,2024-03-23 01:44:00,2,2
M03002591,user293@globalenterprise.com,Summary,Generated,2024-03-17 01:14:00,1,2
M03002594,user5361@globalenterprise.com,Summary,Generated,2024-03-15 01:27:00,2,2
M03002596,user5189@globalenterprise.com,Summary,Generated,2024-03-09 01:27:00,3,0
M03002598,user4852@globalenterprise.com,Summary,Generated,2024-03-05 01:04:00,1,1
M03002599,user1278@globalenterprise.com,Summary,Generated,2024-03-19 01:50:00,3,0
M03002601,user1646@globalenterprise.com,Summary,Generated,2024-03-18 01:38:00,3,1
M03002602,user5092@globalenterprise.com,Summary,Generated,2024-03-03 00:28:00,2,0
M03002603,user2383@globalenterprise.com,Summary,Generated,2024-03-26 00:36:00,3,2
M03002604,user5425@globalenterprise.com,Summary,Generated,2024-03-02 01:25:00,1,1
M03002606,user5171@globalenterprise.com,Summary,Generated,2024-03-09 01:21:00,2,2
M03002607,user2840@globalenterprise.com,Summary,Generated,2024-03-09 01:51:00,3,1
M03002610,user4034@globalenterprise.com,Summary,Generated,2024-03-16 01:02:00,2,1
M03002611,user4317@globalenterprise.com,Summary,Generated,2024-03-17 01:42:00,1,2
M03002612,user799@globalenterprise.com,Summary,Generated,2024-03-10 00:58:00,3,2
M03002613,user1334@globalenterprise.com,Summary,Generated,2024-03-04 00:37:00,1,2
M03002615,user7027@globalenterprise.com,Summary,Generated,2024-03-23 01:34:00,3,0
M03002618,user1033@globalenterprise.com,Summary,Generated,2024-03-09 01:55:00,2,1
M03002619,user2256@globalenterprise.com,Summary,Generated,2024-03-17 01:10:00,2,2
M03002620,user5283@globalenterprise.com,Summary,Generated,2024-03-09 01:55:00,2,1
M03002623,user4167@globalenterprise.com,Summary,Generated,2024-03-15 01:49:00,1,1
M03002627,user4576@globalenterprise.com,Summary,Generated,2024-03-11 01:05:00,2,2
M03002628,user2349@globalenterprise.com,Summary,Generated,2024-03-02 00:44:00,1,0
M03002629,user903@globalenterprise.com,Summary,Generated,2024-03-18 01:05:00,1,2
M03002630,user6336@globalenterprise.com,Summary,Generated,2024-03-23 00:49:00,2,2
M03002632,user4669@globalenterprise.com,Summary,Generated,2024-03-29 01:44:00,2,2
M03002633,user3989@globalenterprise.com,Summary,Generated,2024-03-20 00:42:00,3,2
M03002634,user5072@globalenterprise.com,Summary,Generated,2024-03-23 01:09:00,3,0
M03002636,user6513@globalenterprise.com,Summary,Generated,2024-03-28 00:58:00,3,0
M03002637,user2503@globalenterprise.com,Summary,Generated,2024-03-26 01:16:00,2,1
M03002638,user1245@globalenterprise.com,Summary,Generated,2024-03-17 01:08:00,1,2
M03002640,user1183@globalenterprise.com,Summary,Generated,2024-03-07 00:32:00,2,2
M03002644,user6468@globalenterprise.com,Summary,Generated,2024-03-15 00:39:00,3,0
M03002645,user5764@globalenterprise.com,Summary,Generated,2024-03-29 00:39:00,1,1
M03002647,user5978@globalenterprise.com,Summary,Generated,2024-03-04 01:33:00,2,2
M03002650,user879@globalenterprise.com,Summary,Generated,2024-03-06 01:50:00,3,0
M03002651,user5387@globalenterprise.com,Summary,Generated,2024-03-07 01:51:00,3,0
M03002653,user3378@globalenterprise.com,Summary,Generated,2024-03-02 00:49:00,2,0
M03002654,user716@globalenterprise.com,Summary,Generated,2024-03-19 01:45:00,1,0
M03002655,user2287@globalenterprise.com,Summary,Generated,2024-03-25 01:44:00,2,2
M03002656,user991@globalenterprise.com,Summary,Generated,2024-03-21 00:38:00,1,1
M03002658,user4427@globalenterprise.com,Summary,Generated,2024-03-04 01:34:00,1,2
M03002659,user4734@globalenterprise.com,Summary,Generated,2024-03-21 00:59:00,3,2
M03002660,user6743@globalenterprise.com,Summary,Generated,2024-03-14 01:28:00,3,1
M03002661,user1484@globalenterprise.com,Summary,Generated,2024-03-27 01:20:00,1,2
M03002662,user4692@globalenterprise.com,Summary,Generated,2024-03-18 01:35:00,2,0
M03002663,user1418@globalenterprise.com,Summary,Generated,2024-03-07 01:10:00,1,1
M03002664,user3453@globalenterprise.com,Summary,Generated,2024-03-02 01:19:00,1,2
M03002665,user6500@globalenterprise.com,Summary,Generated,2024-03-22 00:26:00,3,1
M03002666,user908@globalenterprise.com,Summary,Generated,2024-03-03 01:06:00,3,0
M03002668,user3012@globalenterprise.com,Summary,Generated,2024-03-04 00:35:00,3,2
M03002669,user5106@globalenterprise.com,Summary,Generated,2024-03-18 00:50:00,1,0
M03002670,user1474@globalenterprise.com,Summary,Generated,2024-03-22 00:30:00,3,2
M03002671,user698@globalenterprise.com,Summary,Generated,2024-03-20 00:45:00,1,0
M03002672,user252@globalenterprise.com,Summary,Generated,2024-03-13 01:40:00,2,1
M03002673,user2666@globalenterprise.com,Summary,Generated,2024-03-22 01:40:00,3,2
M03002675,user3792@globalenterprise.com,Summary,Generated,2024-03-03 01:51:00,3,0
M03002676,user92@globalenterprise.com,Summary,Generated,2024-03-14 01:44:00,2,2
M03002678,user2816@globalenterprise.com,Summary,Generated,2024-03-05 00:55:00,2,2
M03002679,user2200@globalenterprise.com,Summary,Generated,2024-03-03 00:30:00,2,0
M03002680,user3940@globalenterprise.com,Summary,Generated,2024-03-06 00:57:00,2,2
M03002682,user309@globalenterprise.com,Summary,Generated,2024-03-05 01:35:00,2,0
M03002685,user491@globalenterprise.com,Summary,Generated,2024-03-07 01:16:00,1,2
M03002687,user4704@globalenterprise.com,Summary,Generated,2024-03-03 00:18:00,3,2
M03002690,user4243@globalenterprise.com,Summary,Generated,2024-03-18 00:25:00,3,0
M03002692,user4745@globalenterprise.com,Summary,Generated,2024-03-22 00:56:00,1,1
M03002693,user2384@globalenterprise.com,Summary,Generated,2024-03-04 01:13:00,2,0
M03002697,user3201@globalenterprise.com,Summary,Generated,2024-03-04 00:43:00,3,0
M03002699,user7151@globalenterprise.com,Summary,Generated,2024-03-21 01:26:00,2,0
M03002700,user4791@globalenterprise.com,Summary,Generated,2024-03-03 01:08:00,2,2
M03002701,user1918@globalenterprise.com,Summary,Generated,2024-03-28 01:33:00,1,1
M03002702,user4578@globalenterprise.com,Summary,Generated,2024-03-22 00:44:00,1,0
M03002704,user384@globalenterprise.com,Summary,Generated,2024-03-16 00:56:00,3,0
M03002705,user336@globalenterprise.com,Summary,Generated,2024-03-09 00:37:00,3,0
M03002706,user5184@globalenterprise.com,Summary,Generated,2024-03-24 00:41:00,1,0
M03002707,user1889@globalenterprise.com,Summary,Generated,2024-03-22 00:49:00,2,1
M03002708,user1866@globalenterprise.com,Summary,Generated,2024-03-07 00:35:00,2,1
M03002709,user3923@globalenterprise.com,Summary,Generated,2024-03-20 01:01:00,2,0
M03002710,user1300@globalenterprise.com,Summary,Generated,2024-03-20 00:35:00,2,1
M03002711,user6994@globalenterprise.com,Summary,Generated,2024-03-08 01:06:00,3,2
M03002712,user1560@globalenterprise.com,Summary,Generated,2024-03-19 01:34:00,2,0
M03002713,user5871@globalenterprise.com,Summary,Generated,2024-03-14 00:49:00,3,1
M03002714,user6180@globalenterprise.com,Summary,Generated,2024-03-05 00:42:00,2,1
M03002715,user5638@globalenterprise.com,Summary,Generated,2024-03-16 00:23:00,1,2
M03002716,user97@globalenterprise.com,Summary,Generated,2024-03-06 01:32:00,3,1
M03002718,user6414@globalenterprise.com,Summary,Generated,2024-03-08 00:54:00,3,1
M03002719,user6226@globalenterprise.com,Summary,Generated,2024-03-10 01:57:00,2,2
M03002722,user4400@globalenterprise.com,Summary,Generated,2024-03-19 01:12:00,3,0
M03002723,user436@globalenterprise.com,Summary,Generated,2024-03-04 00:35:00,3,2
M03002724,user1141@globalenterprise.com,Summary,Generated,2024-03-17 01:09:00,2,0
M03002727,user5258@globalenterprise.com,Summary,Generated,2024-03-14 01:32:00,3,1
M03002731,user7237@globalenterprise.com,Summary,Generated,2024-03-24 00:52:00,3,1
M03002732,user120@globalenterprise.com,Summary,Generated,2024-03-11 01:26:00,2,0
M03002733,user4564@globalenterprise.com,Summary,Generated,2024-03-10 00:42:00,2,2
M03002734,user10@globalenterprise.com,Summary,Generated,2024-03-10 01:32:00,2,1
M03002735,user5925@globalenterprise.com,Summary,Generated,2024-03-19 00:55:00,3,1
M03002736,user2350@globalenterprise.com,Summary,Generated,2024-03-09 01:56:00,2,1
M03002738,user1307@globalenterprise.com,Summary,Generated,2024-03-29 01:51:00,2,2
M03002739,user6550@globalenterprise.com,Summary,Generated,2024-03-22 01:04:00,3,1
M03002740,user7261@globalenterprise.com,Summary,Generated,2024-03-27 01:37:00,3,2
M03002741,user6146@globalenterprise.com,Summary,Generated,2024-03-16 00:58:00,1,2
M03002742,user1687@globalenterprise.com,Summary,Generated,2024-03-25 01:58:00,2,1
M03002744,user6650@globalenterprise.com,Summary,Generated,2024-03-19 00:36:00,2,2
M03002748,user3604@globalenterprise.com,Summary,Generated,2024-03-10 00:48:00,1,2
M03002750,user479@globalenterprise.com,Summary,Generated,2024-03-27 00:42:00,1,1
M03002751,user7381@globalenterprise.com,Summary,Generated,2024-03-08 01:59:00,2,0
M03002752,user4287@globalenterprise.com,Summary,Generated,2024-03-09 01:03:00,1,2
M03002755,user5540@globalenterprise.com,Summary,Generated,2024-03-10 01:04:00,1,1
M03002757,user5516@globalenterprise.com,Summary,Generated,2024-03-18 01:40:00,1,0
M03002758,user6318@globalenterprise.com,Summary,Generated,2024-03-14 01:04:00,1,1
M03002760,user3212@globalenterprise.com,Summary,Generated,2024-03-11 01:29:00,2,2
M03002761,user4372@globalenterprise.com,Summary,Generated,2024-03-09 01:35:00,2,2
M03002762,user4985@globalenterprise.com,Summary,Generated,2024-03-15 00:16:00,1,2
M03002763,user1730@globalenterprise.com,Summary,Generated,2024-03-23 00:53:00,3,0
M03002764,user4559@globalenterprise.com,Summary,Generated,2024-03-09 01:09:00,2,0
M03002766,user3683@globalenterprise.com,Summary,Generated,2024-03-24 02:00:00,2,2
M03002768,user1953@globalenterprise.com,Summary,Generated,2024-03-14 01:46:00,1,2
M03002770,user7240@globalenterprise.com,Summary,Generated,2024-03-23 00:25:00,1,0
M03002771,user5461@globalenterprise.com,Summary,Generated,2024-03-10 00:44:00,1,0
M03002772,user1800@globalenterprise.com,Summary,Generated,2024-03-04 01:15:00,1,1
M03002773,user1424@globalenterprise.com,Summary,Generated,2024-03-26 00:41:00,2,0
M03002774,user3411@globalenterprise.com,Summary,Generated,2024-03-03 01:26:00,1,1
M03002776,user2026@globalenterprise.com,Summary,Generated,2024-03-08 01:04:00,3,2
M03002777,user5226@globalenterprise.com,Summary,Generated,2024-03-06 01:45:00,2,2
M03002778,user3027@globalenterprise.com,Summary,Generated,2024-03-08 00:21:00,2,0
M03002780,user109@globalenterprise.com,Summary,Generated,2024-03-02 00:46:00,2,0
M03002782,user5323@globalenterprise.com,Summary,Generated,2024-03-17 00:49:00,1,1
M03002784,user1526@globalenterprise.com,Summary,Generated,2024-03-04 00:57:00,2,1
M03002791,user4950@globalenterprise.com,Summary,Generated,2024-03-18 01:45:00,2,2
M03002794,user4976@globalenterprise.com,Summary,Generated,2024-03-21 00:26:00,2,0
M03002796,user6563@globalenterprise.com,Summary,Generated,2024-03-19 00:32:00,2,1
M03002797,user4178@globalenterprise.com,Summary,Generated,2024-03-17 01:23:00,1,2
M03002799,user5927@globalenterprise.com,Summary,Generated,2024-03-02 01:46:00,1,0
M03002800,user3955@globalenterprise.com,Summary,Generated,2024-03-12 01:30:00,1,2
M03002801,user5208@globalenterprise.com,Summary,Generated,2024-03-11 01:19:00,1,0
M03002802,user3660@globalenterprise.com,Summary,Generated,2024-03-11 01:38:00,1,0
M03002804,user980@globalenterprise.com,Summary,Generated,2024-03-03 01:49:00,1,2
M03002805,user3380@globalenterprise.com,Summary,Generated,2024-03-22 00:42:00,1,2
M03002806,user696@globalenterprise.com,Summary,Generated,2024-03-02 01:48:00,1,1
M03002807,user3476@globalenterprise.com,Summary,Generated,2024-03-24 01:14:00,2,2
M03002808,user5945@globalenterprise.com,Summary,Generated,2024-03-07 01:07:00,1,0
M03002810,user1002@globalenterprise.com,Summary,Generated,2024-03-05 00:15:00,3,2
M03002812,user7193@globalenterprise.com,Summary,Generated,2024-03-15 00:58:00,2,2
M03002814,user6418@globalenterprise.com,Summary,Generated,2024-03-17 01:09:00,1,2
M03002815,user6130@globalenterprise.com,Summary,Generated,2024-03-20 01:38:00,1,2
M03002816,user6620@globalenterprise.com,Summary,Generated,2024-03-19 00:35:00,3,0
M03002818,user5076@globalenterprise.com,Summary,Generated,2024-03-26 01:22:00,3,2
M03002819,user1937@globalenterprise.com,Summary,Generated,2024-03-04 01:51:00,1,0
M03002823,user5006@globalenterprise.com,Summary,Generated,2024-03-18 00:57:00,3,1
M03002826,user92@globalenterprise.com,Summary,Generated,2024-03-08 01:16:00,2,2
M03002827,user1899@globalenterprise.com,Summary,Generated,2024-03-26 01:27:00,3,0
M03002828,user441@globalenterprise.com,Summary,Generated,2024-03-22 01:25:00,2,1
M03002830,user7076@globalenterprise.com,Summary,Generated,2024-03-25 02:00:00,3,1
M03002831,user3897@globalenterprise.com,Summary,Generated,2024-03-11 00:57:00,1,1
M03002832,user408@globalenterprise.com,Summary,Generated,2024-03-23 01:53:00,1,2
M03002834,user1727@globalenterprise.com,Summary,Generated,2024-03-05 01:22:00,2,0
M03002836,user4034@globalenterprise.com,Summary,Generated,2024-03-04 01:15:00,2,0
M03002837,user4922@globalenterprise.com,Summary,Generated,2024-03-26 01:50:00,2,2
M03002838,user3267@globalenterprise.com,Summary,Generated,2024-03-12 00:37:00,3,0
M03002839,user5689@globalenterprise.com,Summary,Generated,2024-03-12 01:32:00,1,2
M03002841,user7220@globalenterprise.com,Summary,Generated,2024-03-10 01:52:00,1,0
M03002842,user1563@globalenterprise.com,Summary,Generated,2024-03-03 01:19:00,3,1
M03002844,user906@globalenterprise.com,Summary,Generated,2024-03-05 01:56:00,2,1
M03002845,user3410@globalenterprise.com,Summary,Generated,2024-03-12 01:38:00,2,0
M03002846,user4768@globalenterprise.com,Summary,Generated,2024-03-23 00:24:00,2,1
M03002847,user4171@globalenterprise.com,Summary,Generated,2024-03-12 01:04:00,2,1
M03002850,user1088@globalenterprise.com,Summary,Generated,2024-03-19 01:56:00,1,2
M03002853,user1725@globalenterprise.com,Summary,Generated,2024-03-27 00:52:00,2,1
M03002855,user4699@globalenterprise.com,Summary,Generated,2024-03-13 01:00:00,3,0
M03002856,user3168@globalenterprise.com,Summary,Generated,2024-03-20 00:39:00,2,0
M03002857,user447@globalenterprise.com,Summary,Generated,2024-03-10 00:35:00,1,1
M03002859,user6652@globalenterprise.com,Summary,Generated,2024-03-06 02:00:00,2,1
M03002860,user1286@globalenterprise.com,Summary,Generated,2024-03-29 01:09:00,2,0
M03002862,user5122@globalenterprise.com,Summary,Generated,2024-03-25 01:09:00,3,2
M03002863,user1896@globalenterprise.com,Summary,Generated,2024-03-10 00:19:00,3,1
M03002864,user6411@globalenterprise.com,Summary,Generated,2024-03-02 01:19:00,2,0
M03002865,user6189@globalenterprise.com,Summary,Generated,2024-03-14 01:01:00,2,1
M03002867,user61@globalenterprise.com,Summary,Generated,2024-03-03 00:47:00,3,1
