Meeting ID,Host,Feature,Event Type,Event time,View Count,Regeneration Count
M02002514,user965@globalenterprise.com,Summary,Generated,2024-02-08 01:39:00,2,0
M02002515,user5844@globalenterprise.com,Summary,Generated,2024-02-17 01:52:00,2,0
M02002516,user3190@globalenterprise.com,Summary,Generated,2024-02-17 00:29:00,3,0
M02002517,user5833@globalenterprise.com,Summary,Generated,2024-02-13 00:23:00,2,2
M02002522,user2310@globalenterprise.com,Summary,Generated,2024-02-06 01:57:00,3,2
M02002525,user3580@globalenterprise.com,Summary,Generated,2024-02-09 00:24:00,2,1
M02002526,user6242@globalenterprise.com,Summary,Generated,2024-02-11 00:55:00,3,1
M02002528,user4592@globalenterprise.com,Summary,Generated,2024-02-28 01:05:00,1,2
M02002529,user2194@globalenterprise.com,Summary,Generated,2024-02-16 00:42:00,2,2
M02002530,user4022@globalenterprise.com,Summary,Generated,2024-02-12 00:20:00,2,2
M02002531,user1930@globalenterprise.com,Summary,Generated,2024-02-20 01:10:00,2,1
M02002535,user4860@globalenterprise.com,Summary,Generated,2024-02-19 01:29:00,2,2
M02002536,user4001@globalenterprise.com,Summary,Generated,2024-02-10 00:43:00,2,2
M02002538,user1841@globalenterprise.com,Summary,Generated,2024-02-18 01:14:00,3,2
M02002541,user6422@globalenterprise.com,Summary,Generated,2024-02-10 01:02:00,1,0
M02002543,user2609@globalenterprise.com,Summary,Generated,2024-02-20 01:47:00,2,0
M02002545,user6074@globalenterprise.com,Summary,Generated,2024-02-07 01:48:00,1,0
M02002548,user2788@globalenterprise.com,Summary,Generated,2024-02-28 01:16:00,2,0
M02002550,user3467@globalenterprise.com,Summary,Generated,2024-02-17 01:11:00,1,0
M02002551,user4954@globalenterprise.com,Summary,Generated,2024-02-09 01:22:00,3,0
M02002554,user3100@globalenterprise.com,Summary,Generated,2024-02-03 01:48:00,2,0
M02002555,user2218@globalenterprise.com,Summary,Generated,2024-02-28 01:02:00,2,2
M02002556,user2211@globalenterprise.com,Summary,Generated,2024-02-04 00:24:00,3,1
M02002558,user6163@globalenterprise.com,Summary,Generated,2024-02-29 01:49:00,3,2
M02002561,user1360@globalenterprise.com,Summary,Generated,2024-02-04 01:37:00,2,1
M02002563,user2928@globalenterprise.com,Summary,Generated,2024-02-14 01:16:00,3,1
M02002565,user5498@globalenterprise.com,Summary,Generated,2024-02-14 01:10:00,1,1
M02002569,user4273@globalenterprise.com,Summary,Generated,2024-02-07 01:31:00,3,0
M02002571,user1737@globalenterprise.com,Summary,Generated,2024-02-22 00:56:00,2,2
M02002572,user5755@globalenterprise.com,Summary,Generated,2024-02-27 00:25:00,1,2
M02002573,user2826@globalenterprise.com,Summary,Generated,2024-02-22 00:54:00,2,1
M02002574,user4098@globalenterprise.com,Summary,Generated,2024-02-17 01:32:00,3,1
M02002575,user1448@globalenterprise.com,Summary,Generated,2024-02-18 01:02:00,1,0
M02002576,user5154@globalenterprise.com,Summary,Generated,2024-02-10 01:33:00,3,0
M02002577,user6667@globalenterprise.com,Summary,Generated,2024-02-20 01:59:00,1,2
M02002578,user826@globalenterprise.com,Summary,Generated,2024-02-17 01:41:00,3,0
M02002579,user4997@globalenterprise.com,Summary,Generated,2024-02-13 00:53:00,2,1
M02002581,user5346@globalenterprise.com,Summary,Generated,2024-02-13 00:23:00,2,2
M02002582,user3080@globalenterprise.com,Summary,Generated,2024-02-06 00:47:00,2,1
M02002583,user4827@globalenterprise.com,Summary,Generated,2024-02-06 01:59:00,3,2
M02002584,user6537@globalenterprise.com,Summary,Generated,2024-02-09 01:27:00,3,0
M02002587,user5945@globalenterprise.com,Summary,Generated,2024-02-22 00:22:00,3,1
M02002592,user111@globalenterprise.com,Summary,Generated,2024-02-11 01:31:00,1,1
M02002597,user5312@globalenterprise.com,Summary,Generated,2024-02-16 00:29:00,3,0
M02002598,user4840@globalenterprise.com,Summary,Generated,2024-02-20 01:56:00,3,1
M02002603,user1536@globalenterprise.com,Summary,Generated,2024-02-24 00:26:00,1,1
M02002607,user2423@globalenterprise.com,Summary,Generated,2024-02-03 00:16:00,1,2
M02002609,user1770@globalenterprise.com,Summary,Generated,2024-02-17 00:30:00,3,0
M02002610,user2536@globalenterprise.com,Summary,Generated,2024-02-29 01:34:00,3,1
M02002613,user2968@globalenterprise.com,Summary,Generated,2024-02-14 01:31:00,1,2
M02002614,user2024@globalenterprise.com,Summary,Generated,2024-02-26 00:56:00,2,1
M02002618,user7046@globalenterprise.com,Summary,Generated,2024-02-12 01:42:00,2,1
M02002621,user4649@globalenterprise.com,Summary,Generated,2024-02-24 01:53:00,3,2
M02002624,user1967@globalenterprise.com,Summary,Generated,2024-02-23 00:29:00,2,0
M02002626,user2449@globalenterprise.com,Summary,Generated,2024-02-22 00:45:00,2,0
M02002628,user5767@globalenterprise.com,Summary,Generated,2024-02-22 00:22:00,3,0
M02002630,user954@globalenterprise.com,Summary,Generated,2024-02-25 00:34:00,2,2
M02002632,user6693@globalenterprise.com,Summary,Generated,2024-02-28 01:47:00,1,1
M02002633,user5254@globalenterprise.com,Summary,Generated,2024-02-09 01:43:00,2,2
M02002635,user3623@globalenterprise.com,Summary,Generated,2024-02-25 01:06:00,2,0
M02002636,user902@globalenterprise.com,Summary,Generated,2024-02-19 00:33:00,3,0
M02002637,user1787@globalenterprise.com,Summary,Generated,2024-02-26 01:07:00,1,0
M02002638,user3817@globalenterprise.com,Summary,Generated,2024-02-16 01:58:00,3,2
M02002640,user6935@globalenterprise.com,Summary,Generated,2024-02-14 01:20:00,2,0
M02002641,user3664@globalenterprise.com,Summary,Generated,2024-02-02 01:53:00,2,2
M02002644,user396@globalenterprise.com,Summary,Generated,2024-02-06 00:35:00,1,1
M02002645,user4201@globalenterprise.com,Summary,Generated,2024-02-25 01:23:00,3,1
M02002646,user1034@globalenterprise.com,Summary,Generated,2024-02-12 00:33:00,3,0
M02002647,user3265@globalenterprise.com,Summary,Generated,2024-02-06 00:42:00,2,1
M02002649,user1450@globalenterprise.com,Summary,Generated,2024-02-07 01:39:00,1,1
M02002651,user4128@globalenterprise.com,Summary,Generated,2024-02-09 01:30:00,3,1
M02002652,user6900@globalenterprise.com,Summary,Generated,2024-02-07 01:05:00,1,0
M02002653,user3716@globalenterprise.com,Summary,Generated,2024-02-28 00:30:00,1,1
M02002654,user637@globalenterprise.com,Summary,Generated,2024-02-11 00:47:00,3,1
M02002659,user5563@globalenterprise.com,Summary,Generated,2024-02-02 01:43:00,3,1
M02002660,user5081@globalenterprise.com,Summary,Generated,2024-02-10 00:48:00,1,1
M02002661,user2061@globalenterprise.com,Summary,Generated,2024-02-29 01:21:00,2,1
M02002662,user1163@globalenterprise.com,Summary,Generated,2024-02-22 00:17:00,1,0
M02002668,user5551@globalenterprise.com,Summary,Generated,2024-02-08 00:36:00,2,1
M02002669,user1900@globalenterprise.com,Summary,Generated,2024-02-17 01:57:00,1,0
M02002670,user4456@globalenterprise.com,Summary,Generated,2024-02-20 01:16:00,1,0
M02002671,user2784@globalenterprise.com,Summary,Generated,2024-02-10 01:13:00,2,0
M02002672,user553@globalenterprise.com,Summary,Generated,2024-02-10 00:36:00,3,0
M02002675,user4431@globalenterprise.com,Summary,Generated,2024-02-14 00:50:00,3,1
M02002676,user5758@globalenterprise.com,Summary,Generated,2024-02-03 01:37:00,3,2
M02002678,user5348@globalenterprise.com,Summary,Generated,2024-02-18 01:23:00,2,0
M02002679,user835@globalenterprise.com,Summary,Generated,2024-02-26 00:54:00,2,1
M02002681,user837@globalenterprise.com,Summary,Generated,2024-02-24 01:01:00,2,2
M02002682,user3747@globalenterprise.com,Summary,Generated,2024-02-12 01:19:00,1,0
M02002683,user1414@globalenterprise.com,Summary,Generated,2024-02-17 00:55:00,1,2
M02002684,user1411@globalenterprise.com,Summary,Generated,2024-02-12 00:38:00,3,1
M02002685,user3717@globalenterprise.com,Summary,Generated,2024-02-29 00:47:00,1,1
M02002686,user3832@globalenterprise.com,Summary,Generated,2024-02-08 00:36:00,2,0
M02002687,user6209@globalenterprise.com,Summary,Generated,2024-02-05 00:45:00,1,2
M02002688,user4544@globalenterprise.com,Summary,Generated,2024-02-24 01:32:00,3,2
M02002691,user5179@globalenterprise.com,Summary,Generated,2024-02-21 01:00:00,3,0
M02002692,user6522@globalenterprise.com,Summary,Generated,2024-02-27 01:16:00,3,1
M02002693,user451@globalenterprise.com,Summary,Generated,2024-02-15 00:30:00,2,0
M02002694,user6813@globalenterprise.com,Summary,Generated,2024-02-22 00:54:00,2,0
M02002695,user2022@globalenterprise.com,Summary,Generated,2024-02-26 01:10:00,1,1
M02002696,user165@globalenterprise.com,Summary,Generated,2024-02-08 00:46:00,1,2
M02002699,user6883@globalenterprise.com,Summary,Generated,2024-02-18 01:07:00,2,2
M02002700,user4735@globalenterprise.com,Summary,Generated,2024-02-03 01:47:00,1,2
M02002704,user2532@globalenterprise.com,Summary,Generated,2024-02-26 01:53:00,1,2
M02002706,user4545@globalenterprise.com,Summary,Generated,2024-02-19 01:42:00,2,0
M02002708,user3990@globalenterprise.com,Summary,Generated,2024-02-14 00:38:00,2,0
M02002713,user1774@globalenterprise.com,Summary,Generated,2024-02-11 00:40:00,3,0
M02002714,user1165@globalenterprise.com,Summary,Generated,2024-02-07 01:14:00,2,1
M02002715,user892@globalenterprise.com,Summary,Generated,2024-02-10 00:38:00,2,2
M02002717,user7185@globalenterprise.com,Summary,Generated,2024-02-05 00:27:00,3,0
M02002719,user7150@globalenterprise.com,Summary,Generated,2024-02-08 01:15:00,2,2
M02002722,user1328@globalenterprise.com,Summary,Generated,2024-02-12 01:31:00,2,2
M02002723,user6465@globalenterprise.com,Summary,Generated,2024-02-29 01:20:00,2,0
M02002724,user1517@globalenterprise.com,Summary,Generated,2024-02-26 01:36:00,2,2
M02002726,user2628@globalenterprise.com,Summary,Generated,2024-02-13 01:35:00,2,1
M02002728,user1471@globalenterprise.com,Summary,Generated,2024-02-07 01:59:00,2,1
M02002730,user5226@globalenterprise.com,Summary,Generated,2024-02-26 01:44:00,3,0
M02002731,user6040@globalenterprise.com,Summary,Generated,2024-02-03 00:59:00,3,2
M02002732,user4670@globalenterprise.com,Summary,Generated,2024-02-05 00:53:00,3,1
M02002734,user4433@globalenterprise.com,Summary,Generated,2024-02-25 01:10:00,3,1
M02002735,user4687@globalenterprise.com,Summary,Generated,2024-02-10 00:22:00,3,1
M02002736,user4205@globalenterprise.com,Summary,Generated,2024-02-25 01:58:00,2,1
M02002739,user3587@globalenterprise.com,Summary,Generated,2024-02-14 00:56:00,2,0
M02002740,user1159@globalenterprise.com,Summary,Generated,2024-02-24 01:35:00,2,1
M02002743,user6191@globalenterprise.com,Summary,Generated,2024-02-21 01:37:00,3,2
M02002746,user6947@globalenterprise.com,Summary,Generated,2024-02-02 01:35:00,1,2
M02002747,user5222@globalenterprise.com,Summary,Generated,2024-02-18 00:44:00,2,1
M02002749,user7111@globalenterprise.com,Summary,Generated,2024-02-14 00:59:00,1,2
M02002750,user6561@globalenterprise.com,Summary,Generated,2024-02-22 01:18:00,1,0
M02002753,user1010@globalenterprise.com,Summary,Generated,2024-02-16 00:35:00,2,2
M02002755,user5773@globalenterprise.com,Summary,Generated,2024-02-23 01:09:00,1,1
M02002757,user7003@globalenterprise.com,Summary,Generated,2024-02-08 01:52:00,3,1
M02002758,user475@globalenterprise.com,Summary,Generated,2024-02-25 00:31:00,3,2
M02002761,user2927@globalenterprise.com,Summary,Generated,2024-02-22 01:22:00,2,2
M02002765,user613@globalenterprise.com,Summary,Generated,2024-02-22 00:58:00,2,2
M02002769,user5396@globalenterprise.com,Summary,Generated,2024-02-14 00:21:00,1,1
M02002770,user1514@globalenterprise.com,Summary,Generated,2024-02-29 00:42:00,3,1
M02002771,user2906@globalenterprise.com,Summary,Generated,2024-02-17 01:32:00,2,1
M02002772,user3471@globalenterprise.com,Summary,Generated,2024-02-21 00:41:00,1,2
M02002774,user6114@globalenterprise.com,Summary,Generated,2024-02-05 01:27:00,2,1
M02002777,user1621@globalenterprise.com,Summary,Generated,2024-02-14 01:36:00,2,0
M02002778,user4353@globalenterprise.com,Summary,Generated,2024-02-27 00:28:00,3,0
M02002779,user1653@globalenterprise.com,Summary,Generated,2024-02-11 01:21:00,2,2
M02002781,user310@globalenterprise.com,Summary,Generated,2024-02-10 01:15:00,2,1
M02002783,user1574@globalenterprise.com,Summary,Generated,2024-02-29 00:16:00,3,0
M02002786,user3904@globalenterprise.com,Summary,Generated,2024-02-15 00:37:00,3,1
M02002788,user5220@globalenterprise.com,Summary,Generated,2024-02-15 00:41:00,2,2
M02002791,user1085@globalenterprise.com,Summary,Generated,2024-02-27 00:30:00,2,2
M02002792,user1848@globalenterprise.com,Summary,Generated,2024-02-29 01:45:00,2,1
M02002795,user3799@globalenterprise.com,Summary,Generated,2024-02-08 00:28:00,3,0
M02002796,user4396@globalenterprise.com,Summary,Generated,2024-02-27 01:31:00,1,2
M02002798,user1024@globalenterprise.com,Summary,Generated,2024-02-05 01:05:00,1,0
M02002799,user155@globalenterprise.com,Summary,Generated,2024-02-29 00:29:00,1,0
M02002800,user2320@globalenterprise.com,Summary,Generated,2024-02-14 01:47:00,2,2
M02002806,user6499@globalenterprise.com,Summary,Generated,2024-02-07 01:16:00,1,0
M02002808,user4593@globalenterprise.com,Summary,Generated,2024-02-27 01:31:00,2,2
M02002810,user3811@globalenterprise.com,Summary,Generated,2024-02-14 01:42:00,3,2
M02002812,user3247@globalenterprise.com,Summary,Generated,2024-02-29 01:46:00,3,2
M02002814,user4022@globalenterprise.com,Summary,Generated,2024-02-18 01:19:00,1,1
M02002816,user2334@globalenterprise.com,Summary,Generated,2024-02-10 00:28:00,2,2
M02002817,user6930@globalenterprise.com,Summary,Generated,2024-02-10 00:24:00,2,1
M02002818,user2888@globalenterprise.com,Summary,Generated,2024-02-10 00:33:00,1,0
M02002819,user1139@globalenterprise.com,Summary,Generated,2024-02-27 00:17:00,3,2
M02002821,user3079@globalenterprise.com,Summary,Generated,2024-02-20 01:49:00,1,1
M02002824,user774@globalenterprise.com,Summary,Generated,2024-02-22 01:09:00,3,2
M02002830,user6296@globalenterprise.com,Summary,Generated,2024-02-27 01:32:00,1,2
M02002833,user6809@globalenterprise.com,Summary,Generated,2024-02-29 01:30:00,2,2
M02002836,user4903@globalenterprise.com,Summary,Generated,2024-02-26 01:40:00,3,1
M02002839,user1877@globalenterprise.com,Summary,Generated,2024-02-09 01:19:00,1,1
M02002840,user5649@globalenterprise.com,Summary,Generated,2024-02-29 00:56:00,1,0
M02002843,user5262@globalenterprise.com,Summary,Generated,2024-02-10 01:15:00,3,2
M02002844,user1951@globalenterprise.com,Summary,Generated,2024-02-22 00:15:00,3,1
M02002845,user2659@globalenterprise.com,Summary,Generated,2024-02-22 00:24:00,2,1
M02002846,user5540@globalenterprise.com,Summary,Generated,2024-02-11 00:23:00,3,2
M02002849,user3079@globalenterprise.com,Summary,Generated,2024-02-13 01:23:00,1,2
M02002852,user4364@globalenterprise.com,Summary,Generated,2024-02-13 02:00:00,3,0
M02002854,user723@globalenterprise.com,Summary,Generated,2024-02-29 00:28:00,2,2
M02002859,user1129@globalenterprise.com,Summary,Generated,2024-02-27 00:26:00,2,2
M02002860,user169@globalenterprise.com,Summary,Generated,2024-02-05 01:54:00,2,0
M02002862,user2633@globalenterprise.com,Summary,Generated,2024-02-08 00:16:00,1,0
M02002864,user651@globalenterprise.com,Summary,Generated,2024-02-04 01:10:00,1,2
M02002865,user1974@globalenterprise.com,Summary,Generated,2024-02-05 00:58:00,3,0
M02002869,user3657@globalenterprise.com,Summary,Generated,2024-02-29 01:26:00,2,0
M02002871,user3183@globalenterprise.com,Summary,Generated,2024-02-02 01:35:00,1,1
M02002873,user578@globalenterprise.com,Summary,Generated,2024-02-24 01:37:00,3,0
M02002875,user1516@globalenterprise.com,Summary,Generated,2024-02-16 00:27:00,1,2
M02002879,user4087@globalenterprise.com,Summary,Generated,2024-02-14 00:57:00,3,1
M02002881,user7053@globalenterprise.com,Summary,Generated,2024-02-04 00:30:00,1,2
M02002883,user955@globalenterprise.com,Summary,Generated,2024-02-10 01:09:00,2,2
M02002884,user1348@globalenterprise.com,Summary,Generated,2024-02-16 00:59:00,3,0
M02002886,user1609@globalenterprise.com,Summary,Generated,2024-02-29 00:50:00,2,2
M02002887,user2298@globalenterprise.com,Summary,Generated,2024-02-23 00:27:00,2,0
M02002889,user5111@globalenterprise.com,Summary,Generated,2024-02-25 01:10:00,3,0
M02002890,user3447@globalenterprise.com,Summary,Generated,2024-02-26 00:47:00,2,1
M02002892,user306@globalenterprise.com,Summary,Generated,2024-02-19 00:59:00,1,1
M02002894,user5088@globalenterprise.com,Summary,Generated,2024-02-15 01:04:00,2,2
M02002896,user1955@globalenterprise.com,Summary,Generated,2024-02-22 00:29:00,1,1
M02002897,user5096@globalenterprise.com,Summary,Generated,2024-02-29 00:27:00,1,1
M02002898,user4485@globalenterprise.com,Summary,Generated,2024-02-11 00:48:00,2,2
M02002901,user847@globalenterprise.com,Summary,Generated,2024-02-09 01:43:00,2,1
M02002902,user6817@globalenterprise.com,Summary,Generated,2024-02-24 00:27:00,3,2
M02002904,user270@globalenterprise.com,Summary,Generated,2024-02-25 01:47:00,3,0
M02002906,user416@globalenterprise.com,Summary,Generated,2024-02-17 01:25:00,2,1
M02002909,user5767@globalenterprise.com,Summary,Generated,2024-02-08 01:42:00,1,0
M02002912,user1615@globalenterprise.com,Summary,Generated,2024-02-27 00:18:00,1,1
M02002913,user2099@globalenterprise.com,Summary,Generated,2024-02-21 01:28:00,3,2
M02002914,user4177@globalenterprise.com,Summary,Generated,2024-02-03 00:31:00,3,0
M02002917,user1200@globalenterprise.com,Summary,Generated,2024-02-19 00:25:00,3,1
M02002919,user1134@globalenterprise.com,Summary,Generated,2024-02-28 01:14:00,1,1
M02002920,user6548@globalenterprise.com,Summary,Generated,2024-02-09 00:41:00,2,0
M02002923,user3674@globalenterprise.com,Summary,Generated,2024-02-23 00:36:00,1,0
M02002924,user3584@globalenterprise.com,Summary,Generated,2024-02-14 00:48:00,1,2
M02002925,user1464@globalenterprise.com,Summary,Generated,2024-02-11 00:43:00,1,0
M02002927,user664@globalenterprise.com,Summary,Generated,2024-02-16 01:02:00,3,1
M02002931,user974@globalenterprise.com,Summary,Generated,2024-02-02 01:25:00,3,1
M02002932,user2267@globalenterprise.com,Summary,Generated,2024-02-13 01:21:00,3,1
M02002933,user5222@globalenterprise.com,Summary,Generated,2024-02-26 00:19:00,1,1
M02002937,user1638@globalenterprise.com,Summary,Generated,2024-02-12 01:51:00,2,2
M02002942,user5395@globalenterprise.com,Summary,Generated,2024-02-17 01:22:00,1,2
M02002944,user3159@globalenterprise.com,Summary,Generated,2024-02-06 01:00:00,2,2
M02002946,user5343@globalenterprise.com,Summary,Generated,2024-02-12 00:33:00,2,1
M02002947,user6977@globalenterprise.com,Summary,Generated,2024-02-13 00:28:00,1,1
M02002950,user4293@globalenterprise.com,Summary,Generated,2024-02-24 01:49:00,3,2
M02002951,user2220@globalenterprise.com,Summary,Generated,2024-02-16 01:04:00,1,0
M02002953,user3807@globalenterprise.com,Summary,Generated,2024-02-05 00:58:00,1,1
M02002954,user7009@globalenterprise.com,Summary,Generated,2024-02-11 00:28:00,2,0
M02002955,user4671@globalenterprise.com,Summary,Generated,2024-02-12 00:31:00,2,2
M02002957,user2017@globalenterprise.com,Summary,Generated,2024-02-23 01:41:00,2,0
M02002960,user2521@globalenterprise.com,Summary,Generated,2024-02-07 00:28:00,1,2
M02002961,user1690@globalenterprise.com,Summary,Generated,2024-02-04 00:26:00,3,1
M02002962,user6835@globalenterprise.com,Summary,Generated,2024-02-08 00:24:00,3,0
M02002969,user2492@globalenterprise.com,Summary,Generated,2024-02-14 00:34:00,2,2
M02002970,user5785@globalenterprise.com,Summary,Generated,2024-02-16 00:59:00,3,0
M02002972,user6281@globalenterprise.com,Summary,Generated,2024-02-28 01:38:00,3,1
M02002973,user1272@globalenterprise.com,Summary,Generated,2024-02-12 00:23:00,3,1
M02002974,user5796@globalenterprise.com,Summary,Generated,2024-02-22 01:55:00,1,2
M02002975,user5941@globalenterprise.com,Summary,Generated,2024-02-07 01:06:00,2,1
M02002980,user6441@globalenterprise.com,Summary,Generated,2024-02-17 00:55:00,1,1
M02002982,user5416@globalenterprise.com,Summary,Generated,2024-02-29 01:52:00,1,0
M02002984,user6458@globalenterprise.com,Summary,Generated,2024-02-16 00:28:00,1,0
M02002987,user3620@globalenterprise.com,Summary,Generated,2024-02-09 00:45:00,1,2
M02002988,user1741@globalenterprise.com,Summary,Generated,2024-02-05 01:52:00,1,2
M02002990,user4692@globalenterprise.com,Summary,Generated,2024-02-19 00:57:00,1,0
M02002991,user1331@globalenterprise.com,Summary,Generated,2024-02-22 01:35:00,3,0
M02002992,user3816@globalenterprise.com,Summary,Generated,2024-02-22 00:33:00,2,2
M02002993,user5259@globalenterprise.com,Summary,Generated,2024-02-11 00:25:00,2,0
M02002997,user3474@globalenterprise.com,Summary,Generated,2024-02-26 00:54:00,3,1
M02002999,user609@globalenterprise.com,Summary,Generated,2024-02-25 01:27:00,3,2
M02003001,user1077@globalenterprise.com,Summary,Generated,2024-02-02 00:20:00,3,0
M02003002,user1763@globalenterprise.com,Summary,Generated,2024-02-08 00:31:00,3,2
M02003003,user3198@globalenterprise.com,Summary,Generated,2024-02-17 00:47:00,3,2
M02003004,user5177@globalenterprise.com,Summary,Generated,2024-02-02 00:49:00,2,0
M02003005,user1463@globalenterprise.com,Summary,Generated,2024-02-05 01:08:00,1,1
M02003006,user4849@globalenterprise.com,Summary,Generated,2024-02-06 00:52:00,2,2
M02003008,user389@globalenterprise.com,Summary,Generated,2024-02-09 00:18:00,3,0
M02003009,user5523@globalenterprise.com,Summary,Generated,2024-02-26 01:10:00,2,0
M02003010,user1433@globalenterprise.com,Summary,Generated,2024-02-27 01:08:00,3,0
M02003011,user2220@globalenterprise.com,Summary,Generated,2024-02-19 01:40:00,2,2
M02003012,user247@globalenterprise.com,Summary,Generated,2024-02-07 00:42:00,3,1
M02003017,user1157@globalenterprise.com,Summary,Generated,2024-02-08 01:31:00,2,2
M02003018,user1141@globalenterprise.com,Summary,Generated,2024-02-12 00:15:00,3,0
M02003022,user1214@globalenterprise.com,Summary,Generated,2024-02-26 01:15:00,3,2
M02003023,user4452@globalenterprise.com,Summary,Generated,2024-02-14 01:09:00,3,2
M02003024,user6083@globalenterprise.com,Summary,Generated,2024-02-07 01:43:00,1,0
M02003025,user1508@globalenterprise.com,Summary,Generated,2024-02-20 00:54:00,1,1
M02003026,user1226@globalenterprise.com,Summary,Generated,2024-02-04 00:30:00,2,0
M02003027,user1954@globalenterprise.com,Summary,Generated,2024-02-19 01:03:00,1,0
M02003029,user2841@globalenterprise.com,Summary,Generated,2024-02-22 01:24:00,3,0
M02003033,user4387@globalenterprise.com,Summary,Generated,2024-02-29 00:32:00,2,0
M02003035,user669@globalenterprise.com,Summary,Generated,2024-02-15 00:55:00,3,0
M02003039,user6899@globalenterprise.com,Summary,Generated,2024-02-12 00:48:00,1,1
M02003040,user4471@globalenterprise.com,Summary,Generated,2024-02-03 01:31:00,1,1
M02003041,user2703@globalenterprise.com,Summary,Generated,2024-02-04 01:54:00,1,1
M02003045,user5043@globalenterprise.com,Summary,Generated,2024-02-25 01:19:00,2,2
M02003046,user3490@globalenterprise.com,Summary,Generated,2024-02-23 01:53:00,2,2
M02003047,user5486@globalenterprise.com,Summary,Generated,2024-02-18 01:24:00,1,0
M02003050,user3394@globalenterprise.com,Summary,Generated,2024-02-22 00:31:00,3,1
M02003052,user12@globalenterprise.com,Summary,Generated,2024-02-18 01:25:00,2,1
M02003054,user7138@globalenterprise.com,Summary,Generated,2024-02-20 01:57:00,2,2
M02003055,user4922@globalenterprise.com,Summary,Generated,2024-02-20 00:41:00,1,2
M02003056,user3284@globalenterprise.com,Summary,Generated,2024-02-12 01:38:00,2,2
M02003057,user5586@globalenterprise.com,Summary,Generated,2024-02-05 01:55:00,3,2
M02003059,user3797@globalenterprise.com,Summary,Generated,2024-02-13 00:41:00,3,1
M02003060,user7065@globalenterprise.com,Summary,Generated,2024-02-25 00:53:00,1,0
M02003062,user5321@globalenterprise.com,Summary,Generated,2024-02-15 01:38:00,1,0
M02003063,user6487@globalenterprise.com,Summary,Generated,2024-02-29 01:02:00,2,2
M02003065,user1457@globalenterprise.com,Summary,Generated,2024-02-16 01:36:00,2,2
M02003068,user1497@globalenterprise.com,Summary,Generated,2024-02-24 01:50:00,3,1
M02003071,user4691@globalenterprise.com,Summary,Generated,2024-02-04 00:54:00,2,0
M02003074,user216@globalenterprise.com,Summary,Generated,2024-02-08 00:22:00,3,2
M02003075,user6485@globalenterprise.com,Summary,Generated,2024-02-24 01:05:00,2,1
M02003076,user2983@globalenterprise.com,Summary,Generated,2024-02-19 01:28:00,3,1
M02003079,user328@globalenterprise.com,Summary,Generated,2024-02-04 01:04:00,2,1
M02003082,user1713@globalenterprise.com,Summary,Generated,2024-02-22 00:48:00,2,2
M02003084,user4055@globalenterprise.com,Summary,Generated,2024-02-19 01:24:00,1,2
M02003087,user5620@globalenterprise.com,Summary,Generated,2024-02-11 00:21:00,3,2
M02003088,user4165@globalenterprise.com,Summary,Generated,2024-02-26 01:48:00,1,2
M02003089,user3225@globalenterprise.com,Summary,Generated,2024-02-15 01:24:00,3,1
M02003090,user4411@globalenterprise.com,Summary,Generated,2024-02-04 01:43:00,1,1
M02003097,user5995@globalenterprise.com,Summary,Generated,2024-02-16 00:46:00,3,1
M02003098,user5310@globalenterprise.com,Summary,Generated,2024-02-05 01:18:00,3,2
M02003099,user4939@globalenterprise.com,Summary,Generated,2024-02-27 00:30:00,2,0
M02003100,user3133@globalenterprise.com,Summary,Generated,2024-02-07 01:04:00,1,0
M02003101,user1973@globalenterprise.com,Summary,Generated,2024-02-04 01:16:00,2,0
M02003103,user4394@globalenterprise.com,Summary,Generated,2024-02-02 00:52:00,3,1
M02003104,user883@globalenterprise.com,Summary,Generated,2024-02-05 00:29:00,2,2
M02003106,user3927@globalenterprise.com,Summary,Generated,2024-02-12 00:18:00,2,1
M02003107,user2942@globalenterprise.com,Summary,Generated,2024-02-07 01:20:00,1,2
M02003109,user6751@globalenterprise.com,Summary,Generated,2024-02-25 01:22:00,1,0
M02003113,user4652@globalenterprise.com,Summary,Generated,2024-02-17 01:20:00,2,1
M02003116,user927@globalenterprise.com,Summary,Generated,2024-02-10 00:16:00,3,1
M02003118,user233@globalenterprise.com,Summary,Generated,2024-02-07 01:03:00,1,1
M02003119,user606@globalenterprise.com,Summary,Generated,2024-02-14 00:49:00,3,2
M02003120,user1622@globalenterprise.com,Summary,Generated,2024-02-20 01:32:00,3,2
M02003121,user2760@globalenterprise.com,Summary,Generated,2024-02-13 01:58:00,2,2
M02003123,user6740@globalenterprise.com,Summary,Generated,2024-02-17 01:42:00,2,0
M02003124,user6311@globalenterprise.com,Summary,Generated,2024-02-04 00:59:00,1,2
M02003125,user5093@globalenterprise.com,Summary,Generated,2024-02-19 00:56:00,2,1
M02003126,user4519@globalenterprise.com,Summary,Generated,2024-02-13 00:35:00,1,1
M02003127,user206@globalenterprise.com,Summary,Generated,2024-02-21 01:36:00,2,1
M02003128,user6465@globalenterprise.com,Summary,Generated,2024-02-12 00:16:00,3,1
M02003129,user2187@globalenterprise.com,Summary,Generated,2024-02-18 01:24:00,1,1
M02003131,user6347@globalenterprise.com,Summary,Generated,2024-02-16 00:50:00,2,2
M02003132,user1591@globalenterprise.com,Summary,Generated,2024-02-22 01:04:00,1,1
M02003133,user2770@globalenterprise.com,Summary,Generated,2024-02-08 00:49:00,2,1
